OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
59101,403024002280,JOHN HOPE FRANKLIN ES,5550 N MARTIN LUTHER KING BLVD,TULSA,OK,74126,4126,(918) 746-9600
59586,403060001700,BOEVERS ES,3433 S 133RD EAST AVENUE,TULSA,OK,74134,4134,(918) 357-4329
46532,402628001382,ROFF ES,100 N BROADWAY,ROFF,OK,74865,4865,(580) 456-7251
49178,400606029749,HOMER ES,1400 NORTH MONTE VISTA,ADA,OK,74820,4820,(580) 559-0200
49752,402706002268,SAYRE MS,600 E HANNAH DR,SAYRE,OK,73662,3662,(580) 928-5578
70143,400366029703,BATTIEST HS,5685 U A BATTIEST PICKENS RD,BROKEN BOW,OK,74728,4728,(580) 241-5550
70832,403024029776,GRIMES ES,3213 EAST 56TH STREET,TULSA,OK,74105,4105,(918) 746-8720
70886,401092000513,ENID HS,611 WEST WABASH AVENUE,ENID,OK,73701,3701,(580) 366-8300
77447,402097000599,7TH AND 8TH GRADE ACADEMY,300 VIRGIL MATTHEWS DR,MUSKOGEE,OK,74403,4403,(918) 684-3775
77472,402451001284,PIONEER-PLEASANT VALE HS,6520 EAST WOOD ROAD,WAUKOMIS,OK,73773,3773,(580) 758-3282
77615,403060001703,CLARK ES,3656 S 103RD EAST AVENUE,TULSA,OK,74146,4146,(918) 357-4332
79040,403360201597,FORT COBB-BROXTON MS,430 N 7TH ST,FORT COBB,OK,73038,3038,(405) 643-2820
79146,401857000881,LUKFATA PUBLIC SCHOOL,1685 OLD BROKEN BOW HWY,BROKEN BOW,OK,74728,4728,(580) 584-6834
32743,402961001555,TECUMSEH HS,901 NORTH THIRTEENTH STREET,TECUMSEH,OK,74873,4873,(405) 598-2113
33070,402277001145,HERONVILLE ES,1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,3109,(405) 587-6000
38110,402277001144,HAYES ES,6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,3149,(405) 587-5800
39891,403012001576,TONKAWA ES,501 NORTH PUBLIC,TONKAWA,OK,74653,4653,(580) 628-2592
10194,402046001014,MOSS HS,8087 EAST 134 ROAD,HOLDENVILLE,OK,74848,4848,(405) 379-7251
10426,402763001468,WARD ES,336 WEST LST STREET,SHIDLER,OK,74652,4652,(918) 793-2051
12804,401725000829,SULLIVAN VILLAGE ES,3802 SOUTHEAST ELMHURST LANE,LAWTON,OK,73501,3501,(580) 355-0800
15024,402868029740,STILLWATER MS,2200 SOUTH SANGRE ROAD,STILLWATER,OK,74074,4074,(405) 533-6430
15552,400741000296,CHEROKEE ES,700 S NEBRASKA,CHEROKEE,OK,73728,3728,(580) 596-3277
16300,401470000692,HOBART MS,410 N JEFFERSON STREET,HOBART,OK,73651,3651,(580) 726-5615
17827,400780000327,CRAIN ES,300 WEST PINE ST,CLAYTON,OK,74536,4536,(918) 569-4158
18690,402940001547,TALIHINA HS,600 1ST STREET,TALIHINA,OK,74571,4571,(918) 567-2259
1275,403360229844,FORT COBB-BROXTON HS,514 W TOWAKONIE AVE,FORT COBB,OK,73038,3038,(405) 643-2820
4487,402910001530,STUART ES,8837 FOURTH STREET,STUART,OK,74570,4570,(918) 546-2627
4848,401074002836,ELK CITY ES,2801 GENERAL RONALD BUCKLEY AV,ELK CITY,OK,73644,3644,(580) 225-7722
5910,403042002839,TUTTLE EARLY CHILDHOOD CENTER,400 E OAK,TUTTLE,OK,73089,3089,(405) 381-2373
8048,402469001296,PONCA CITY HS,927 NORTH FIFTH,PONCA CITY,OK,74601,4601,(580) 767-9500
8484,402938001544,TAHLEQUAH HS,591 PENDLETON STREET,TAHLEQUAH,OK,74464,4464,(918) 458-4150
9166,403060029810,MCAULIFFE ES,6515 SOUTH GARNETT ROAD,BROKEN ARROW,OK,74012,4012,(918) 357-4336
9321,400363029824,CENTRAL MS,815 SE DELAWARE,BARTLESVILLE,OK,74006,4006,(918) 336-9302
9716,400846000353,COMANCHE ES,1030 ASH AVENUE,COMANCHE,OK,73529,3529,(580) 439-2911
20233,401185000552,FOREST GROVE PUBLIC SCHOOL,1941 FORST GROVE RD,GARVIN,OK,74736,4736,(580) 286-3961
26290,401356000630,COTTERAL ES,2001 WEST NOBLE AVENUE,GUTHRIE,OK,73044,3044,(405) 282-5928
26783,401092002805,CARVER EARLY CHILDHOOD CTR,815 SOUTH 5TH STREET,ENID,OK,73701,3701,(580) 366-8600
29064,401086002746,ELMORE CITY JHS,100 NORTH MUSE AVENUE,ELMORE CITY,OK,73433,3433,(580) 788-2566
29711,403024001644,MARK TWAIN ES,541 SOUTH 43RD WEST AVENUE,TULSA,OK,74127,4127,(918) 833-8820
106037,403024002921,MEMORIAL MS,7502 E 57TH ST,TULSA,OK,74145,4145,(918) 833-9520
107250,402397002909,PIEDMONT EARLY CHILDHOOD CTR,11020 W MEMORIAL RD,YUKON,OK,73099,3099,(405) 373-5190
90806,402097001038,IRVING ES,1100 N J ST,MUSKOGEE,OK,74403,4403,(918) 684-3840
91209,400078302308,ASTEC CHARTER MS,2401 NW 23RD STREET STE 39A,OKLAHOMA CITY,OK,73107,3107,(405) 947-6273
91336,400423001417,BETHEL MS,36000 CLEARPOND ROAD,SHAWNEE,OK,74801,4801,(405) 273-5944
91440,402961001554,TECUMSEH EARLY CHILDHOOD CTR,1406 N 6TH STREET,TECUMSEH,OK,74873,4873,(405) 598-2967
91576,402088001027,MULDROW HS,801 WEST SHAWNTEL SMITH BLVD,MULDROW,OK,74948,4948,(918) 427-3274
94024,403006001573,TISHOMINGO HS,1300 EAST MAIN STREET,TISHOMINGO,OK,73460,3460,(580) 371-9190
95328,400591000220,BURLINGTON ES,401 MAIN STREET,BURLINGTON,OK,73722,3722,(580) 431-2222
95329,401461000684,HINTON ES,513 NORTH MARION,HINTON,OK,73047,3047,(405) 542-3295
98875,402775001475,SKIATOOK HS,1000 WEST FOURTH STREET,SKIATOOK,OK,74070,4070,(918) 396-1790
99418,403024001666,ROBERTSON ES,2721 WEST 50TH STREET,TULSA,OK,74107,4107,(918) 746-8900
31855,401656001996,GILMOUR ES,1400 SOUTH OAK STREET,KINGFISHER,OK,73750,3750,(405) 375-4080
31960,401017000439,DRUMMOND HS,SOUTH HWY 132,DRUMMOND,OK,73735,3735,(580) 493-2271
32133,400885029814,MISSION INTERMEDIATE GRD CTR,30123 E 147TH SOUTH,COWETA,OK,74429,4429,(918) 486-2186
36980,400549002695,COUNTRY LANE INTERMEDIATE ES,251 EAST OMAHA STREET,BROKEN ARROW,OK,74012,4012,(918) 449-5600
39186,402580001370,REYDON ES,205 4TH AVE,REYDON,OK,73660,3660,(580) 655-4376
11128,402241001099,OAKS-MISSION ES,357 WEST MAIN,OAKS,OK,74359,4359,(918) 868-2455
11417,403060001525,UNION 8TH GRADE CTR,6501 SOUTH GARNETT ROAD,BROKEN ARROW,OK,74012,4012,(918) 357-4325
13605,403204029830,WAYNOKA HS,2134 LINCOLN STREET,WAYNOKA,OK,73860,3860,(580) 824-4341
14312,400957002384,ROSE UNION ES,5100 NORTHWEST 220TH STREET,EDMOND,OK,73025,3025,(405) 359-3188
14676,402172002118,NORMAN NORTH HS,1809 STUBBEMAN AVENUE,NORMAN,OK,73069,3069,(405) 366-5954
15398,401071001980,ELGIN MS,712 J ST,ELGIN,OK,73538,3538,(580) 492-3655
15706,402193001095,NOWATA MS,707 WEST OSAGE AVENUE,NOWATA,OK,74048,4048,(918) 273-1346
16104,403045001697,TWIN HILLS PUBLIC SCHOOL,7225 TWIN HILLS ROAD,OKMULGEE,OK,74447,4447,(918) 733-2531
16105,403324002361,WYANDOTTE MS,5 SOUTH 1ST STREET,WYANDOTTE,OK,74370,4370,(918) 678-2222
16856,402277001175,PRAIRIE QUEEN ES,6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,3159,(405) 587-7750
17139,401128000537,CHAMBERLAIN MS,1000 EAST ELM STREET,FAIRVIEW,OK,73737,3737,(580) 227-2555
19672,403060002099,CEDAR RIDGE ES,9817 SOUTH MINGO ROAD,TULSA,OK,74133,4133,(918) 357-4331
20058,403060001883,PETERS ES,2900 WEST COLLEGE STREET,BROKEN ARROW,OK,74012,4012,(918) 357-4338
23899,401572001919,JENKS WEST ES,900 N ADAM,JENKS,OK,74037,4037,(918) 299-4411
26342,402523002344,PURCELL INTERMEDIATE SCHOOL,711 NORTH NINTH AVENUE,PURCELL,OK,73080,3080,(405) 442-0099
26668,401758000853,LEXINGTON ES,420 NORTHEAST FOURTH STREET,LEXINGTON,OK,73051,3051,(405) 527-7236
26899,401884000894,MANNFORD HS,220 EVANS AVENUE,MANNFORD,OK,74044,4044,(918) 865-3841
51011,400549002770,ONETA RIDGE MS,6800 EAST QUINCY PLACE,BROKEN ARROW,OK,74014,4014,(918) 259-4360
53917,401986000944,ROCKDALE ES,2116 ROCKDALE BOULEVARD,MIAMI,OK,74354,4354,(918) 542-6697
54909,400549002773,PARK LANE EARLY CHILDHOOD CTR,7700 SOUTH SHELBY LANE,BROKEN ARROW,OK,74014,4014,(918) 806-8665
56210,400077702741,EPIC ONE ON ONE CHARTER ES,4101 NW 122ND STREET SUITE B,OKLAHOMA CITY,OK,73120,3120,(405) 749-4550
58664,401239000582,GANS HS,204 N STACY,GANS,OK,74936,4936,(918) 775-2236
60275,400549002801,OAK CREST ES,405 E RICHMOND ST,BROKEN ARROW,OK,74012,4012,(918) 259-4450
62880,402025001899,APPLE CREEK ES,1101 SOUTHEAST 14TH STREET,MOORE,OK,73160,3160,(405) 735-4100
63908,401020002709,VIRGIL COOPER MS,510 SOUTH SKINNER AVENUE,DRUMRIGHT,OK,74030,4030,(918) 352-2318
64767,402187001091,GREASY PUBLIC SCHOOL,92009 SOUTH 4676 ROAD,BUNCH,OK,74931,4931,(918) 696-7768
66397,402661001393,RYAN ES,1201 E WASHINGTON,RYAN,OK,73565,3565,(580) 757-2296
66731,400301000056,ANDERSON PUBLIC SCHOOL,2195 ANDERSON ROAD,SAND SPRINGS,OK,74063,4063,(918) 245-0289
66820,403348001849,YUKON HS,1777 SOUTH YUKON PARKWAY,YUKON,OK,73099,3099,(405) 354-6692
67255,403117001727,VICI ES,301 NORTH MILLER STREET,VICI,OK,73859,3859,(580) 995-4252
69157,400957000412,DEER CREEK ES,4704 NORTH WEST 164TH STREET,EDMOND,OK,73013,3013,(405) 348-9100
69728,400300000053,SUNSET ES,508 SOUTHWEST SEVENTH STREET,ANADARKO,OK,73005,3005,(405) 247-2503
72605,400078200462,DUSTIN ES,203 WISDOM,DUSTIN,OK,74839,4839,(918) 652-8935
72928,402025000997,KINGSGATE ES,1400 KINGSGATE ROAD,OKLAHOMA CITY,OK,73159,3159,(405) 735-4410
73486,403348001886,PARKLAND ES,2201 SOUTH CORNWELL DRIVE,YUKON,OK,73099,3099,(405) 354-7786
73518,400237000002,ACHILLE HS,101 N 5TH AVE,ACHILLE,OK,74720,4720,(580) 283-3260
74324,400285000035,ALTUS PRIMARY SCHOOL,1200 GLENDA,ALTUS,OK,73521,3521,(580) 481-2185
76269,402880001515,STONEWALL HS,600 SOUTH HIGHSCHOOL,STONEWALL,OK,74871,4871,(580) 265-4242
76775,400318029635,WILL ROGERS ES,1441 N WASHINGTON,ARDMORE,OK,73401,3401,(580) 223-2482
42946,401074000495,ELK CITY HS,1221 N PIONEER RD,ELK CITY,OK,73644,3644,(580) 225-0105
43853,403264001804,WHITE ROCK PUBLIC SCHOOL,334998 EAST 1010 ROAD,MCLOUD,OK,74851,4851,(405) 964-3428
45307,400402000127,BERRYHILL HS,3128 SOUTH 63RD WEST AVENUE,TULSA,OK,74107,4107,(918) 445-6035
46153,400606029750,FRANCIS ES,18461 CR 1480,ADA,OK,74820,4820,(580) 559-0270
46511,400078602804,OKLAHOMA CONNECTIONS ACAD HS,2425 NOWATA PL,BARTLESVILLE,OK,74006,4006,(918) 977-3285
48233,401143000542,FARGO ES,513 S MAIN,FARGO,OK,73840,3840,(580) 698-2298
85,400079202822,TULSA HONOR ACADEMY CHARTER,209 S LAKEWOOD AVE,TULSA,OK,74112,4112,(918) 833-9420
1453,402938002727,HERITAGE ES,333 SOUTHRIDGE RD,TAHLEQUAH,OK,74464,4464,(918) 458-4180
4800,402679001399,EASTSIDE ES,1206 EAST CREEK AVENUE,SALLISAW,OK,74955,9304,(918) 775-9491
6794,403060002672,THOMAS JEFFERSON ES,8418 SOUTH 107TH EAST AVENUE,TULSA,OK,74133,4133,(918) 357-4321
6929,400924002291,CUSHING PRE-KINDERGARTEN SCHL,1919 SOUTH KINGS HIGHWAY,CUSHING,OK,74023,4023,(918) 225-4683
7035,401065000488,LINCOLN LEARNING CTR,425 MERCY DRIVE,EL RENO,OK,73036,3036,(405) 262-1941
7776,400450002097,BIXBY MS,9401 EAST 161ST STREET,BIXBY,OK,74008,4008,(918) 366-2201
8045,402025002363,WAYLAND BONDS ES,14025 SOUTH MAY AVENUE,OKLAHOMA CITY,OK,73170,3170,(405) 735-4500
8353,401272000594,GLENPOOL HS,140 W 141ST,GLENPOOL,OK,74033,4033,(918) 322-9500
8948,403201001769,WAYNE ES,212 SOUTH SEIFRIED STREET,WAYNE,OK,73095,3095,(405) 449-3305
9653,400738002310,CHELSEA MS,801 W 6TH,CHELSEA,OK,74016,4016,(918) 789-2521
80867,401941000915,MCCURTAIN ES,HWY 26 & COLE STREET,MCCURTAIN,OK,74944,4944,(918) 945-7236
83938,403048001698,TYRONE ES,6TH AND BEATRICE,TYRONE,OK,73951,3951,(580) 854-6298
86201,401650000768,KIEFER HS,4600 WEST 151ST STREET SOUTH,KIEFER,OK,74041,4041,(918) 321-3533
88820,402358000145,INDIAN CAMP ES,2005 EAST BOUNDARY AVENUE,PAWHUSKA,OK,74056,4056,(918) 287-1265
100747,402547001359,CANEY VALLEY ES,401 WEST MAIN,OCHELATA,OK,74051,4051,(918) 535-2205
100975,400612000235,CACHE ES,310 SW H AVE,CACHE,OK,73527,3527,(580) 429-8536
101294,403309001819,WOODALL PUBLIC SCHOOL,14090 WEST 835 ROAD,TAHLEQUAH,OK,74464,4464,(918) 456-1581
21735,401353000627,GROVE MS,517 W 10TH ST,GROVE,OK,74344,4344,(918) 786-3003
21947,402868029741,STILLWATER JHS,1900 NORTH SKYLINE STREET,STILLWATER,OK,74075,4075,(405) 533-6420
24008,401360000643,GYPSY PUBLIC SCHOOL,30899 SOUTH 417TH WEST AVENUE,DEPEW,OK,74028,4028,(918) 324-5365
25047,400762001957,L. W. WESTFALL ES,13239 NORTHEAST 10TH STREET,CHOCTAW,OK,73020,3020,(405) 390-6990
26286,402469001300,WOODLANDS ES,2005 EAST WOODLAND ROAD,PONCA CITY,OK,74604,4604,(580) 767-8025
26289,402793002085,JOHN D MOELLER ES,HIGHWAY 183,MT. PARK,OK,73559,3559,(580) 569-2010
26998,402868029734,HIGHLAND PARK ES,400 SOUTH DRURY,STILLWATER,OK,74074,4074,(405) 533-6350
28619,400696000276,CEMENT ES,201 S MAIN,CEMENT,OK,73017,3017,(405) 489-3217
28972,403024001583,BOOKER T. WASHINGTON HS,1514 EAST ZION STREET,TULSA,OK,74106,4106,(918) 925-1000
62030,403024001672,SPRINGDALE ES,2510 EAST PINE STREET,TULSA,OK,74110,4110,(918) 746-9380
62730,402055001019,MOUNDS HS,1603 RUSSELL AVE,MOUNDS,OK,74047,4047,(918) 827-6100
64855,403024002249,KENDALL-WHITTIER ES,2601 EAST 5TH PLACE,TULSA,OK,74104,4104,(918) 833-9900
66555,400549002095,OLIVER MS,3100 W NEW ORLEANS,BROKEN ARROW,OK,74011,4011,(918) 259-4590
66863,400381000120,BEGGS MS,1201 WEST NINTH STREET,BEGGS,OK,74421,4421,(918) 267-4916
67119,401944000917,EDMOND DOYLE ES,520 EAST SMITH,MCALESTER,OK,74501,4501,(918) 423-0588
67146,401986000943,NICHOLS UPPER ES,504 14TH NW,MIAMI,OK,74354,4354,(918) 542-3309
67737,400624000241,CALUMET ES,110 N FREEHOME,CALUMET,OK,73014,3014,(405) 893-2222
68202,401870000886,MADILL ES,701 WEST TISHOMINGO,MADILL,OK,73446,3446,(580) 795-3303
69563,402163001063,KATHERINE I DAILY ES,300 SOUTH FIFTH STREET,NOBLE,OK,73068,3068,(405) 872-3406
69889,401416000670,HEAVENER ES,EAST 4TH AND G STREET,HEAVENER,OK,74937,4937,(918) 653-4313
69907,400942000404,DARLINGTON PUBLIC SCHOOL,4408 NORTH HIGHWAY 81,EL RENO,OK,73036,3036,(405) 262-0137
4990,403177001757,WATONGA ES,900 N LEACH,WATONGA,OK,73772,3772,(580) 623-5248
5308,403024002664,TULSA MET HS,6201 EAST VIRGIN STREET,TULSA,OK,74115,4115,(918) 746-9300
7405,400001501641,THOMAS-FAY-CUSTER UNIFIED JHS,920 NORTH MAIN,THOMAS,OK,73669,3669,(580) 661-3522
7516,401542000729,INDIAHOMA ES,307 CHEBAHTAH,INDIAHOMA,OK,73552,3552,(580) 246-3333
8354,400450002097,BIXBY MS,9401 EAST 161ST STREET,BIXBY,OK,74008,4008,(918) 366-2201
8736,403348002102,LAKEVIEW INTERMEDIATE SCHOOL,872 SOUTH YUKON PARKWAY,YUKON,OK,73099,3099,(405) 265-1342
44295,400336002110,ATOKA ES,1680 S GREAT HOUSE DR,ATOKA,OK,74525,4525,(580) 889-3553
44400,402592001375,RINGWOOD ES,101 W 5TH,RINGWOOD,OK,73768,3768,(580) 883-2203
48114,401071000493,ELGIN ES,610 J ST,ELGIN,OK,73538,3538,(580) 492-3680
48229,400991000430,DICKSON HS,4762 STATE HIGHWAY 199,ARDMORE,OK,73401,3401,(580) 226-0633
48280,403237002244,WESTERN HEIGHTS MS,8435 SOUTHWEST 44TH STREET,OKLAHOMA CITY,OK,73179,3179,(405) 350-3455
49059,401035000456,DURANT HS,950 GERLACH DRIVE,DURANT,OK,74701,4701,(580) 924-4424
91239,401809000871,LONE GROVE HS,6218 MERIDIAN RD,LONE GROVE,OK,73443,3443,(580) 657-3131
92016,401059000482,SUNSET ES,400 WEST EIGHTH STREET,EDMOND,OK,73003,3003,(405) 340-2990
92519,401485000701,HOLLIS MS,415 N MAIN STREET,HOLLIS,OK,73550,3550,(580) 706-6400
93061,402172029643,TRUMAN ES,600 PARKSIDE ROAD,NORMAN,OK,73072,3072,(405) 366-5980
94147,402799001486,SOUTH ROCK CREEK PUBLIC SCHOOL,17800 SOUTH ROCK CREEK ROAD,SHAWNEE,OK,74801,4801,(405) 273-6072
95777,400549002803,ARROW SPRINGS EARLY CHILDHOOD,101 W TWIN OAKS ST,BROKEN ARROW,OK,74011,4011,(918) 259-4380
50196,402424001277,PLAINVIEW PRIMARY ES,1140 SOUTH PLAINVIEW ROAD,ARDMORE,OK,73401,3401,(580) 223-5757
50197,402691002223,SAPULPA JHS,7 SOUTH MISSION STREET,SAPULPA,OK,74066,4066,(918) 224-6710
52824,400822000344,WARD ES WEST,630 COLLIN ST,COLBERT,OK,74733,4733,(580) 296-2626
54507,401395000572,HASKELL MS,900 NORTH OHIO,HASKELL,OK,74436,4436,(918) 482-5221
55350,402097001032,MUSKOGEE HS,3200 EAST SHAWNEE RD,MUSKOGEE,OK,74403,4403,(918) 684-3750
59780,400001401566,WILL ROGERS ES,102 N HWY 44,BURNS FLAT,OK,73624,3624,(580) 562-4851
83255,400894000375,COYLE ES,700 S COTTINGHAM,COYLE,OK,73027,3027,(405) 466-2242
83678,401672000782,KREBS PUBLIC SCHOOL,20 SOUTHWEST FIFTH STREET,KREBS,OK,74554,4554,(918) 426-4700
83812,400411029722,CHILDREN'S CTR,6721 NORTHWEST 42ND STREET,BETHANY,OK,73008,3008,(405) 499-4611
85608,402328001234,BARNES ES,7809 E 76TH ST N,OWASSO,OK,74055,4055,(918) 272-1153
85954,400501005013,APACHE HS,101 POHLEMAN,APACHE,OK,73006,3006,(580) 588-5206
86627,402706001431,SAYRE ES,400 E HANNAH DR,SAYRE,OK,73662,3662,(580) 928-2013
88260,401176000551,FLOWER MOUND PUBLIC SCHOOL,2805 SE FLOWER MOUND RD,LAWTON,OK,73501,3501,(580) 353-4088
89653,402025001004,WEST JHS,9400 SOUTH PENNSYLVANIA AVENUE,OKLAHOMA CITY,OK,73159,3159,(405) 735-4620
101334,402982001563,TEXHOMA HS,418 ELM STREET,TEXHOMA,OK,73949,3949,(580) 423-7433
101460,402328029813,OWASSO 8TH GRADE CTR,13901 E 86TH ST N,OWASSO,OK,74055,4055,(918) 272-6274
102762,400007602916,OKLAHOMA SCHL FOR THE BLIND MS,3300 GIBSON STREET,MUSKOGEE,OK,74403,4403,(918) 781-8200
102764,400078002874,KIPP TULSA UNIVERSITY PREP,541 S 43RD STREET W AVE,TULSA,OK,74127,4127,(918) 746-9641
106027,400079902903,DOVE SCIENCE ACADEMY SOUTH OKC,7202 S 1-35 SERVICE RD,OKLAHOMA CITY,OK,73149,3149,(405) 212-2221
12463,401434001917,HENNESSEY UPPER ES,120 NORTH MITCHELL AVENUE,HENNESSEY,OK,73742,3742,(405) 853-4303
17258,400735001859,CHECOTAH MS,320 WEST JEFFERSON,CHECOTAH,OK,74426,4426,(918) 473-5912
18921,402691002406,JEFFERSON HEIGHTS ES,1521 SOUTH WICKHAM ROAD,SAPULPA,OK,74066,4066,(918) 224-2028
30826,402340001243,PANOLA HS,5558 NE 104TH RD,PANOLA,OK,74559,4559,(918) 465-3813
36629,400516000181,BOWRING PUBLIC SCHOOL,87 COUNTY ROAD 3304,PAWHUSKA,OK,74056,4056,(918) 336-6892
38160,402355001247,JACKSON ES,1015 SOUTH WALNUT,PAULS VALLEY,OK,73075,3075,(405) 238-2312
38358,401725000826,PIONEER PARK ES,3005 NORTHEAST ANGUS PLACE,LAWTON,OK,73507,3507,(580) 355-5844
71399,400951000410,DAVIS HS,400 EAST ATLANTA AVENUE,DAVIS,OK,73030,3030,(580) 369-5541
72788,403042001693,TUTTLE ES,206 W SECOND,TUTTLE,OK,73089,3089,(405) 381-2486
74763,400267000019,ALEX ES,209 SOUTH 2ND STREET,ALEX,OK,73002,3002,(405) 785-2217
78303,402688001904,SAND SPRINGS EC CTR,1701 EAST PARK ROAD,SAND SPRINGS,OK,74063,4063,(918) 246-1570
92935,401092000510,DEWITT WALLER MS,2604 WEST RANDOLPH AVENUE,ENID,OK,73703,3703,(580) 366-7900
93137,401785017850,LINDSAY MS,805 WEST CREEK,LINDSAY,OK,73052,3052,(405) 756-3133
94114,400285000030,ALTUS HS,400 NORTH PARK AVENUE,ALTUS,OK,73521,3521,(580) 481-2167
94172,400435000139,BIG PASTURE HS,1502 N 10TH ST,RANDLETT,OK,73562,3562,(580) 281-3276
96480,402277001135,EUGENE FIELD ES,1515 NORTH KLEIN AVENUE,OKLAHOMA CITY,OK,73106,3106,(405) 587-5700
99619,402880001514,STONEWALL ES,600 SOUTH HIGHSCHOOL,STONEWALL,OK,74871,4871,(580) 265-4243
72969,400540029677,BRIDGE CREEK HS,2209 EAST SOONER ROAD,BLANCHARD,OK,73010,3010,(405) 387-3981
73269,400813000341,EMERSON ES,111 FOX AVE,COALGATE,OK,74538,4538,(580) 927-2351
73922,403024029785,COUNCIL OAK ES,1920 SOUTH CINCINNATI AVENUE,TULSA,OK,74119,4119,(918) 833-9400
74188,401995000968,SOLDIER CREEK ES,9021 SE 15TH STREET,MIDWEST CITY,OK,73130,3130,(405) 739-1676
75405,402328001907,LARKIN BAILEY ES,10221 E 96TH ST N,OWASSO,OK,74055,4055,(918) 272-5399
76758,401092000523,TAFT ES,1002 SEQUOYAH DRIVE,ENID,OK,73703,3703,(580) 366-7450
77416,401389000656,HARRAH MS,1480 N DOBBS,HARRAH,OK,73045,3045,(405) 347-2700
78094,402235001098,OAKDALE PUBLIC SCHOOL,5701 E HEFNER ROAD,EDMOND,OK,73013,3013,(405) 771-3373
79031,402046001013,MOSS ES,8087 EAST 134 ROAD,HOLDENVILLE,OK,74848,4848,(405) 379-7251
83401,402730001439,WILSON ES,1400 N HARDING,SEMINOLE,OK,74818,4818,(405) 382-1431
83417,401863000883,LUTHER HS,18001 LUTHER RD,LUTHER,OK,73054,3054,(405) 277-3263
83731,402034002657,MORRISON MS,2ND STREET & C AVENUE,MORRISON,OK,73061,3061,(580) 724-3307
84231,400504002369,BOSWELL MS,604 7TH ST,BOSWELL,OK,74727,4727,(580) 566-2735
85655,400285000037,ALTUS ES,1830 SUNSET,ALTUS,OK,73521,3521,(580) 481-2180
86545,402529001332,ARBOR GROVE ES,4711 NORTH TULSA,OKLAHOMA CITY,OK,73112,3112,(405) 789-4985
88840,402820001492,SPIRO ES,600 WEST BROADWAY STREET,SPIRO,OK,74959,4959,(918) 962-2413
101219,401059002766,FRONTIER ES,4901 EXPLORER DR,EDMOND,OK,73003,3003,(405) 340-2211
101329,400003302300,KEYS HS,26622 SOUTH 520 ROAD,PARK HILL,OK,74451,4451,(918) 458-1835
101496,400549029806,SPRING CREEK ES,6801 SOUTH THIRD STREET,BROKEN ARROW,OK,74011,4011,(918) 259-4480
102766,400080102877,LE MONDE INTERNATIONAL SCHL,1123 E MAIN ST,NORMAN,OK,73071,3071,(405) 701-2125
106033,402100002881,MUSTANG CENTRAL MS,11820 SW 44TH STREET,YUKON,OK,73099,3099,(405) 256-5275
11286,402265029616,OKEENE JR-SR HS (SR),301 NORTH MAIN,OKEENE,OK,73763,3763,(580) 822-3219
15802,401059002402,WEST FIELD ES,17601 NORTH PENNSYLVANIA,EDMOND,OK,73012,3012,(405) 340-2285
18302,403024029779,HOOVER ES,2327 SOUTH DARLINGTON AVENUE,TULSA,OK,74114,4114,(918) 746-9120
18416,403318029835,HIGHLAND PARK ES,2730 WEBSTER,WOODWARD,OK,73802,3802,(580) 256-2500
19055,403024029788,MARSHALL ES,1142 EAST 56TH STREET,TULSA,OK,74105,4105,(918) 746-8740
19106,400272000022,ALINE-CLEO ES,124 WEST ILLINOIS,CLEO SPRINGS,OK,73729,3729,(580) 438-2330
30422,401221000575,FRIEND PUBLIC SCHOOL,1307 COUNTY ROAD 1350,CHICKASHA,OK,73018,3018,(405) 224-3822
30424,400243000003,ADA HS,1400 STADIUM DRIVE,ADA,OK,74820,4820,(580) 310-7220
31063,401944000918,EMERSON ES,301 EAST VAN BUREN,MCALESTER,OK,74501,4501,(918) 423-6465
31433,401395029705,HASKELL HS,900 NORTH OHIO,HASKELL,OK,74436,4436,(918) 482-5221
34743,401059000479,ORVIS RISNER ES,2801 SOUTH RANKIN STREET,EDMOND,OK,73013,3013,(405) 340-2984
37995,402610001380,ROBIN HILL PUBLIC SCHOOL,4801 EAST FRANKLIN ROAD,NORMAN,OK,73026,3026,(405) 321-4186
39519,403024002733,WILL ROGERS COLLEGE JHS,3909 EAST 5TH PLACE,TULSA,OK,74112,4112,(918) 833-9000
39662,401521002768,HUGO ES,1100 DAVID ROEBUCK LANE,HUGO,OK,74743,4743,(580) 326-8373
52294,402172001127,ROOSEVELT ES,4250 WEST TECUMSEH ROAD,NORMAN,OK,73072,3072,(405) 447-6581
52546,402469002668,GARFIELD ES,600 SOUTH 8TH STREET,PONCA CITY,OK,74601,4601,(580) 767-8030
54223,400078502792,INSIGHT SCHOOL OF OKLAHOMA HS,1156 S DOUGLAS BLVD,MIDWEST CITY,OK,73130,3130,(405) 835-2133
57174,400079802840,DAVIDSON ES,500 SOUTH MAIN,DAVIDSON,OK,73530,3530,(580) 568-2423
58204,402529001330,APOLLO ES,1901 NORTH PENIEL AVENUE,BETHANY,OK,73008,3008,(405) 787-6636
21172,401758000854,LEXINGTON HS,801 EAST BROADWAY,LEXINGTON,OK,73051,3051,(405) 527-7236
21782,401584000746,JONES ES,13145 MONTANA STREET,JONES,OK,73049,3049,(405) 399-9118
