OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
54990,10192002421,JEFFERSON COUNTY INTERNATIONAL BACCALAUREATE SCHOOL,805 7TH AVE,PLEASANT GROVE,AL,35127,1601,(205) 379-5280
55408,10237000928,INDIAN SPRINGS ELEMENTARY SCHOOL,4550 HIGHPOINT BLVD,EIGHT MILE,AL,36613,NOT AVAILABLE,(251) 221-1436
55604,10222002178,RIVERTON INTERMEDIATE SCHOOL,399 HOMER NANCE ROAD,HUNTSVILLE,AL,35811,NOT AVAILABLE,(256) 851-4640
40307,10237001556,GEORGE HALL ELEMENTARY SCHOOL,1108 ANTWERP ST,MOBILE,AL,36605,4899,(251) 221-1345
42425,10192000687,MINOR MIDDLE SCHOOL,400 HILLCREST RD,ADAMSVILLE,AL,35005,NOT AVAILABLE,(205) 379-2550
44420,10039002185,HUFFMAN ACADEMY,1212 CHEYENNE BOULEVARD,BIRMINGHAM,AL,35215,NOT AVAILABLE,(205) 231-5800
45086,10027001784,FOLEY HIGH SCHOOL,1 PRIDE PL,FOLEY,AL,36535,NOT AVAILABLE,(251) 943-2221
48534,10000701422,ROBERT F BUMPUS MIDDLE SCHOOL,6055 FLEMMING PARKWAY,HOOVER,AL,35244,4590,(205) 439-2200
49556,10204000780,HATTON HIGH SCHOOL,6909 AL HIGHWAY 101,TOWN CREEK,AL,35672,6715,(256) 685-4010
70071,10144000519,ROBINSON ELEMENTARY SCHOOL,301 61ST ST,FAIRFIELD,AL,35064,NOT AVAILABLE,(205) 783-6827
71568,10180000623,MARTIN LUTHER KING JR ELEMENTARY SCHOOL,3112 MERIDIAN ST N,HUNTSVILLE,AL,35811,1539,(256) 428-7100
76232,10339001280,HILLCREST MIDDLE SCHOOL,401 HILLCREST SCHOOL RD,TUSCALOOSA,AL,35405,NOT AVAILABLE,(205) 342-2820
76372,10166001771,SAMSON ELEMENTARY SCHOOL,823 NORTH STATE HWY 87,SAMSON,AL,36477,NOT AVAILABLE,(334) 898-7439
77918,10180000640,MONTVIEW ELEMENTARY SCHOOL,2600 GARVIN RD NW,HUNTSVILLE,AL,35810,NOT AVAILABLE,(256) 428-7320
79200,10258000093,WEST FOREST INTERMEDIATE SCHOOL,2801 WAVERLY PKWY,OPELIKA,AL,36801,NOT AVAILABLE,(334) 745-9737
79741,10248001051,UNION HILL SCHOOL,2221 UNION HILL RD,SOMERVILLE,AL,35670,6619,(256) 498-2431
31527,10099000326,CULLMAN CITY PRIMARY SCHOOL,900 HOEHN DRIVE NE,CULLMAN,AL,35055,NOT AVAILABLE,(256) 775-0234
38141,10166000570,GENEVA COUNTY HIGH SCHOOL,301 LILY ST,HARTFORD,AL,36344,NOT AVAILABLE,(334) 588-2943
10382,10204000777,THE JUDY JESTER LEARNING CENTER,371 SCHOOL STREET,MOULTON,AL,35674,NOT AVAILABLE,(256) 627-4769
13926,10324001601,TALLASSEE ELEMENTARY SCHOOL,850 FRIENDSHIP RD,TALLASSEE,AL,36078,NOT AVAILABLE,(334) 283-5001
14317,10243001008,DAVIS ELEMENTARY SCHOOL,3605 ROSA PARKS DR,MONTGOMERY,AL,36105,2099,(334) 269-3662
17187,10042001481,SUSAN MOORE ELEMENTARY SCHOOL,3996 SUSAN MOORE RD,BLOUNTSVILLE,AL,35031,NOT AVAILABLE,(205) 775-2070
17188,10222001820,LEGACY ELEMENTARY SCHOOL,165 PINE GROVE ROAD,MADISON,AL,35757,8035,(256) 851-4630
17945,10019001815,CREEK VIEW ELEMENTARY SCHOOL,8568 HIGHWAY 17,MAYLENE,AL,35114,NOT AVAILABLE,(205) 685-6100
18205,10135000841,ESCAMBIABREWTON CAREER TECHNICAL CENTER,2824 PEA RIDGE RD,BREWTON,AL,36426,NOT AVAILABLE,(251) 867-7829
4442,10321002433,REELTOWN ELEMENTARY SCHOOL,4085 AL HWY 120,NOTASULGA,AL,36866,NOT AVAILABLE,(334) 257-3784
9432,10321002364,EDWARD BELL CAREER TECHNICAL CENTER,251 MLK STREET,CAMP HILL,AL,36850,NOT AVAILABLE,(256) 896-0160
22455,10001200123,BOAZ MIDDLE SCHOOL,140 NEWT PARKER DR,BOAZ,AL,35957,NOT AVAILABLE,(256) 593-0799
22891,10342001300,G W TRENHOLM PRIMARY SCHOOL,601 JOE WHEELER HWY,TUSCUMBIA,AL,35674,4528,(256) 389-2940
24379,10099000370,CULLMAN HIGH SCHOOL,510 13TH ST NE,CULLMAN,AL,35055,NOT AVAILABLE,(256) 734-3923
27086,10021000042,WRIGHTS MILL ROAD ELEMENTARY SCHOOL,807 WRIGHTS MILL RD,AUBURN,AL,36830,6801,(334) 887-1990
27322,10138000503,HIGHLAND ELEMENTARY SCHOOL,3156 TABOR RD,GADSDEN,AL,35904,NOT AVAILABLE,(256) 546-7409
27918,10123001500,HONEYSUCKLE MIDDLE SCHOOL,1665 HONEYSUCKLE RD,DOTHAN,AL,36305,1911,(334) 794-1420
101690,10039000198,WOODLAWN HIGH SCHOOLMAGNET,5620 FIRST AVE N,BIRMINGHAM,AL,35212,NOT AVAILABLE,(205) 231-8000
102300,10000901404,ALABAMA SCHOOL FOR BLIND,705 E SOUTH STREET,TALLADEGA,AL,35160,NOT AVAILABLE,(256) 761-3259
102423,10019302341,ST MARYS HOME,4350 MOFFETT ROAD,MOBILE,AL,36618,NOT AVAILABLE,(251) 344-7733
106970,10003501845,LEARNING TREE INC SEMMES,4979 LOTT RD,EIGHT MILE,AL,36575,1306,(334) 649-4420
90972,10164000567,GENEVA HIGH SCHOOL,505 PANTHER DR,GENEVA,AL,36340,1407,(334) 684-9379
91658,10336002143,TUSCALOOSA MAGNET SCHOOL MIDDLE,315 MCFARLAND BLVD E,TUSCALOOSA,AL,35404,NOT AVAILABLE,(205) 759-3653
92049,10123001331,PASS ACADEMY,201 E WILSON STREET,DOTHAN,AL,36303,5826,(334) 671-1474
92142,10222000837,MADISON COUNTY ELEMENTARY SCHOOL,173 WOOD ST,GURLEY,AL,35748,NOT AVAILABLE,(256) 851-3290
93574,10288001155,ALTERNATIVE LEARNING CENTER,91 POORHOUSE RD,SEALE,AL,36875,NOT AVAILABLE,(334) 408-4986
94161,10105000390,GEORGE W LONG HIGH SCHOOL,2565 CO RD 60,SKIPPERVILLE,AL,36374,NOT AVAILABLE,(334) 774-2380
97763,10237000930,JOHN WILL ELEMENTARY SCHOOL,5750 SUMMIT AVE,MOBILE,AL,36608,NOT AVAILABLE,(251) 221-1750
38853,10237001516,J E TURNER ELEMENTARY,8361 LOTT ROAD,WILMER,AL,36587,NOT AVAILABLE,(251) 221-1285
39620,10135001661,RACHEL PATTERSON ELEMENTARY SCHOOL,1102 W CRAIG ST,ATMORE,AL,36502,NOT AVAILABLE,(251) 368-4860
10226,10321000038,HORSESHOE BEND HIGH SCHOOL,10684 HIGHWAY 22 E,NEW SITE,AL,36256,NOT AVAILABLE,(256) 329-9110
12834,10282001122,ROCK MILLS JUNIOR HIGH SCHOOL,415 COUNTY ROAD 75,ROANOKE,AL,36274,NOT AVAILABLE,(334) 885-6823
14820,10180001374,NEW CENTURY TECHNOLOGY HIGH SCHOOL,2500 MERIDIAN STREET NW,HUNTSVILLE,AL,35811,NOT AVAILABLE,(256) 428-7800
16342,10297001156,KNOX ELEMENTARY SCHOOL,1002 MABRY ST,SELMA,AL,36701,NOT AVAILABLE,(334) 874-1650
18875,10114002357,CROSSVILLE MIDDLE SCHOOL,63 JUSTICE STREET,CROSSVILLE,AL,35962,3485,(256) 528-7859
19170,10235000891,MIDFIELD HIGH SCHOOL,1600 HIGH SCHOOL RD,MIDFIELD,AL,35228,1699,(205) 923-2834
20576,10177002358,HOPE HIGH SCHOOL,1971 REEVES ST SUITE 21,DOTHAN,AL,36303,NOT AVAILABLE,(334) 702-4168
23429,10138000845,ETOWAH COUNTY SPECIAL EDUCATION LEARNING CENTER,209A GRAND AVE W,RAINBOW CITY,AL,35906,NOT AVAILABLE,(256) 442-1050
28692,10138000503,HIGHLAND ELEMENTARY SCHOOL,3156 TABOR RD,GADSDEN,AL,35904,NOT AVAILABLE,(256) 546-7409
29193,10054001489,WELLBORN HIGH SCHOOL,135 PINSON RD,ANNISTON,AL,36201,5855,(256) 741-7603
50551,10000602209,ASBURY ELEMENTARY SCHOOL,1966 ASBURY ROAD,ALBERTVILLE,AL,35951,NOT AVAILABLE,(256) 878-6221
52770,10192000703,FULTONDALE ELEMENTARY SCHOOL,950 CENTRAL AVE,FULTONDALE,AL,35068,1600,(205) 379-3450
55713,10237002083,BREITLING ELEMENTARY SCHOOL,8350 GRAND BAY WILMER RD,GRAND BAY,AL,36541,NOT AVAILABLE,(251) 865-0900
55830,10135001506,W S NEAL MIDDLE SCHOOL,703 WILLIAMSON ST,EAST BREWTON,AL,36426,NOT AVAILABLE,(251) 867-5035
56705,10207002197,SMITH STATION FRESHMAN CENTER,1150 LEE ROAD 298,SMITHS STATION,AL,36877,2338,(334) 664-4063
58030,10001300714,HEWITTTRUSSVILLE MIDDLE SCHOOL,5275 TRUSSVILLE CLAY ROAD,TRUSSVILLE,AL,35173,1510,(205) 228-3700
62098,10168002181,GREENE COUNTY CAREER CENTER,14223 U S HIGHWAY 11 SOUTH,EUTAW,AL,35462,0711,(205) 372-4904
64214,10237000956,KATE SHEPARD ELEMENTARY SCHOOL,3980B BURMA RD,MOBILE,AL,36693,2808,(251) 221-1645
65866,10066002190,CHILTON COUNTY ALTERNATIVE SCHOOL,102 1ST AVE N,CLANTON,AL,35045,NOT AVAILABLE,(205) 280-2919
69470,10204001546,EAST LAWRENCE HIGH SCHOOL,55 COUNTY ROAD 370,TRINITY,AL,35673,3314,(256) 905-2430
70227,10358001243,WINSTON COUNTY TECHNICAL CENTER,1122 COUNTY ROAD 24,DOUBLE SPRINGS,AL,35553,NOT AVAILABLE,(205) 717-3364
74200,10273001098,ALICEVILLE HIGH SCHOOL,417 3RD ST SE,ALICEVILLE,AL,35442,NOT AVAILABLE,(205) 373-6378
76238,10339000052,HILLCREST HIGH SCHOOL,300 PATRIOT PKWY,TUSCALOOSA,AL,35405,NOT AVAILABLE,(205) 342-2800
77714,10270002179,LAKEWOOD PRIMARY SCHOOL,18 EXPLORER ROAD,PHENIX CITY,AL,36867,NOT AVAILABLE,(334) 664-9955
40673,10192000750,WEST JEFFERSON ELEMENTARY SCHOOL,4880 FREEWILL DR,QUINTON,AL,35130,NOT AVAILABLE,(205) 379-5550
41352,10114001860,CROSSVILLE HIGH SCHOOL,5405 CO ROAD 28,CROSSVILLE,AL,35962,3348,(256) 528-7858
43102,10306200322,ASHVILLE MIDDLE SCHOOL,33221 HIGHWAY 231,ASHVILLE,AL,35953,NOT AVAILABLE,(205) 594-7044
43397,10270002140,CENTRAL FRESHMAN ACADEMY,2800 DOBBS DRIVE,PHENIX CITY,AL,36870,NOT AVAILABLE,(334) 448-8780
46500,10330001247,THOMASVILLE ELEMENTARY SCHOOL,300 QUINCY INGRAM ST,THOMASVILLE,AL,36784,NOT AVAILABLE,(334) 636-0063
49395,10192000710,MCCALLA ELEMENTARY SCHOOL,2020 MCCALLA SCHOOL ROAD,BESSEMER,AL,35022,6471,(205) 379-3750
134,10270002414,SUCCESS ACADEMY,1700 17TH AVENUE,PHENIX CITY,AL,36867,NOT AVAILABLE,(334) 298-9876
2141,10192000733,PINSON ELEMENTARY SCHOOL,4200 SCHOOL DR,PINSON,AL,35126,NOT AVAILABLE,(205) 379-5050
2402,10135001505,W S NEAL ELEMENTARY SCHOOL,701 WILLIAMSON ST,EAST BREWTON,AL,36426,2471,(251) 867-7674
6627,10183000659,HOLLYWOOD ELEMENTARY SCHOOL,6369 COUNTY ROAD 33,HOLLYWOOD,AL,35752,NOT AVAILABLE,(256) 574-2054
7206,10336001271,MARTIN L KING JR ELEMENTARY SCHOOL,2430 MARTIN L KING JR BLVD,TUSCALOOSA,AL,35401,NOT AVAILABLE,(205) 759-3619
7727,10153000535,WEEDEN ELEMENTARY SCHOOL,400 BALDWIN STREET,FLORENCE,AL,35630,2664,(256) 768-2900
8723,10306202170,MARGARET ELEMENTARY,200 MUSTANG DRIVE,MARGARET,AL,35112,NOT AVAILABLE,(205) 629-5034
81270,10039000141,HUFFMAN HIGH SCHOOLMAGNET,900 SPRINGVILLE RD,BIRMINGHAM,AL,35215,7506,(205) 231-5000
82535,10297001161,THE RBHUDSON STEAM ACADEMY,1701 SUMMERFIELD RD,SELMA,AL,36701,NOT AVAILABLE,(334) 874-1675
83306,10201000762,ALLEN THORNTON CAREER TECHNICAL CENTER,7275 HIGHWAY 72,KILLEN,AL,35645,7916,(256) 757-2101
85529,10102000413,GOOD HOPE MIDDLE SCHOOL,216 GOOD HOPE SCHOOL RD,CULLMAN,AL,35057,0120,(256) 734-9600
87324,10312001200,SYLACAUGA HIGH SCHOOL,701 N BROADWAY,SYLACAUGA,AL,35150,NOT AVAILABLE,(256) 249-0911
88465,10180000629,VIRGIL GRISSOM HIGH SCHOOL,1001 HAYSLAND ROAD,HUNTSVILLE,AL,35802,NOT AVAILABLE,(256) 428-8000
102326,10018402115,EXCEL INSTITUTE,1147 WALNUT ST,GADSDEN,AL,35901,NOT AVAILABLE,(256) 546-9176
106982,10021002454,CREEKSIDE ELEMENTARY SCHOOL,1800 RICHLAND ROAD,AUBURN,AL,36832,3538,(334) 887-0070
20158,10243002152,CARR MIDDLE SCHOOL,1610 RAY THORINGTON ROAD,MONTGOMERY,AL,36117,8487,(334) 244-4005
22945,10024000051,PRATTVILLE PRIMARY SCHOOL,216 WETUMPKA ST,PRATTVILLE,AL,36067,NOT AVAILABLE,(334) 365-6277
24046,10039000106,BARRETT ELEMENTARY SCHOOL,7601 DIVISION AVE,BIRMINGHAM,AL,35206,4212,(205) 231-8130
25997,10027000058,ELSANOR SCHOOL,23440 US HIGHWAY 90,ROBERTSDALE,AL,36567,NOT AVAILABLE,(251) 947-5401
27737,10343001301,PIZITZ MIDDLE SCHOOL,2826 COLUMBIANA ROAD,VESTAVIA,AL,35216,3798,(205) 402-5350
61044,10169000581,GUNTERSVILLE ELEMENTARY SCHOOL,1800 LUSK,GUNTERSVILLE,AL,35976,NOT AVAILABLE,(256) 582-3364
61518,10019402395,PELHAM OAKS,2200 HIGHWAY 33,PELHAM,AL,35124,1804,(205) 624-3703
62296,10192000749,WARRIOR ELEMENTARY SCHOOL,300 MONTGOMERY ST,WARRIOR,AL,35180,1581,(205) 379-5450
63025,10102000396,FAIRVIEW ELEMENTARY SCHOOL,700 WESLEY AVE N,CULLMAN,AL,35058,4407,(256) 796-6304
63140,10093000361,PLEASANT HOME SCHOOL,12548 FALCO ROAD,ANDALUSIA,AL,36420,NOT AVAILABLE,(334) 222-1315
63860,10039001765,HOMEBOUND HIGH SCHOOL,2015 PARK PLACE N,BIRMINGHAM,AL,35203,NOT AVAILABLE,(205) 231-4777
64854,10252001062,MUSCLE SHOALS HIGH SCHOOL,1900 E AVALON AVE,MUSCLE SHOALS,AL,35661,NOT AVAILABLE,(256) 389-2682
65639,10192000705,GARDENDALE ELEMENTARY SCHOOL,860 BAUERS LN,GARDENDALE,AL,35071,2698,(205) 379-3550
67344,10039002204,BUSH HILLS STEAM ACADEMY,900 16TH STREET WEST,BIRMINGHAM,AL,35208,NOT AVAILABLE,(205) 231-6370
67585,10138001508,RAINBOW MIDDLE SCHOOL,454 LUMBLEY RD,RAINBOW CITY,AL,35906,9015,(256) 442-1095
1280,10072000302,GROVE HILL ELEMENTARY SCHOOL,450 WEST COBB STREET,GROVE HILL,AL,36451,NOT AVAILABLE,(251) 250-2150
1482,10189002434,JASPER JUNIOR HIGH SCHOOL,1501 VIKING DRIVE,JASPER,AL,35501,4999,(205) 221-9277
2771,10204000788,SPEAKE,7323 ALABAMA HIGHWAY 36,DANVILLE,AL,35619,2000,(256) 974-9201
8212,10132000479,HOLLY HILL ELEMENTARY SCHOOL,201 PINEVIEW,ENTERPRISE,AL,36330,NOT AVAILABLE,(334) 347-9700
8213,10027000070,SWIFT ELEMENTARY SCHOOL,6330 BON SECOUR HWY,BON SECOUR,AL,36511,3217,(251) 949-6422
8628,10342001297,DESHLER HIGH SCHOOL,200 N COMMONS EAST,TUSCUMBIA,AL,35674,1299,(256) 389-2910
44388,10144001363,FAIRFIELD AREA VOCATIONAL SCHOOL,610 VALLEY RD,FAIRFIELD,AL,35064,NOT AVAILABLE,(205) 783-6850
44528,10351001344,J E HOBBS ELEMENTARY SCHOOL,30 CLAIBORNE ST,CAMDEN,AL,36726,0578,(334) 682-9310
48656,10207000793,SANFORD MIDDLE SCHOOL,1500 LEE ROAD 11,OPELIKA,AL,36804,8907,(334) 705-6040
90699,10237001560,SEMMES ELEMENTARY SCHOOL,10100 BLACKWELL NURSERY RD S,SEMMES,AL,36575,NOT AVAILABLE,(251) 221-1630
95606,10237000949,WD ROBBINS ELEMENTARY SCHOOL,2416 W MAIN ST,PRICHARD,AL,36610,2727,(251) 221-1600
97869,10258001067,CARVER PRIMARY SCHOOL,307 CARVER AVE,OPELIKA,AL,36801,NOT AVAILABLE,(334) 745-9712
52779,10156001365,WILLS VALLEY ELEMENTARY SCHOOL,4111 WILLIAMS AVE NE,FORT PAYNE,AL,35967,NOT AVAILABLE,(256) 845-3201
53177,10237002083,BREITLING ELEMENTARY SCHOOL,8350 GRAND BAY WILMER RD,GRAND BAY,AL,36541,NOT AVAILABLE,(251) 865-0900
58796,10248001041,COTACO SCHOOL,100 COTACO SCHOOL RD,SOMERVILLE,AL,35670,5329,(256) 778-8153
59867,10192000744,SHADES VALLEY HIGH SCHOOL,6100 OLD LEEDS RD,IRONDALE,AL,35210,NOT AVAILABLE,(205) 379-5350
80277,10039001762,SUN VALLEY ELEMENTARY SCHOOL,1010 18TH AVE NW,BIRMINGHAM,AL,35215,4154,(205) 231-5740
80386,10027000550,ROCKWELL ELEMENTARY SCHOOL,10183 US HIGHWAY 31,SPANISH FORT,AL,36527,NOT AVAILABLE,(251) 626-5528
90000,10225000857,SWEET WATER HIGH SCHOOL,440 MAIN STREET,SWEET WATER,AL,36782,NOT AVAILABLE,(334) 994-4263
102311,10003302125,DANIEL HOUSE,150 GLENWOOD LANE,BIRMINGHAM,AL,35242,NOT AVAILABLE,(205) 969-2880
103191,10017602466,STATON CORRECTIONAL FACILITY,2690 MARION SPILLWAY ROAD,ELMORE,AL,36025,0056,(334) 567-2221
103215,10330002499,THOMASVILLE MIDDLE SCHOOL,781 GATES DR,THOMASVILLE,AL,36784,NOT AVAILABLE,(334) 636-4928
13564,10237000906,CITRONELLE HIGH SCHOOL,8200 LEBARON AVE,CITRONELLE,AL,36522,NOT AVAILABLE,(251) 221-3444
14564,10192002174,CORNER MIDDLE SCHOOL,10005 CORNER SCHOOL ROAD,WARRIOR,AL,35180,NOT AVAILABLE,(205) 379-3230
17915,10180002173,GOLDSMITHSCHIFFMAN ELEMENTARY,1210 TAYLOR ROAD,BIG COVE,AL,35763,NOT AVAILABLE,(256) 428-7150
32195,10027000066,SILVERHILL SCHOOL,15800 4TH AVE,SILVERHILL,AL,36576,NOT AVAILABLE,(251) 945-5188
32348,10111000402,KEITH MIDDLEHIGH SCHOOL,1166 DALLAS ROAD 115,ORRVILLE,AL,36767,2634,(334) 875-4155
35390,10192000717,HUEYTOWN HIGH SCHOOL,4881 15TH STREET ROAD,HUEYTOWN,AL,35023,NOT AVAILABLE,(205) 379-4150
36479,10039000156,MINOR ELEMENTARY SCHOOL,2425 AVE SENSLEY,BIRMINGHAM,AL,35218,2835,(205) 231-6555
37449,10060000272,W F BURNS MIDDLE SCHOOL,292 JOHNSON ST,VALLEY,AL,36854,NOT AVAILABLE,(334) 756-3567
38511,10336001632,VERNER ELEMENTARY SCHOOL,2701 NORTHRIDGE RD,TUSCALOOSA,AL,35406,1618,(205) 759-3667
72785,10263501383,OXFORD MIDDLE SCHOOL,1750 HIGHWAY 78 W,OXFORD,AL,36203,4015,(256) 241-3816
73209,10171000875,COLLEGE AND CAREER ACADEMY,19875 AL HWY 69 N,GREENSBORO,AL,36744,NOT AVAILABLE,(334) 624-3691
75283,10027002073,SPANISH FORT HIGH SCHOOL,ONE PLAZA DE TOROS,SPANISH FORT,AL,36527,NOT AVAILABLE,(251) 621-6629
75457,10270001547,LAKEWOOD ELEMENTARY SCHOOL,24 EXPLORER DRIVE,PHENIX CITY,AL,36867,1647,(334) 732-1173
76588,10072000305,JOE M GILLMORE ELEMENTARY SCHOOL,133 MAYTON DR,JACKSON,AL,36545,NOT AVAILABLE,(251) 246-2525
78131,10117002175,DECATUR HIGH DEVELOPMENTAL,910 SOMERVILLE ROAD SE,DECATUR,AL,35601,3229,(256) 552-3008
90240,10102000373,PARKSIDE ELEMENTARY SCHOOL,12431 AL HIGHWAY 69 N,BAILEYTON,AL,35019,8373,(256) 796-5568
90647,10033000087,BESSEMER CITY HIGH SCHOOL,4950 PREMIERE PARKWAY,BESSEMER,AL,35022,NOT AVAILABLE,(205) 432-3700
91364,10042000209,JB PENNINGTON HIGH SCHOOL,81 COLLEGE ST,BLOUNTSVILLE,AL,35031,NOT AVAILABLE,(205) 775-2050
95688,10237000934,MARY G MONTGOMERY HIGH SCHOOL,4275 SNOW RD,SEMMES,AL,36575,NOT AVAILABLE,(251) 221-3153
96716,10000600872,ASBURY HIGH SCHOOL,1990 ASBURY RD,ALBERTVILLE,AL,35951,NOT AVAILABLE,(256) 878-4068
97252,10345001307,CORDOVA ELEMENTARY SCHOOL,35 NORTH ST,CORDOVA,AL,35550,NOT AVAILABLE,(205) 483-7666
97637,10033001267,BESSEMER CENTER FOR TECHNOLOGY,4940 PREMIERE PARKWAY,BESSEMER,AL,35022,NOT AVAILABLE,(205) 432-3805
99272,10285001127,HANDLEY MIDDLE SCHOOL,251 GILHAM RD,ROANOKE,AL,36274,2722,(334) 539-5265
71638,10231001552,HAMILTON ELEMENTARY SCHOOL,784 10TH AVE SW,HAMILTON,AL,35570,NOT AVAILABLE,(205) 921-2145
72931,10225000852,AMELIA L JOHNSON HIGH SCHOOL,COATES ST,THOMASTON,AL,36783,NOT AVAILABLE,(334) 627-3364
73111,10303001175,HELENA ELEMENTARY SCHOOL,187 THIRD ST,HELENA,AL,35080,3216,(205) 682-5540
73659,10339001279,FLATWOODS ELEMENTARY SCHOOL,3800 66TH AVE,NORTHPORT,AL,35473,2210,(205) 342-2648
74329,10111000407,SOUTHSIDE PRIMARY SCHOOL,3104 OLD MONTGOMERY HWY,SELMA,AL,36701,8100,(334) 874-9566
74374,10270001088,CENTRAL HIGH SCHOOL,2400 DOBBS DR,PHENIX CITY,AL,36870,NOT AVAILABLE,(334) 298-3626
81453,10282002171,WEDOWEE ELEMENTARY SCHOOL,940 WOODLAND AVE WEST,WEDOWEE,AL,36278,NOT AVAILABLE,(256) 357-4588
82466,10141001510,EUFAULA ELEMENTARY SCHOOL,422 SANFORD AVE,EUFAULA,AL,36027,1450,(334) 687-1134
82872,10339001295,WESTWOOD ELEMENTARY SCHOOL,11629 WESTWOOD SCHOOL RD,COKER,AL,35452,NOT AVAILABLE,(205) 342-2666
87797,10123001817,KELLY SPRINGS ELEMENTARY SCHOOL,1124 KELLY SPRINGS RD,DOTHAN,AL,36303,6553,(334) 983-6565
87854,10114000419,IDER SCHOOL,1064 CRABAPPLE LN,IDER,AL,35981,4644,(256) 632-2302
88498,10129000102,WETUMPKA MIDDLE SCHOOL,1000 MICANOPY ST,WETUMPKA,AL,36092,NOT AVAILABLE,(334) 567-1413
89186,10210000806,PINEY CHAPEL ELEMENTARY SCHOOL,20835 ELKTON RD,ATHENS,AL,35614,6644,(256) 233-6674
89575,10321001229,DADEVILLE HIGH SCHOOL,227 WELDON ST,DADEVILLE,AL,36853,NOT AVAILABLE,(256) 825-7848
101835,10270001090,PHENIX CITY INTERMEDIATE SCHOOL,2401 S RAILROAD ST,PHENIX CITY,AL,36867,NOT AVAILABLE,(334) 298-8744
102303,10001502118,MAC SIM BUTLER MONTGOMERY COUNTY DETENTION FACILITY,225 S MCDONOUGH ST,MONTGOMERY,AL,36104,NOT AVAILABLE,(334) 832-1386
102304,10001502121,SAFETY NET ACADEMY MONTGOMERY,5906 CARMICHAEL PLACE,MONTGOMERY,AL,36117,NOT AVAILABLE,(334) 277-1334
102308,10001901830,UNITED ABILITY,120 OSLO CIRCLE,BIRMINGHAM,AL,35211,3107,(205) 944-3905
102312,10003302130,GLENWOOD WILDERNESS,150 GLENWOOD LANE,BIRMINGHAM,AL,35242,NOT AVAILABLE,(205) 969-2880
102322,10017802113,HIGDON HILL SCHOOL,6869 5TH AVE S,BIRMINGHAM,AL,35212,NOT AVAILABLE,(205) 838-4031
102428,10039002489,RICHARD ARRINGTON ELEMENTARY,2101 JEFFERSON AVENUE SW,BIRMINGHAM,AL,35211,NOT AVAILABLE,(205) 231-1130
103179,10000702487,RIVERCHASE CAREER CONNECTION CENTER,853 WILLOW OAK DRIVE,HOOVER,AL,35244,NOT AVAILABLE,(205) 439-1900
103180,10002101832,BREWERPORCH CHILDRENS CENTER,2501 WOODLAND RD,TUSCALOOSA,AL,35404,NOT AVAILABLE,(205) 348-7236
103182,10003502370,THE LEARNING TREE BIRMINGHAM,421 OPELIKA RD,AUBURN,AL,36830,NOT AVAILABLE,(334) 649-4420
103187,10004201853,LAUREL OAKS BEHAVIORAL HEALTH CENTER,700 E COTTONWOOD RD,DOTHAN,AL,36301,NOT AVAILABLE,(334) 794-7373
103204,10021102505,MAGIC CITY ACCEPTANCE ACADEMY,205 32ND ST S,BIRMINGHAM,AL,35233,NOT AVAILABLE,(205) 903-1187
10348,10021001254,OGLETREE ELEMENTARY SCHOOL,737 OGLETREE RD,AUBURN,AL,36830,NOT AVAILABLE,(334) 887-4920
11316,10243001034,PINTLALA ELEMENTARY SCHOOL,215 FEDERAL RD,HOPE HULL,AL,36043,NOT AVAILABLE,(334) 288-9523
14984,10168001520,ROBERT BROWN MIDDLE SCHOOL,623 MESPOTAMIA STREET,EUTAW,AL,35462,NOT AVAILABLE,(205) 372-3269
15903,10166001793,SLOCOMB ELEMENTARY SCHOOL,108 S HEMBY STREET,SLOCOMB,AL,36375,0307,(334) 886-2132
15963,10243001015,CARVER SENIOR HIGH SCHOOL,2001 W FAIRVIEW AVE,MONTGOMERY,AL,36108,4199,(334) 269-3636
16636,10192002079,NORTH JEFFERSON MIDDLE SCHOOL,8350 WARRIORKIMBERLY RD,KIMBERLY,AL,35091,NOT AVAILABLE,(205) 379-4000
33597,10066000265,MAPLESVILLE HIGH SCHOOL,1256 AL HIGHWAY 139,MAPLESVILLE,AL,36750,NOT AVAILABLE,(205) 280-4904
36185,10084000335,COLBERT HEIGHTS HIGH SCHOOL,6825 WOODMONT DR,TUSCUMBIA,AL,35674,NOT AVAILABLE,(256) 383-7875
36578,10164000568,MULKEY ELEMENTARY SCHOOL,800 W MEADOW AVE,GENEVA,AL,36340,NOT AVAILABLE,(334) 684-2294
36760,10336001632,VERNER ELEMENTARY SCHOOL,2701 NORTHRIDGE RD,TUSCALOOSA,AL,35406,1618,(205) 759-3667
50537,10204000783,LAWRENCE COUNTY HIGH SCHOOL,102 COLLEGE ST,MOULTON,AL,35650,1415,(256) 905-2440
52652,10273001104,GORDO HIGH SCHOOL,630 4TH ST NW,GORDO,AL,35466,NOT AVAILABLE,(205) 364-7353
58294,10009000021,TENTH STREET ELEMENTARY SCHOOL,1525 E 10TH ST,ANNISTON,AL,36207,NOT AVAILABLE,(256) 231-5090
59117,10180001379,HUNTSVILLE CENTER FOR TECHNOLOGY,2800 DRAKE AVE SW,HUNTSVILLE,AL,35805,NOT AVAILABLE,(256) 428-7810
