OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
43128,231089001052,FORT FAIRFIELD ELEMENTARY SCHOOL,76 BRUNSWICK AVENUE,FORT FAIRFIELD,ME,4742,NOT AVAILABLE,(207) 472-3290
96890,231137000491,MARSHWOOD HIGH SCHOOL,260 DOW HIGHWAY,SOUTH BERWICK,ME,3908,NOT AVAILABLE,(207) 384-4500
99855,231483800398,KATAHDIN ELEMENTARY SCHOOL,805 STATION ROAD,STACYVILLE,ME,4777,NOT AVAILABLE,(207) 365-4285
101733,231476700812,GARRET SCHENCK SCHOOL,19 KEN TAYLOR ST,ANSON,ME,4911,NOT AVAILABLE,(207) 696-3100
50808,231480900553,W G MALLETT SCHOOL,116 MIDDLE STREET,FARMINGTON,ME,4938,NOT AVAILABLE,(207) 778-3529
52212,231477300799,KENNEBUNK HIGH SCHOOL,89 FLETCHER STREET,KENNEBUNK,ME,4043,NOT AVAILABLE,(207) 985-1110
54063,230411000118,DAWN F BARNES ELEMENTARY SCH,1025 VAN BUREN RD,CASWELL,ME,4750,NOT AVAILABLE,(207) 325-4611
58269,231481700742,ATHENS COMMUNITY SCHOOL,8 FOX HILL ROAD,ATHENS,ME,4912,NOT AVAILABLE,(207) 654-2561
59377,230315000072,BIDDEFORD HIGH SCHOOL,20 MAPLEWOOD AVENUE,BIDDEFORD,ME,4005,NOT AVAILABLE,(207) 282-1596
30161,231086000371,PRESQUE ISLE HIGH SCHOOL,16 GRIFFIN ST,PRESQUE ISLE,ME,4769,NOT AVAILABLE,(207) 764-0121
31638,230264001002,FARRINGTON SCHOOL,249 EASTERN AVENUE,AUGUSTA,ME,4330,NOT AVAILABLE,(207) 626-2480
36757,231479000566,MOUNTAIN VIEW SCHOOL,542 BERT GRAY ROAD,SULLIVAN,ME,4664,NOT AVAILABLE,(207) 422-3200
39850,230282000051,JAMES F. DOUGHTY SCHOOL,143 FIFTH STREET,BANGOR,ME,4401,NOT AVAILABLE,(207) 941-6220
22420,230678000170,ISLE AU HAUT RURAL SCHOOL,1 SCHOOLHOUSE LANE,ISLE AU HAUT,ME,4645,NOT AVAILABLE,(207) 335-2521
23133,231038000306,C K BURNS SCHOOL,135 MIDDLE STREET,SACO,ME,4072,NOT AVAILABLE,(207) 284-5081
23185,230567000145,FALMOUTH HIGH SCHOOL,74 WOODVILLE ROAD,FALMOUTH,ME,4105,NOT AVAILABLE,(207) 781-7429
73045,230828000224,GRANITE STREET SCHOOL,191 GRANITE STREET,MILLINOCKET,ME,4462,NOT AVAILABLE,(207) 723-6426
73046,230282000054,WILLIAM S. COHEN SCHOOL,304 GARLAND STREET,BANGOR,ME,4401,NOT AVAILABLE,(207) 941-6230
73872,231476800816,BOWDOINHAM COMMUNITY SCHOOL,23 CEMETERY ROAD,BOWDOINHAM,ME,4008,NOT AVAILABLE,(207) 666-5546
77262,231410000650,WILLIAM H ROWE SCHOOL,52 SCHOOL STREET,YARMOUTH,ME,4096,NOT AVAILABLE,(207) 846-3771
30724,231125000043,ENFIELD STATION ELEMENTARY SCHOOL,561 HAMMETT ROAD,WEST ENFIELD,ME,4493,NOT AVAILABLE,(207) 732-4141
32627,231476700954,CARRABEC HIGH SCHOOL,160 N MAIN ST,NORTH ANSON,ME,4958,NOT AVAILABLE,(207) 635-2296
1173,231476800819,MT ARARAT HIGH SCHOOL,68 EAGLES WAY,TOPSHAM,ME,4086,NOT AVAILABLE,(207) 729-2951
4635,231483123149,ACADIA ACADEMY SCHOOL,12 WESTMINSTER STREET,LEWISTON,ME,4240,NOT AVAILABLE,(207) 333-3765
20071,230282001004,MARY SNOW SCHOOL,435 BROADWAY,BANGOR,ME,4401,NOT AVAILABLE,(207) 941-6290
74842,231413000655,VILLAGE ELEMENTARY SCHOOL-YORK,124 YORK STREET,YORK,ME,3909,NOT AVAILABLE,(207) 363-4870
80619,230536000138,SHEAD HIGH SCHOOL,89 HIGH STREET,EASTPORT,ME,4631,NOT AVAILABLE,(207) 853-6254
82850,231477200062,BATH MIDDLE SCHOOL,6 OLD BRUNSWICK ROAD,BATH,ME,4530,NOT AVAILABLE,(207) 443-8270
50023,231481223141,BAXTER ACADEMY FOR TECH & SCIENCES,185 LANCASTER STREET,PORTLAND,ME,4101,NOT AVAILABLE,(207) 699-5500
51047,231481323140,FIDDLEHEAD SCHOOL OF ARTS & SCIENCE,25 SHAKER RD,GRAY,ME,4039,NOT AVAILABLE,(207) 688-3727
54705,231482400444,EDNA DRINKWATER SCHOOL,56 BAYSIDE ROAD,NORTHPORT,ME,4849,NOT AVAILABLE,(207) 338-3430
55143,231480300291,RANGELEY LAKES REGIONAL SCHOOL,43 MENDOLIA ROAD,RANGELEY,ME,4970,NOT AVAILABLE,(207) 864-3311
57617,231173023159,PISCATAQUIS COMMUNITY ELEMENTARY,25 CAMPUS DRIVE,GUILFORD,ME,4443,NOT AVAILABLE,(207) 876-4301
59679,230364000094,BROOKSVILLE ELEMENTARY SCHOOL,1527 COASTAL ROAD,BROOKSVILLE,ME,4617,NOT AVAILABLE,(207) 326-8500
90468,231479000591,ELLA LEWIS SCHOOL,15 OLD VILLAGE ROAD,STEUBEN,ME,4680,NOT AVAILABLE,(207) 546-2430
97171,231179000535,GEORGE E JACK SCHOOL,15 NORTHEAST ROAD,STANDISH,ME,4084,NOT AVAILABLE,(207) 642-4885
65672,230816000220,MEDWAY MIDDLE SCHOOL,25 MIDDLE SCHOOL DRIVE,MEDWAY,ME,4460,NOT AVAILABLE,(207) 746-3470
68143,231477901023,RALPH M ATWOOD PRIMARY SCHOOL,19 HEATH STREET,OAKLAND,ME,4963,NOT AVAILABLE,(207) 465-3411
100161,231137000452,ELIOT ELEMENTARY SCHOOL,1298 STATE ROAD,ELIOT,ME,3903,NOT AVAILABLE,(207) 439-9004
40573,231478200699,OLD TOWN ELEMENTARY SCHOOL,576 STILLWATER AVENUE,OLD TOWN,ME,4468,NOT AVAILABLE,(207) 827-1544
48025,230378000268,BRUNSWICK HIGH SCHOOL,116 MAQUOIT ROAD,BRUNSWICK,ME,4011,NOT AVAILABLE,(207) 319-1910
37876,231421000670,STEVENS BROOK SCHOOL,14 FRANCES BELL LANE,BRIDGTON,ME,4009,NOT AVAILABLE,(207) 647-5675
52866,230264000042,SYLVIO J GILBERT SCHOOL,16 SUNSET AVENUE,AUGUSTA,ME,4330,NOT AVAILABLE,(207) 626-2491
53535,590013700042,BEATRICE RAFFERTY SCHOOL,22 BAYVIEW DRIVE PLEASANT POINT,PERRY,ME,4667,NOT AVAILABLE,(207) 853-6085
58360,231480901050,CASCADE BROOK SCHOOL,162 LEARNING LN,FARMINGTON,ME,4938,NOT AVAILABLE,(207) 778-4821
59682,230315001017,BIDDEFORD MIDDLE SCHOOL,25 TIGER DRIVE,BIDDEFORD,ME,4005,NOT AVAILABLE,(207) 282-6400
22421,231131000437,DR LEVESQUE ELEMENTARY SCHOOL,443 US RTE 1,FRENCHVILLE,ME,4745,NOT AVAILABLE,(207) 543-7302
23201,231480723136,COMMUNITY REGIONAL CHARTER SCHOOL,1192 WEST RIDGE ROAD,CORNVILLE,ME,4976,NOT AVAILABLE,(207) 474-8503
29908,230993023131,OCEAN AVENUE,150 OCEAN AV,PORTLAND,ME,4103,NOT AVAILABLE,(207) 874-8180
82203,230745000601,LINCOLNVILLE CENTRAL SCHOOL,523 HOPE ROAD,LINCOLNVILLE,ME,4849,NOT AVAILABLE,(207) 763-3366
84273,231170001033,WASHBURN DISTRICT ELEM SCHOOL,33 SCHOOL STREET,WASHBURN,ME,4786,NOT AVAILABLE,(207) 455-4504
84517,231479301034,WINDHAM PRIMARY SCHOOL,404 GRAY ROAD,WINDHAM,ME,4062,NOT AVAILABLE,(207) 892-1840
87629,230732000190,LEWISTON HIGH SCHOOL,156 EAST AVENUE,LEWISTON,ME,4240,NOT AVAILABLE,(207) 795-4190
89550,231077000362,OXFORD HILLS MIDDLE SCHOOL,100 PINE STREET,PARIS,ME,4271,NOT AVAILABLE,(207) 743-5946
61990,230633000167,HARMONY ELEMENTARY,18 MAIN ST,HARMONY,ME,4942,NOT AVAILABLE,(207) 683-2211
67668,231335000144,MID-MAINE TECHNICAL CENTER,3 BROOKLYN AVE,WATERVILLE,ME,4901,NOT AVAILABLE,(207) 873-0102
68503,231071000420,BURCHARD A DUNN SCHOOL,667 MORSE ROAD,NEW GLOUCESTER,ME,4260,NOT AVAILABLE,(207) 657-5050
90558,231077000555,HEBRON STATION SCHOOL,884 STATION ROAD,HEBRON,ME,4238,NOT AVAILABLE,(207) 966-3323
91488,231185000731,VINALHAVEN SCHOOL,22 ARCOLA LANE,VINALHAVEN,ME,4863,NOT AVAILABLE,(207) 863-4800
91660,231477600352,HALL-DALE ELEMENTARY SCHOOL,26 GARDEN LANE,HALLOWELL,ME,4347,NOT AVAILABLE,(207) 623-8677
95960,230261000013,EDWARD LITTLE HIGH SCHOOL,77 HARRIS STREET,AUBURN,ME,4210,NOT AVAILABLE,(207) 333-6652
71840,231479501053,BUCKFIELD JR-SR HIGH SCHOOL,160 MORRILL STREET,BUCKFIELD,ME,4220,NOT AVAILABLE,(207) 336-2151
72071,231477900705,MESSALONSKEE HIGH SCHOOL,131 MESSALONSKEE HIGH DRIVE,OAKLAND,ME,4963,NOT AVAILABLE,(207) 465-7381
76959,231459023112,MILL STREAM ELEMENTARY SCHOOL,26 MERCER ROAD,NORRIDGEWOCK,ME,4957,NOT AVAILABLE,(207) 634-3121
1174,231477601018,MONMOUTH MIDDLE SCHOOL,117 ACADEMY ROAD,MONMOUTH,ME,4259,NOT AVAILABLE,(207) 876-4625
1467,231479300629,WINDHAM MIDDLE SCHOOL,408 GRAY ROAD,WINDHAM,ME,4062,NOT AVAILABLE,(207) 892-1820
4630,231480523150,SPRUCE MOUNTAIN ELEMENTARY SCHOOL,12 TIGER DRIVE,JAY,ME,4239,NOT AVAILABLE,(207) 897-5719
7098,230993000274,KING MIDDLE SCHOOL,92 DEERING AV,PORTLAND,ME,4102,NOT AVAILABLE,(207) 874-8140
12451,231478323124,CARRIE RICKER SCHOOL,573 RICHMOND ROAD,LITCHFIELD,ME,4350,NOT AVAILABLE,(207) 268-4136
17211,231350001048,WESLEY ELEMENTARY SCHOOL,13 WHINING PINES,WESLEY,ME,4686,NOT AVAILABLE,(207) 255-3263
1244,231482123147,MAINE VIRTUAL ACADEMY,6 EAST CHESTNUT STREET,AUGUSTA,ME,4330,NOT AVAILABLE,(207) 613-8900
61680,231461000763,VICKERY SCHOOL,170 SCHOOL STREET,PITTSFIELD,ME,4967,NOT AVAILABLE,(207) 487-5575
61720,231476200797,MILL POND SCHOOL,175 HODGDON MILLS ROAD,HODGDON,ME,4730,NOT AVAILABLE,(207) 532-9228
61935,230626000166,HANCOCK GRAMMAR SCHOOL,33 CEMETERY ROAD,HANCOCK,ME,4640,NOT AVAILABLE,(207) 422-6231
62686,231433000997,FAIRFIELD PRIMARY SCHOOL,63 HIGH STREET,FAIRFIELD,ME,4937,NOT AVAILABLE,(207) 453-4220
65472,230616000916,GREAT SALT BAY COMMUNITY SCHOOL,559 MAIN STREET,DAMARISCOTTA,ME,4543,NOT AVAILABLE,(207) 563-3091
66148,230315001042,BIDDEFORD PRIMARY SCHOOL,320 HILL STREET,BIDDEFORD,ME,4005,NOT AVAILABLE,(207) 282-8285
69950,231210000960,KINGMAN ELEMENTARY SCHOOL,25 PARK ST,KINGMAN,ME,4451,NOT AVAILABLE,(207) 765-2500
15343,231116000416,HOULTON HIGH SCHOOL,7 BIRD STREET,HOULTON,ME,4730,NOT AVAILABLE,(207) 532-6551
17074,230993000271,AMANDA C ROWE SCHOOL,23 ORONO RD,PORTLAND,ME,4102,NOT AVAILABLE,(207) 874-8205
17565,231481801035,STRATTON ELEMENTARY SCHOOL,65 SCHOOL STREET,STRATTON,ME,4982,NOT AVAILABLE,(207) 246-2283
41008,231356000616,CONGIN SCHOOL,410 BRIDGE STREET,WESTBROOK,ME,4092,NOT AVAILABLE,(207) 854-0844
45835,230993000286,GERALD E TALBOT COMMUNITY SCHOOL,1600 FOREST AV,PORTLAND,ME,4103,NOT AVAILABLE,(207) 874-8210
30162,231421000052,SONGO LOCKS SCHOOL,25 SONGO SCHOOL ROAD,NAPLES,ME,4055,NOT AVAILABLE,(207) 693-6828
58692,231477600131,DRESDEN ELEMENTARY SCHOOL,86 CEDAR GROVE ROAD,DRESDEN,ME,4342,NOT AVAILABLE,(207) 737-2559
59681,231068000344,EAST GRAND SCHOOL,31 HOULTON ROAD,DANFORTH,ME,4424,NOT AVAILABLE,(207) 448-2260
92960,231478400240,LORANGER MEMORIAL SCHOOL,148 SACO AVENUE,OLD ORCHARD BEACH,ME,4064,NOT AVAILABLE,(207) 934-4848
93530,231478300207,OAK HILL HIGH SCHOOL,56 SCHOOL ROAD,WALES,ME,4280,NOT AVAILABLE,(207) 375-4950
97173,231456001012,MADISON JUNIOR HIGH SCHOOL,205 MAIN STREET,MADISON,ME,4950,NOT AVAILABLE,(207) 696-3381
23362,231110023137,VALLEY RIVERS MIDDLE SCHOOL,84 PLEASANT STREET,FORT KENT,ME,4743,NOT AVAILABLE,(207) 834-5540
23567,231155000485,PRESCOTT MEMORIAL SCHOOL,100 WALDOBORO ROAD,WASHINGTON,ME,4574,NOT AVAILABLE,(207) 845-2424
25611,230993000279,EAST END COMMUNITY SCHOOL,195 NORTH ST,PORTLAND,ME,4101,NOT AVAILABLE,(207) 874-8228
80227,230732023113,RAYMOND A. GEIGER ELEMENTARY SCHOOL,601 COLLEGE STREET,LEWISTON,ME,4240,NOT AVAILABLE,(207) 795-4160
80539,231459000948,BLOOMFIELD ELEMENTARY SCHOOL,140 ACADEMY CIRCLE,SKOWHEGAN,ME,4976,NOT AVAILABLE,(207) 474-6221
87146,230222000001,ACTON ELEMENTARY SCHOOL,700 MILTON MILLS ROAD,ACTON,ME,4001,NOT AVAILABLE,(207) 636-2100
88239,231170001033,WASHBURN DISTRICT ELEM SCHOOL,33 SCHOOL STREET,WASHBURN,ME,4786,NOT AVAILABLE,(207) 455-4504
70511,231476700955,SOLON ELEMENTARY SCHOOL,76 S MAIN ST,SOLON,ME,4979,NOT AVAILABLE,(207) 643-2491
72056,231167000510,TELSTAR HIGH SCHOOL,284 WALKERS MILLS RD,BETHEL,ME,4217,NOT AVAILABLE,(207) 824-2136
72461,231479500302,RUMFORD ELEMENTARY,121 LINCOLN AVENUE,RUMFORD,ME,4276,NOT AVAILABLE,(207) 364-8155
75239,231143000466,NARRAGUAGUS HIGH SCHOOL,1611 MAIN STREET,HARRINGTON,ME,4643,NOT AVAILABLE,(207) 483-2746
79569,231477900701,BELGRADE CENTRAL SCHOOL,158 DEPOT ROAD,BELGRADE,ME,4917,NOT AVAILABLE,(207) 495-2321
102095,231477500228,MINOT CONSOLIDATED SCHOOL,23 SHAW HILL ROAD,MINOT,ME,4258,NOT AVAILABLE,(207) 346-6471
105122,231470023185,HANSON SCHOOL,53 UPPER GUINEA ROAD,LEBANON,ME,4027,NOT AVAILABLE,(207) 457-1299
105132,231482223191,EAST BELFAST SCHOOL,14 SWAN LAKE AVENUE,BELFAST,ME,4915,NOT AVAILABLE,(207) 338-4420
107158,231478323194,LIBBY-TOZIER SCHOOL,466 ACADEMY ROAD,LITCHFIELD,ME,4350,NOT AVAILABLE,(207) 375-4273
39567,231477800252,ORONO HIGH SCHOOL,14 GOODRIDGE DRIVE,ORONO,ME,4473,NOT AVAILABLE,(207) 866-4916
11321,231143000928,HARRINGTON ELEMENTARY SCHOOL,1227 US HIGHWAY 1A,HARRINGTON,ME,4643,NOT AVAILABLE,(207) 483-6681
13868,231478800540,MARANACOOK COMMUNITY MIDDLE SCH,2100 MILLARD HARRISON DRIVE,READFIELD,ME,4355,NOT AVAILABLE,(207) 685-3128
16254,231461000764,WARSAW MIDDLE SCHOOL,167 SCHOOL STREET,PITTSFIELD,ME,4967,NOT AVAILABLE,(207) 487-5145
61937,231038000307,GOVERNOR JOHN FAIRFIELD SCHOOL,75 BEACH STREET,SACO,ME,4072,NOT AVAILABLE,(207) 282-1322
61938,231050023143,WILLARD SCHOOL,668 MAIN STREET,SANFORD,ME,4073,NOT AVAILABLE,(207) 324-8454
22220,231479500470,HARTFORD-SUMNER ELEMENTARY SCHOOL,145 MAIN STREET,SUMNER,ME,4292,NOT AVAILABLE,(207) 388-2681
23616,230933000255,CENTER DRIVE SCHOOL,19 SCHOOL STREET,ORRINGTON,ME,4474,NOT AVAILABLE,(207) 825-3697
27834,230360000090,BRISTOL CONSOLIDATED SCHOOL,2153 BRISTOL ROAD,PEMAQUID,ME,4558,NOT AVAILABLE,(207) 677-2678
98451,231050000317,SANFORD JR HIGH SCHOOL,708 MAIN STREET,SANFORD,ME,4073,NOT AVAILABLE,(207) 324-3114
52081,231480900163,CAPE COD HILL ELEM SCHOOL,516 CAPE COD HILL RD,NEW SHARON,ME,4955,NOT AVAILABLE,(207) 778-3031
55088,230538000139,EAST RANGE II CSD SCHOOL,187 SCHOOL STREET,TOPSFIELD,ME,4490,NOT AVAILABLE,(207) 695-2666
59680,231459000185,SOMERSET CAREER & TECHNICAL CENTER,61 ACADEMY CIRCLE,SKOWHEGAN,ME,4976,NOT AVAILABLE,(207) 474-2151
74512,231296000594,TREMONT CONSOLIDATED SCHOOL,119 TREMONT ROAD,BASS HARBOR,ME,4653,NOT AVAILABLE,(207) 244-7777
3455,231477700788,MATTANAWCOOK ACADEMY,33 REED DRIVE,LINCOLN,ME,4457,NOT AVAILABLE,(207) 794-6711
6698,231478900132,DURHAM COMMUNITY SCHOOL,654 HALLOWELL ROAD,DURHAM,ME,4222,NOT AVAILABLE,(207) 353-9333
7114,231479100770,SEARSPORT DISTRICT MIDDLE SCHOOL,26 MORTLAND ROAD,SEARSPORT,ME,4974,NOT AVAILABLE,(207) 548-2313
8861,231210000959,EDMUNDS CONSOLIDATED SCHOOL,21 HARRISON RD,EDMUNDS TOWNSHIP,ME,4628,NOT AVAILABLE,(207) 726-4478
45269,230329000080,BOOTHBAY REGION ELEM SCHOOL,238 TOWNSEND AVENUE,BOOTHBAY HARBOR,ME,4538,NOT AVAILABLE,(207) 633-5097
46687,231478800235,MT VERNON ELEMENTARY SCHOOL,1507 NORTH ROAD,MOUNT VERNON,ME,4352,NOT AVAILABLE,(207) 293-2261
48467,231476500807,NEW SUNCOOK SCHOOL,95 MAIN STREET,LOVELL,ME,4051,NOT AVAILABLE,(207) 925-6711
100256,231459000746,CANAAN ELEMENTARY SCHOOL,178 MAIN STREET,CANAAN,ME,4924,NOT AVAILABLE,(207) 474-3901
105114,230732023179,ROBERT V. CONNORS ELEMENTARY SCHOOL,400 BARTLETT STREET,LEWISTON,ME,4240,NOT AVAILABLE,(207) 795-4130
105131,231481623173,HARPSWELL COASTAL ACADEMY DIVISIONS 2 AND 3,8 LEAVITT DRIVE,BRUNSWICK,ME,4011,NOT AVAILABLE,(207) 833-3229
81450,231476700541,CARRABEC COMMUNITY SCHOOL,56 N MAIN ST,NORTH ANSON,ME,4958,NOT AVAILABLE,(207) 635-2209
90173,231467001013,LINE ELEMENTARY,818 WATER STREET,WEST NEWFIELD,ME,4095,NOT AVAILABLE,(207) 793-4100
92263,231077000361,OXFORD HILLS COMPREHENSIVE H S,256 MAIN STREET,PARIS,ME,4271,NOT AVAILABLE,(207) 743-8914
95263,231053000326,SCARBOROUGH MIDDLE SCHOOL,21 QUENTIN DRIVE,SCARBOROUGH,ME,4074,NOT AVAILABLE,(207) 730-4800
99947,231071000348,RUSSELL SCHOOL,8 GRAY PARK,GRAY,ME,4039,NOT AVAILABLE,(207) 657-4929
105129,231478723176,ASH POINT COMMUNITY SCHOOL,54 ASH POINT DRIVE,OWLS HEAD,ME,4854,NOT AVAILABLE,(207) 596-6620
57899,231424000682,GREELY MIDDLE SCHOOL 4-5,351 TUTTLE RD,CUMBERLAND,ME,4021,NOT AVAILABLE,(207) 829-4815
1248,231482200450,AMES ELEMENTARY SCHOOL,165 NEW ENGLAND ROAD,SEARSMONT,ME,4973,NOT AVAILABLE,(207) 342-5100
1468,231478300205,LIBBY-TOZIER SCHOOL,466 ACADEMY ROAD,LITCHFIELD,ME,4350,NOT AVAILABLE,(207) 268-4137
6827,231191001056,SWANS ISLAND ELEMENTARY SCHOOL,116 ROSE HILL ROAD,SWANS ISLAND,ME,4685,NOT AVAILABLE,(207) 526-4300
8860,230006800564,WHITING VILLAGE SCHOOL,145 U S ROUTE 1,WHITING,ME,4691,NOT AVAILABLE,(207) 733-4617
30527,231478500729,NOKOMIS REGIONAL HIGH SCHOOL,291 WILLIAMS ROAD SUITE 2,NEWPORT,ME,4953,NOT AVAILABLE,(207) 368-4354
36320,231167001010,TELSTAR MIDDLE SCHOOL,284 WALKERS MILLS RD,BETHEL,ME,4217,NOT AVAILABLE,(207) 824-2136
63841,230416000119,CHARLOTTE ELEMENTARY SCHOOL,1006 AYERS JUNCTION ROAD,CHARLOTTE,ME,4666,NOT AVAILABLE,(207) 454-2668
65993,231226000215,REGION TWO SCH OF APPLIED TECH,5 BIRD STREET,HOULTON,ME,4730,NOT AVAILABLE,(207) 532-9541
69920,230651000169,HERMON MIDDLE SCHOOL,29 BILLINGS ROAD,HERMON,ME,4401,NOT AVAILABLE,(207) 848-4070
21162,230282001004,MARY SNOW SCHOOL,435 BROADWAY,BANGOR,ME,4401,NOT AVAILABLE,(207) 941-6290
13876,230993000284,PORTLAND HIGH SCHOOL,284 CUMBERLAND AV,PORTLAND,ME,4101,NOT AVAILABLE,(207) 874-8250
75308,231214001045,SEDGWICK ELEMENTARY SCHOOL,272 SNOWS COVE RD,SEDGWICK,ME,4676,NOT AVAILABLE,(207) 359-5002
76728,230963000260,PENOBSCOT ELEMENTARY SCHOOL,66 NORTH PENOBSCOT ROAD,PENOBSCOT,ME,4476,NOT AVAILABLE,(207) 326-9421
40607,231131000178,ST JOHN VALLEY TECHNOLOGY CENTER,431 US RTE 1,FRENCHVILLE,ME,4745,NOT AVAILABLE,(207) 543-6606
42468,230606000158,GORHAM HIGH SCHOOL,41 MORRILL AVENUE,GORHAM,ME,4038,NOT AVAILABLE,(207) 222-1100
1175,231477900702,JAMES H BEAN SCHOOL,2896 MIDDLE ROAD,SIDNEY,ME,4330,NOT AVAILABLE,(207) 547-3395
4634,231483223155,MAINE ARTS ACADEMY SCHOOL,11 GOLDENROD LANE,SIDNEY,ME,4330,NOT AVAILABLE,(207) 618-8908
6325,231191001056,SWANS ISLAND ELEMENTARY SCHOOL,116 ROSE HILL ROAD,SWANS ISLAND,ME,4685,NOT AVAILABLE,(207) 526-4300
98037,231179000531,BONNY EAGLE HIGH SCHOOL,700 SACO ROAD,STANDISH,ME,4084,NOT AVAILABLE,(207) 929-3840
82932,231152000478,WALKER MEMORIAL SCHOOL,33 WEST MAIN STREET,LIBERTY,ME,4949,NOT AVAILABLE,(207) 589-4208
87144,231086000370,PINE STREET ELEMENTARY SCHOOL,50 PINE ST,PRESQUE ISLE,ME,4769,NOT AVAILABLE,(207) 764-8104
71927,231419001057,SACOPEE VALLEY MIDDLE SCHOOL,137 SOUTH HIRAM ROAD,HIRAM,ME,4041,NOT AVAILABLE,(207) 625-2450
75833,231433000695,LAWRENCE HIGH SCHOOL,9 SCHOOL STREET,FAIRFIELD,ME,4937,NOT AVAILABLE,(207) 453-4200
34788,231478000120,CHELSEA ELEMENTARY SCHOOL,566 TOGUS ROAD,CHELSEA,ME,4330,NOT AVAILABLE,(207) 582-2214
63256,230710000917,JONESPORT ELEMENTARY SCHOOL,139 SNARE CREEK LN,JONESPORT,ME,4649,NOT AVAILABLE,(207) 497-2830
65648,231478900979,FREEPORT MIDDLE SCHOOL,19 KENDALL LANE,FREEPORT,ME,4032,NOT AVAILABLE,(207) 865-6051
65895,230618000165,HELEN S DUNN ELEMENTARY SCHOOL,129 MILITARY RD,GREENBUSH,ME,4418,NOT AVAILABLE,(207) 826-2000
25940,231453000179,TRI-COUNTY TECHNICAL CENTER,14 ABBOTT HILL ROAD,DEXTER,ME,4930,NOT AVAILABLE,(207) 924-7670
26181,231479500502,MOUNTAIN VALLEY MIDDLE SCHOOL,58 HIGHLAND TERRACE,MEXICO,ME,4257,NOT AVAILABLE,(207) 364-7926
40343,230894000237,NOBLEBORO CENTRAL SCHOOL,194 CENTER STREET,NOBLEBORO,ME,4555,NOT AVAILABLE,(207) 563-3437
6493,231065023165,MOSCOW ELEMENTARY,125 CANADA RD,BINGHAM,ME,4920,NOT AVAILABLE,(207) 672-5572
70510,231059000329,GARDINER AREA HIGH SCHOOL,40 WEST HILL ROAD,GARDINER,ME,4345,NOT AVAILABLE,(207) 582-3150
73668,231479000640,PENINSULA SCHOOL,71 MAIN STREET,PROSPECT HARBOR,ME,4669,NOT AVAILABLE,(207) 963-2003
77579,231477500218,ELM STREET SCHOOL-MECHANIC FALLS,129 ELM STREET,MECHANIC FALLS,ME,4256,NOT AVAILABLE,(207) 345-3381
84438,231116000415,HOULTON ELEMENTARY SCHOOL,60 SOUTH STREET,HOULTON,ME,4730,NOT AVAILABLE,(207) 532-2285
30164,230378000096,BRUNSWICK JR HIGH SCHOOL,65 COLUMBIA AVENUE,BRUNSWICK,ME,4011,NOT AVAILABLE,(207) 319-1930
31461,231477601008,RICHMOND MIDDLE SCHOOL,132 MAIN STREET,RICHMOND,ME,4357,NOT AVAILABLE,(207) 594-5650
31637,231356000621,SACCARAPPA SCHOOL,110 HUNTRESS AVENUE,WESTBROOK,ME,4092,NOT AVAILABLE,(207) 854-0847
32396,230378023129,HARRIET BEECHER STOWE ELEMENTARY,44 MCKEEN STREET,BRUNSWICK,ME,4011,NOT AVAILABLE,(207) 319-1960
32630,230315000622,BIDDEFORD INTERMEDIATE SCHOOL,335 HILL STREET,BIDDEFORD,ME,4005,NOT AVAILABLE,(207) 282-5957
60042,231478400921,OLD ORCHARD BEACH HIGH SCHOOL,40 E EMERSON CUMMINGS BLVD,OLD ORCHARD BEACH,ME,4064,NOT AVAILABLE,(207) 934-4461
64127,231071001019,GRAY-NEW GLOUCESTER MIDDLE SCHOOL,31 LIBBY HILL ROAD,GRAY,ME,4039,NOT AVAILABLE,(207) 657-4994
64460,230006501020,BAY RIDGE ELEMENTARY,2066 CUTLER RD,CUTLER,ME,4626,NOT AVAILABLE,(207) 259-3347
65256,231237000216,UNITED TECHNOLOGIES CTR-REGION 4,200 HOGAN ROAD,BANGOR,ME,4401,NOT AVAILABLE,(207) 942-5296
102671,231477623196,HALL-DALE ELEMENTARY SCH,26 GARDEN LANE,HALLOWELL,ME,4347,NOT AVAILABLE,(207) 623-8677
105128,231478523183,SOMERSET ELEMENTARY SCHOOL,45 BLAKE STREET,HARTLAND,ME,4943,NOT AVAILABLE,(207) 938-4770
23186,230993000277,LONGFELLOW SCHOOL-PORTLAND,432 STEVENS AV,PORTLAND,ME,4103,NOT AVAILABLE,(207) 874-8195
91818,230531000136,EASTON JUNIOR-SENIOR HIGH SCH,173 CENTER ROAD,EASTON,ME,4740,NOT AVAILABLE,(207) 488-7702
95147,231143000463,DANIEL W MERRITT SCHOOL,518 INDIAN RIVER ROAD,ADDISON,ME,4606,NOT AVAILABLE,(207) 483-2229
18630,231410000651,YARMOUTH ELEMENTARY SCHOOL,121 MCCARTNEY STREET,YARMOUTH,ME,4096,NOT AVAILABLE,(207) 846-3391
43463,231314000384,VEAZIE COMMUNITY SCHOOL,1040 SCHOOL STREET,VEAZIE,ME,4401,NOT AVAILABLE,(207) 947-6573
54704,231482200448,KERMIT S NICKERSON SCHOOL,18 TOWNHOUSE ROAD,SWANVILLE,ME,4915,NOT AVAILABLE,(207) 338-1858
