OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
98878,20063000304,PELICAN SCHOOL,14 CHUM WAY,PELICAN,AK,99832,NOT AVAILABLE,(907) 735-2236
72836,20018000115,STELLER SECONDARY SCHOOL,2508 BLUEBERRY LN,ANCHORAGE,AK,99503,2693,(907) 742-4950
1711,20018000119,WENDLER MIDDLE SCHOOL,2905 LAKE OTIS RKWY,ANCHORAGE,AK,99508,4599,(907) 742-7300
7142,20018000432,MCLAUGHLIN SECONDARY SCHOOL,2600 PROVIDENCE DR,ANCHORAGE,AK,99508,4678,(907) 742-1120
9270,20010000630,DELTA JUNCTION SENIOR HIGH SCHOOL,1655 N CLEARWATER AVE,DELTA JUNCTION,AK,99737,0647,(907) 895-4460
13328,20060000271,NORDALE ELEMENTARY,397 HAMILTON AVE,FAIRBANKS,AK,99701,3595,(907) 452-2696
138,20021000755,MONTESSORI BOREALIS PUBLIC ALTERNATIVE SCHOOL,1415 GLACIER AVE - MARIE DRAKE,JUNEAU,AK,99801,NOT AVAILABLE,(907) 523-1848
1544,20000400624,AKIAK SCHOOL,AKIAK # 5227,AKIAK,AK,99552,0049,(907) 765-4600
2019,20018000561,SPRING HILL ELEMENTARY,9911 LAKE OTIS PWKY,ANCHORAGE,AK,99507,4251,(907) 742-5450
2669,20018000078,GLADYS WOOD ELEMENTARY,7001 CRANBERRY ST,ANCHORAGE,AK,99502,3199,(907) 742-6760
67151,20051000727,BIG LAKE ELEMENTARY,MILE 4.5 SOUTH BIG LAKE RD,BIG LAKE,AK,99652,NOT AVAILABLE,(907) 892-9700
69396,20018000097,O'MALLEY ELEMENTARY,11100 ROCKRIDGE DR,ANCHORAGE,AK,99516,1884,(907) 742-5800
12685,20061000288,NUIQSUT TRAPPER SCHOOL,3310 3RD AVE,NUIQSUT,AK,99789,NOT AVAILABLE,(907) 480-5800
14279,20000100209,CHAPUTNGUAK SCHOOL,102 VILLAGE RD,CHEFORNAK,AK,99561,NOT AVAILABLE,(907) 867-8700
18126,20002000013,KOYUK-MALIMIUT SCHOOL,09 MAIN ST,KOYUK,AK,99753,NOT AVAILABLE,(907) 963-3021
45091,20018000151,LAKE HOOD ELEMENTARY,3601 W 40TH AVE,ANCHORAGE,AK,99517,2702,(907) 245-5521
46554,20018000098,OCEAN VIEW ELEMENTARY,11911 JOHNS RD,ANCHORAGE,AK,99515,3438,(907) 742-5850
48128,20018000096,NUNAKA VALLEY ELEMENTARY,1905 TWINING DR,ANCHORAGE,AK,99504,3099,(907) 742-0366
34754,20039000543,HOMER MIDDLE SCHOOL,500 STERLING HWY,HOMER,AK,99603,NOT AVAILABLE,(907) 235-5700
36406,20000100439,Z. JOHN WILLIAMS MEMORIAL SCHOOL,111 VILLAGE RD,NAPASKIAK,AK,99634,NOT AVAILABLE,(907) 737-7212
52190,20061000286,BARROW HIGH SCHOOL,1684 OKPIK ST,UTQIAGVIK,AK,99723,NOT AVAILABLE,(907) 852-9601
52508,20060000279,TWO RIVERS SCHOOL,400 TWO RIVERS RD,FAIRBANKS,AK,99701,4756,(907) 488-6616
52713,20070000319,BARRY CRAIG STEWART KASAAN SCHOOL,117 KASAAN ST,KASAAN,AK,99950,NOT AVAILABLE,(907) 542-2217
54940,20039000155,COOPER LANDING SCHOOL,19030 BEAN CREEK RD,COOPER LANDING,AK,99572,NOT AVAILABLE,(907) 595-1244
92614,20072000661,UNALASKA JR/SR HIGH SCHOOL,55 E BROADWAY,UNALASKA,AK,99685,NOT AVAILABLE,(907) 581-1222
93951,20051000425,VALLEY PATHWAYS,1150 NORTH FRANCE RD,PALMER,AK,99645,NOT AVAILABLE,(907) 761-4650
22146,20005000025,EAGLE COMMUNITY SCHOOL,168 3RD AVENUE,EAGLE,AK,99738,NOT AVAILABLE,(907) 547-2210
25086,20086200381,KALTAG SCHOOL,MAIN ST,KALTAG,AK,99748,NOT AVAILABLE,(907) 534-2204
29202,20051000545,WASILLA MIDDLE SCHOOL,650 BOGARD RD,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-5300
71312,20077000356,CANTWELL SCHOOL,29 MAIN ST,CANTWELL,AK,99729,NOT AVAILABLE,(907) 768-2372
79782,20051000547,TANAINA ELEMENTARY,2550 LUCILLE ST,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-9400
31486,20015000050,SCHOENBAR MIDDLE SCHOOL,217 SCHOENBAR,KETCHIKAN,AK,99901,NOT AVAILABLE,(907) 228-7200
35411,20077500361,CIRCLE SCHOOL,161 MILEPOST STEESE HWY,CIRCLE,AK,99733,0049,(907) 773-1250
15569,20000300218,MARSHALL SCHOOL,89 SCHOOL RD,MARSHALL,AK,99585,NOT AVAILABLE,(907) 679-6112
60536,20000300216,ALAKANUK SCHOOL,9 SCHOOL RD,ALAKANUK,AK,99554,NOT AVAILABLE,(907) 238-3312
60775,20005000424,TANACROSS SCHOOL,100 MAIN ST,TANACROSS,AK,99776,NOT AVAILABLE,(907) 883-4391
61877,20018000053,ABBOTT LOOP ELEMENTARY,8427 LAKE OTIS PKWY,ANCHORAGE,AK,99507,3599,(907) 742-5400
64801,20052000242,JEFFERY A. BADER MEMORIAL SCHOOL,102 MAIN ST,HOLY CROSS,AK,99602,NOT AVAILABLE,(907) 476-7131
69891,20051000741,FRED AND SARA MACHETANZ ELEMENTARY SCHOOL,4961 E NELSON RD,WASILLA,AK,99654,NOT AVAILABLE,(907) 864-2300
50172,20018000059,BAYSHORE ELEMENTARY,10500 BAYSHORE DR,ANCHORAGE,AK,99515,2400,(907) 742-5360
51775,20060000002,LADD ELEMENTARY,601 F ST,FAIRBANKS,AK,99701,3800,(907) 451-1700
56470,20070000526,WHALE PASS SCHOOL,126 BAYVIEW RD,WHALE PASS,AK,99950,NOT AVAILABLE,(907) 846-5320
57434,20010000764,DELTA JUNCTION JUNIOR HIGH SCHOOL,1655 N CLEARWATER AVE,DELTA JUNCTION,AK,99737,NOT AVAILABLE,(907) 895-5165
72226,20000100206,JOANN A. ALEXIE MEMORIAL SCHOOL,101 VILLAGE RD,ATMAUTLUAK,AK,99559,NOT AVAILABLE,(907) 553-5112
48703,20018000098,OCEAN VIEW ELEMENTARY,11911 JOHNS RD,ANCHORAGE,AK,99515,3438,(907) 742-5850
80431,20018000101,POLARIS K-12 SCHOOL,6200 ASHWOOD ST,ANCHORAGE,AK,99507,1911,(907) 742-8700
84980,20060000324,RANDY SMITH MIDDLE SCHOOL,1401 BAINBRIDGE,FAIRBANKS,AK,99701,NOT AVAILABLE,(907) 458-7600
87785,20001000080,ADAK SCHOOL,100 MECHANICS RD,ADAK,AK,99546,NOT AVAILABLE,(907) 592-3820
87986,20002000421,ANIGUIIN SCHOOL,29 MAIN ST,ELIM,AK,99739,0029,(907) 890-3021
88369,20077000357,TRI-VALLEY SCHOOL,400 SUNTRANA ST,HEALY,AK,99743,NOT AVAILABLE,(907) 683-2267
101719,20051000444,TEELAND MIDDLE SCHOOL,2788 N SEWARD MERIDIAN PKWY,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-7500
135,20018010080,HOMESTEAD ELEMENTARY,18001 BARANOFF ST,EAGLE RIVER,AK,99577,8299,(907) 742-3550
137,20018000756,PAIDEIA COOPERATIVE SCHOOL,616 W 10TH AVE,ANCHORAGE,AK,99501,NOT AVAILABLE,(907) 742-4164
230,20070000484,HOLLIS SCHOOL,TRACT 4A OF ASLS 96-31,HOLLIS,AK,99921,NOT AVAILABLE,(907) 530-7108
1542,20000100408,NUNIWARMIUT SCHOOL,109 VILLAGE RD,MEKORYUK,AK,99630,NOT AVAILABLE,(907) 827-8415
3294,20027000144,HAINES ELEMENTARY,604 HAINES HWY,HAINES,AK,99827,NOT AVAILABLE,(907) 766-6700
9055,20051000452,AMERICAN CHARTER ACADEMY,7362 W PARKS HWY #725,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-0150
35009,20000100438,KET'ACIK/AAPALLUK MEMORIAL SCHOOL,107 VILLAGE RD,KWETHLUK,AK,99621,NOT AVAILABLE,(907) 757-6014
62694,20000100318,KUSKOKWIM LEARNING ACADEMY,1010 4TH AVE,BETHEL,AK,99559,NOT AVAILABLE,(907) 543-5610
68685,20002000468,TUKURNGAILNGUQ SCHOOL,MAIN ST,STEBBINS,AK,99671,NOT AVAILABLE,(907) 934-3021
22377,20039000171,SOLDOTNA ELEMENTARY,162 E PARK AVE,SOLDOTNA,AK,99669,NOT AVAILABLE,(907) 260-5100
26242,20000100476,ROCKY MOUNTAIN SCHOOL,121 VILLAGE RD,GOODNEWS BAY,AK,99589,NOT AVAILABLE,(907) 967-8213
10044,20060000462,STAR OF THE NORTH SECONDARY SCHOOL,2945 MONK CT,NORTH POLE,AK,99705,NOT AVAILABLE,(907) 490-9025
12686,20081000373,EVERGREEN ELEMENTARY,350 BENNETT ST,WRANGELL,AK,99929,NOT AVAILABLE,(907) 874-2321
15068,20000100389,PAUL T. ALBERT MEMORIAL SCHOOL,120 VILLAGE RD,TUNUNAK,AK,99681,NOT AVAILABLE,(907) 652-6827
16046,20080000372,WHITTIER COMMUNITY SCHOOL,PORTAGE ST,WHITTIER,AK,99693,NOT AVAILABLE,(907) 472-2575
18700,20051000237,WASILLA HIGH SCHOOL,701 E BOGARD RD,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-8200
19963,20002000466,SHAKTOOLIK SCHOOL,40 MAIN ST,SHAKTOOLIK,AK,99771,NOT AVAILABLE,(907) 955-3021
71476,20018000072,DENALI MONTESSORI ELEMENTARY,148 EAST NINTH AVE,ANCHORAGE,AK,99501,3785,(907) 742-4500
13261,20084000749,LEAD CORRESPONDENCE,429 FOREST HWY,YAKUTAT,AK,99689,NOT AVAILABLE,(907) 784-3317
1543,20000300413,NUNAM IQUA SCHOOL,32 SCHOOL RD,NUNAM IQUA,AK,99666,NOT AVAILABLE,(907) 498-4112
1754,20000100213,NELSON ISLAND AREA SCHOOL,101 SUNNY SIDE RD,TOKSOOK BAY,AK,99637,NOT AVAILABLE,(907) 427-7815
6423,20051000469,TWINDLY BRIDGE CHARTER SCHOOL,141 E SELDON RD STE C,WASILLA,AK,99654,NOT AVAILABLE,(907) 376-6680
93513,20018000532,RAVENWOOD ELEMENTARY,9500 WREN LN,EAGLE RIVER,AK,99577,3049,(907) 742-3250
85278,20002000012,GAMBELL SCHOOL,169 MAIN ST,GAMBELL,AK,99742,NOT AVAILABLE,(907) 985-5515
85759,20039000176,TUSTUMENA ELEMENTARY,58231 STERLING HWY,KASILOF,AK,99610,NOT AVAILABLE,(907) 260-1345
71259,20018000099,ORION ELEMENTARY SCHOOL,5112 ARCTIC WARRIOR DR,JBER,AK,99506,1498,(907) 742-0250
76271,20051000443,LARSON ELEMENTARY,2722 E SELDON RD,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-2300
54621,20039000159,HOPE SCHOOL,64782 NEARHOUSE LN,HOPE,AK,99605,NOT AVAILABLE,(907) 782-3202
55045,20051000744,BIRCHTREE CHARTER SCHOOL,1675 N NADINA ST.,PALMER,AK,99645,NOT AVAILABLE,(907) 745-1831
55083,20010000599,ALASKA HOMESCHOOL,1680 N CLEARWATER AVE,DELTA JUNCTION,AK,99737,NOT AVAILABLE,(907) 895-4655
57435,20018000763,ALASKA MIDDLE COLLEGE SCHOOL,2650 E NORTHERN LIGHTS BLVD,EAGLE RIVER,AK,99508,NOT AVAILABLE,(907) 786-7611
58326,20048000189,OLD HARBOR SCHOOL,MAIN ST,OLD HARBOR,AK,99643,NOT AVAILABLE,(907) 286-2213
38487,20060000275,RYAN MIDDLE SCHOOL,1450 COWLES,FAIRBANKS,AK,99701,6095,(907) 452-4751
62445,20051000725,SUTTON ELEMENTARY,11672 N WRIGHT WAY,SUTTON,AK,99674,NOT AVAILABLE,(907) 861-5600
69324,20018000401,MARTIN LUTHER KING JR. TECHNICAL HIGH SCHOOL,2650 E NORTHERN LIGHTS BLVD,ANCHORAGE,AK,99508,4170,(907) 742-8900
44073,20060000742,WATERSHED CHARTER SCHOOL,4975 DECATHLON AVE,FAIRBANKS,AK,99709,NOT AVAILABLE,(907) 374-9350
44660,20018000390,TRAILSIDE ELEMENTARY,5151 ABBOTT RD,ANCHORAGE,AK,99507,4379,(907) 742-5500
46382,20062500302,AQQALUK HIGH/NOORVIK ELEMENTARY,165 FIREWEED DR,NOORVIK,AK,99763,NOT AVAILABLE,(907) 636-2178
47533,20018000082,HUFFMAN ELEMENTARY,12000 LORRAINE ST,ANCHORAGE,AK,99516,2100,(907) 742-5650
101231,20078000367,GEORGE H. GILSON MIDDLE SCHOOL,357 ROBE RIVER DR,VALDEZ,AK,99686,NOT AVAILABLE,(907) 835-2244
103223,20061000768,QARGI ACADEMY,1684 OKPIK ST,UTQIAGVIK,AK,99723,NOT AVAILABLE,(907) 852-9628
106991,20045000770,KLAWOCK CORRESPONDENCE,715 BAYVIEW BLVD,KLAWOCK,AK,99925,0009,(907) 755-2220
139,20051000758,JOE REDINGTON SENIOR JR/SR HIGH SCHOOL,10015 W REDINGTON SCHOOL RD,WASILLA,AK,99623,NOT AVAILABLE,(907) 864-5400
71269,20015000052,FAWN MOUNTAIN ELEMENTARY,400 OLD HOMESTEAD RD,KETCHIKAN,AK,99901,NOT AVAILABLE,(907) 228-2200
82554,20051000586,HOUSTON JR./SR. HIGH SCHOOL,12501 W HAWK LANE,BIG LAKE,AK,99652,NOT AVAILABLE,(907) 892-9400
85277,20021000132,HARBORVIEW ELEMENTARY,1255 GLACIER AVE,JUNEAU,AK,99801,NOT AVAILABLE,(907) 523-1850
30011,20018000229,MIRROR LAKE MIDDLE SCHOOL,22901 LAKE HILL DR,CHUGIAK,AK,99567,5584,(907) 742-3500
31473,20060000519,WELLER ELEMENTARY,635 ELEMENTARY DR,FAIRBANKS,AK,99701,4756,(907) 457-1629
33859,20005000528,TETLIN SCHOOL,100 MAIN ST,TETLIN,AK,99779,NOT AVAILABLE,(907) 324-2104
23327,20062500298,JUNE NELSON ELEMENTARY,744 THIRD AVE,KOTZEBUE,AK,99752,NOT AVAILABLE,(907) 442-1877
23344,20018000073,DIMOND HIGH SCHOOL,2909 W 88TH AVE,ANCHORAGE,AK,99502,5397,(907) 742-7000
29027,20018000562,MEARS MIDDLE SCHOOL,2700 W 100TH,ANCHORAGE,AK,99515,2200,(907) 742-6400
90916,20061000285,FRED IPALOOK ELEMENTARY,2070 AHKOVAK ST,UTQIAGVIK,AK,99723,NOT AVAILABLE,(907) 852-9550
98616,20000100406,LEWIS ANGAPAK MEMORIAL SCHOOL,119 VILLAGE RD,TUNTUTULIAK,AK,99680,NOT AVAILABLE,(907) 256-2415
45518,20018000531,SERVICE HIGH SCHOOL,5577 ABBOTT RD,ANCHORAGE,AK,99507,4399,(907) 742-8100
53234,20081000728,STIKINE MIDDLE SCHOOL,312 CHURCH ST,WRANGELL,AK,99929,1935,(907) 874-3393
53385,20039000540,SEWARD HIGH SCHOOL,2100 SWETMANN,SEWARD,AK,99664,NOT AVAILABLE,(907) 224-9040
54712,20018000763,ALASKA MIDDLE COLLEGE SCHOOL,2650 E NORTHERN LIGHTS BLVD,EAGLE RIVER,AK,99508,NOT AVAILABLE,(907) 786-7611
11373,20051000731,MAT-SU CAREER & TECH ED HIGH SCHOOL,2472 N SEWARD MERIDIAN PKWY,WASILLA,AK,99654,NOT AVAILABLE,(907) 352-0400
18089,20002000019,WHITE MOUNTAIN SCHOOL,55 MAIN ST,WHITE MOUNTAIN,AK,99784,NOT AVAILABLE,(907) 638-3021
19513,20039000512,MCNEIL CANYON ELEMENTARY,52188 EAST END RD,HOMER,AK,99603,NOT AVAILABLE,(907) 235-8181
46056,20018000067,CHUGACH OPTIONAL ELEMENTARY,1205 E ST,ANCHORAGE,AK,99501,4499,(907) 742-3730
46708,20060000267,HUNTER ELEMENTARY,1630 GILLAM WAY,FAIRBANKS,AK,99701,6048,(907) 456-5775
55049,20077000447,DENALI PEAK,1 SUNTRANA ST,HEALY,AK,99743,NOT AVAILABLE,(907) 683-2278
57998,20039000541,SKYVIEW MIDDLE SCHOOL,46188 STERLING HWY,SOLDOTNA,AK,99669,NOT AVAILABLE,(907) 260-2500
2549,20060000055,ARCTIC LIGHT ELEMENTARY,4167 NEELY RD,FORT WAINWRIGHT,AK,99703,1110,(907) 356-2038
6835,20057000323,ANVIL CITY SCIENCE ACADEMY,MILE 3.5 NOME-TELLER HWY,NOME,AK,99762,0131,(907) 443-6207
29813,20013000044,SIDNEY C. HUNTINGTON ELEMENTARY,299 ANTOSKI AVE,GALENA,AK,99741,NOT AVAILABLE,(907) 656-1205
12639,20051000416,MEADOW LAKES ELEMENTARY,1741 PITTMAN RD,WASILLA,AK,99687,NOT AVAILABLE,(907) 352-6100
13764,20070000322,PORT ALEXANDER SCHOOL,BLOCK 9 TRACT A,PORT ALEXANDER,AK,99836,NOT AVAILABLE,(907) 568-2205
75177,20077500362,FORT YUKON SCHOOL,129 MAIN ST,FORT YUKON,AK,99740,NOT AVAILABLE,(907) 662-2352
79966,20018000109,S.A.V.E. HIGH SCHOOL,410 EAST 56TH,ANCHORAGE,AK,99518,1244,(907) 742-1250
61993,20039000612,VOZNESENKA SCHOOL,33002 VOZNESENKA LOOP,VOZNESENKA,AK,99603,NOT AVAILABLE,(907) 235-8549
64806,20007000036,KENNY LAKE SCHOOL,MILE 5 EDGERTON HWY,COPPER CENTER,AK,99573,NOT AVAILABLE,(907) 822-3870
69680,20018000068,CHUGIAK ELEMENTARY,19932 OLD GLENN HWY,CHUGIAK,AK,99567,0030,(907) 742-3400
80061,20080000553,CHENEGA SCHOOL,MAIN ST,CHENEGA BAY,AK,99574,NOT AVAILABLE,(907) 573-5123
25290,20060000464,EFFIE KOKRINE CHARTER SCHOOL,601 LOFTUS RD,FAIRBANKS,AK,99709,NOT AVAILABLE,(907) 474-0958
29232,20052500648,METLAKATLA HIGH SCHOOL,4TH & MILTON ST,METLAKATLA,AK,99926,NOT AVAILABLE,(907) 886-6000
15035,20076000663,ANIAK JR/SR HIGH SCHOOL,201 HIGH SCHOOL RD,ANIAK,AK,99557,NOT AVAILABLE,(907) 675-4330
15804,20000700007,FALSE PASS SCHOOL,300 VALLEY RD,FALSE PASS,AK,99583,NOT AVAILABLE,(907) 548-2224
51801,20018000102,PTARMIGAN ELEMENTARY,888 EDWARDS ST,ANCHORAGE,AK,99504,1699,(907) 742-0400
52311,20005000026,MENTASTA LAKE SCHOOL,6 MILE MAIN VILLAGE RD,MENTASTA LAKE,AK,99780,NOT AVAILABLE,(907) 291-2317
55901,20086200757,RAMPART SCHOOL,13 WIEHL WAY,RAMPART,AK,99767,NOT AVAILABLE,(907) 358-3320
58952,20000100474,NEGTEMIUT ELITNAURVIAT SCHOOL,113 VILLAGE RD,NIGHTMUTE,AK,99690,NOT AVAILABLE,(907) 647-6313
85115,20051000312,MIDNIGHT SUN FAMILY LEARNING CENTER,7275 W MIDNIGHT SUN CIR,WASILLA,AK,99654,NOT AVAILABLE,(907) 357-6786
86735,20060000259,BARNETTE MAGNET SCHOOL,1000 BARNETTE ST,FAIRBANKS,AK,99701,4563,(907) 456-6072
88576,20060000256,ANDERSON ELEMENTARY,768 KODIAK ST,EIELSON AFB,AK,99702,1205,(907) 372-2167
89082,20051000585,FINGER LAKE ELEMENTARY,5981 EEK ST,WASILLA,AK,99654,NOT AVAILABLE,(907) 864-2200
91092,20071500488,MAUDREY J. SOMMER SCHOOL,89 FRONT ST,TANANA,AK,99777,NOT AVAILABLE,(907) 366-7203
99530,20039000173,STERLING ELEMENTARY,35096 STERLING HWY,STERLING,AK,99672,NOT AVAILABLE,(907) 262-4944
32002,20039000537,KENAI CENTRAL HIGH SCHOOL,9583 KENAI SPUR HWY,KENAI,AK,99611,NOT AVAILABLE,(907) 283-2100
37579,20060000587,FAIRBANKS B.E.S.T.,520 FIFTH AVE,FAIRBANKS,AK,99701,4756,(907) 452-2000
60224,20073000342,ANGOON SCHOOL,500 BIG DOG SALMON WAY,ANGOON,AK,99820,NOT AVAILABLE,(907) 788-3302
61107,20070000428,HYDER SCHOOL,1 MAIN ST,HYDER,AK,99923,NOT AVAILABLE,(250) 636-2800
61650,20000100214,ANNA TOBELUK MEMORIAL SCHOOL,114 VILLAGE RD,NUNAPITCHUK,AK,99641,NOT AVAILABLE,(907) 527-5701
66267,20018000534,HANSHEW MIDDLE SCHOOL,10121 LAKE OTIS PKWY,ANCHORAGE,AK,99507,4298,(907) 349-1561
71768,20018000729,NICHOLAS J. BEGICH MIDDLE SCHOOL,7440 CREEKSIDE CENTER DR,ANCHORAGE,AK,99504,NOT AVAILABLE,(907) 742-0500
74189,20018000713,BOWMAN ELEMENTARY,11700 GREGORY RD,ANCHORAGE,AK,99516,1907,(907) 742-5600
12734,20006000627,MT. ECCLES ELEMENTARY,201 ADAMS AVE,CORDOVA,AK,99574,NOT AVAILABLE,(907) 424-3236
17245,20057000568,NOME-BELTZ MIDDLE/HIGH,MILE 3.5 NOME-TELLER HWY,NOME,AK,99762,0131,(907) 443-6154
55042,20015000046,HOUGHTALING ELEMENTARY,2940 BARANOF,KETCHIKAN,AK,99901,NOT AVAILABLE,(907) 225-4128
48931,20048000192,OUZINKIE SCHOOL,MAIN ST,OUZINKIE,AK,99644,NOT AVAILABLE,(907) 680-2204
2229,20039000403,REDOUBT ELEMENTARY,486 W REDOUBT AVE,SOLDOTNA,AK,99669,NOT AVAILABLE,(907) 260-4300
6941,20051000469,TWINDLY BRIDGE CHARTER SCHOOL,141 E SELDON RD STE C,WASILLA,AK,99654,NOT AVAILABLE,(907) 376-6680
62462,20024000035,PACIFIC HIGH SCHOOL,509 LINCOLN,SITKA,AK,99835,NOT AVAILABLE,(907) 747-0525
29201,20018000064,CLARK MIDDLE SCHOOL,150 SOUTH BRAGAW ST,ANCHORAGE,AK,99508,1398,(907) 742-4700
37991,20018000178,FAMILY PARTNERSHIP CHARTER SCHOOL,4400 BUSINESS PARK BLVD # B22,ANCHORAGE,AK,99503,2111,(907) 742-3700
38377,20061000289,TIKIGAQ SCHOOL,1837 TIKIGAQ AVE,POINT HOPE,AK,99766,NOT AVAILABLE,(907) 368-5800
93979,20018000117,TAKU ELEMENTARY,701 E 72ND AVE,ANCHORAGE,AK,99518,2806,(907) 742-5940
96389,20068000659,SAINT MARY'S SCHOOL,1 DIXON CIRCLE,SAINT MARY'S,AK,99658,NOT AVAILABLE,(907) 438-2411
97723,20000100391,AKULA ELITNAURVIK SCHOOL,100 AKULA HEIGHTS,KASIGLUK,AK,99609,NOT AVAILABLE,(907) 477-6615
77139,20039000157,NANWALEK SCHOOL,63550 ALEXANDROVSKY ST,NANWALEK,AK,99603,NOT AVAILABLE,(907) 281-2210
81930,20051000514,COTTONWOOD CREEK ELEMENTARY,800 N SEWARD MERIDIAN,WASILLA,AK,99645,NOT AVAILABLE,(907) 864-2100
81963,20018000089,MOUNTAIN VIEW ELEMENTARY,4005 MCPHEE AVE,ANCHORAGE,AK,99508,1499,(907) 742-3900
101087,20060000600,TICASUK BROWN ELEMENTARY,785 LAKLOEY DR,FAIRBANKS,AK,99701,4756,(907) 488-3200
53671,20039000081,HOMER FLEX SCHOOL,4122 BEN WALTERS LN,HOMER,AK,99603,NOT AVAILABLE,(907) 235-5558
55039,20048500202,PERRYVILLE SCHOOL,SCHOOL ROAD,PERRYVILLE,AK,99648,NOT AVAILABLE,(907) 853-2210
55048,20076000491,JOSEPH S. & OLINGA GREGORY ELEMENTARY,207 KUSKO RIVER RD,KALSKAG,AK,99607,NOT AVAILABLE,(907) 471-2289
57957,20048500205,MESHIK SCHOOL,SCHOOL RD,PORT HEIDEN,AK,99549,NOT AVAILABLE,(907) 837-2210
31794,20052000246,INNOKO RIVER SCHOOL,101 PINE ST,SHAGELUK,AK,99665,NOT AVAILABLE,(907) 473-8233
34373,20000300222,RUSSIAN MISSION SCHOOL,90 SCHOOL RD,RUSSIAN MISSION,AK,99657,NOT AVAILABLE,(907) 584-5126
38065,20073000344,GUSTAVUS SCHOOL,12 GUSTAVUS RD,GUSTAVUS,AK,99826,NOT AVAILABLE,(907) 697-2248
21886,20070000326,THORNE BAY SCHOOL,1010 SANDY BEACH RD,THORNE BAY,AK,99919,NOT AVAILABLE,(907) 828-3921
24463,20052000247,TAKOTNA COMMUNITY SCHOOL,1 RIVER RD,TAKOTNA,AK,99675,NOT AVAILABLE,(907) 298-2115
29811,20015000523,TONGASS SCHOOL OF ARTS AND SCIENCES CHARTER SCHOOL,410 SCHOENBAR RD,KETCHIKAN,AK,99901,NOT AVAILABLE,(907) 225-5720
61478,20018000506,KLATT ELEMENTARY,11900 PUMA ST,ANCHORAGE,AK,99515,3200,(907) 742-5750
67577,20021000133,JUNEAU-DOUGLAS HIGH SCHOOL: YADAA.AT KAL?,1639 GLACIER AVE,JUNEAU,AK,99801,NOT AVAILABLE,(907) 523-1501
92091,20081000576,WRANGELL HIGH SCHOOL,310 REID ST,WRANGELL,AK,99929,NOT AVAILABLE,(907) 874-3395
13063,20039000602,NIKISKI NORTH STAR ELEMENTARY,45600 HOLT LAMPLIGHT RD,KENAI,AK,99611,NOT AVAILABLE,(907) 776-2600
18539,20076000348,JOHNNIE JOHN SR. SCHOOL,203 MOUNTVILLE DR,CROOKED CREEK,AK,99575,NOT AVAILABLE,(907) 432-2205
73778,20062500569,KOTZEBUE MIDDLE/HIGH SCHOOL,744 THIRD AVE,KOTZEBUE,AK,99752,NOT AVAILABLE,(907) 442-1875
79478,20018000122,WILLIWAW ELEMENTARY,1200 SAN ANTONIO ST,ANCHORAGE,AK,99508,2766,(907) 742-2000
80171,20039000437,SEWARD MIDDLE SCHOOL,304 SEA LION AVE,SEWARD,AK,99664,NOT AVAILABLE,(907) 224-9000
86086,20060000277,TANANA MIDDLE SCHOOL,600 TRAINOR GATE RD,FAIRBANKS,AK,99701,3243,(907) 452-8145
88191,20048000185,KODIAK HIGH SCHOOL,917 REZANOF EAST,KODIAK,AK,99615,NOT AVAILABLE,(907) 486-7400
102250,20000100391,AKULA ELITNAURVIK SCHOOL,100 AKULA HEIGHTS,KASIGLUK,AK,99609,NOT AVAILABLE,(907) 477-6615
82196,20060000277,TANANA MIDDLE SCHOOL,600 TRAINOR GATE RD,FAIRBANKS,AK,99701,3243,(907) 452-8145
84017,20039000542,SOLDOTNA HIGH SCHOOL,425 W MARYDALE AVE,SOLDOTNA,AK,99669,NOT AVAILABLE,(907) 260-7000
85296,20039000079,KENAI ALTERNATIVE HIGH SCHOOL,705 FRONTAGE ROAD STE C,KENAI,AK,99611,NOT AVAILABLE,(907) 335-2870
100121,20048000137,NORTH STAR ELEMENTARY,961 MALLARD,KODIAK,AK,99615,NOT AVAILABLE,(907) 486-7500
101101,20015000047,KETCHIKAN HIGH SCHOOL,2610 4TH AVE,KETCHIKAN,AK,99901,NOT AVAILABLE,(907) 225-9815
22024,20051000407,MAT-SU YOUTH FACILITY,581 S OUTER SPRINGER LP,PALMER,AK,99645,NOT AVAILABLE,(907) 761-7238
75192,20015000427,FAST TRACK,2610 4TH AVENUE,KETCHIKAN,AK,99901,NOT AVAILABLE,(907) 225-2127
65586,20051000232,SUSITNA VALLEY HIGH,42728 S PARKS HWY,TALKEETNA,AK,99676,NOT AVAILABLE,(907) 733-9300
12408,20052000327,DISTANCE LEARNING/CORRESP. CTR.,FIRE WEED PLAZA STE 105,EAGLE RIVER,AK,99577,NOT AVAILABLE,(907) 694-6100
16703,20071000338,TOGIAK SCHOOL,50 TOGIAK SCHOOL AN,TOGIAK,AK,99678,NOT AVAILABLE,(907) 493-5829
18136,20048500197,IGIUGIG SCHOOL,SCHOOL RD,IGIUGIG,AK,99613,NOT AVAILABLE,(907) 533-3220
