OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
20719,262034001874,DISCOVERY ELEMENTARY,2461 60TH ST SE,GRAND RAPIDS,MI,49508,6626,(616) 871-1080
20737,260741004327,BURR OAK HIGH SCHOOL,326 EAST EAGLE ST,BURR OAK,MI,49030,5144,(269) 489-5534
22470,262718006326,OWENDALEGAGETOWN ELEMENTARY SCHOOL,7166 EAST MAIN ST,OWENDALE,MI,48754,9601,(989) 678-4141
23650,261461001662,EASTERN HIGH SCHOOL,2200 PETTIS AVE NE,ADA,MI,49301,9266,(616) 493-8830
23925,262640001170,ONAWAY MIDDLE SCHOOL,4549 M 33,ONAWAY,MI,49765,9623,(989) 733-4850
25139,261011007828,CLIO COMMUNITY HIGH SCHOOL,1 MUSTANG DR,CLIO,MI,48420,2201,(810) 591-4804
25627,263003007691,ROGUEWOOD ELEMENTARY SCHOOL,3900 KROES ST NE,ROCKFORD,MI,49341,9250,(616) 863-6374
25672,260696004293,ANDERSON ELEMENTARY SCHOOL,335 EAST COREY ST,BRONSON,MI,49028,1541,(517) 369-3234
27825,261881005556,HUDSON AREA JRSR HIGH SCHOOL,771 NORTH MAPLE GROVE AVE,HUDSON,MI,49247,1149,(517) 448-8912
28001,263230006769,MAPLE GROVE ELEMENTARY SCHOOL,72399 12TH AVE,SOUTH HAVEN,MI,49090,8983,(269) 637-0500
42110,261242004937,PINE RIVER ELEMENTARY SCHOOL,3575 KING RD,CHINA,MI,48054,2009,(810) 676-1050
42518,263387000001,EAST MIDDLE SCHOOL,1776 3 MILE RD N,TRAVERSE CITY,MI,49686,8501,(231) 933-7304
42521,262628007563,HIAWATHA ELEMENTARY SCHOOL,1900 JOLLY RD,OKEMOS,MI,48864,4088,(517) 706-4500
42524,262307005996,STEELE STREET ELEMENTARY SCHOOL,531 STEELE ST,MASON,MI,48854,1950,(517) 676-6510
42538,260600004231,BLISSFIELD MIDDLE SCHOOL,1305 BEAMER RD,BLISSFIELD,MI,49228,9739,(517) 486-4420
43306,263230008492,WAY SOUTH HAVEN,125 VETERANS DR,SOUTH HAVEN,MI,49090,8650,(269) 637-0500
43580,268050000847,HURON AREA TECHNICAL CENTER,1160 SOUTH VAN DYKE RD,BAD AXE,MI,48413,9615,(989) 269-9284
43991,262991006565,SEITZ MIDDLE SCHOOL,17800 KENNEBEC ST,RIVERVIEW,MI,48193,7668,(734) 285-2043
45172,260543008607,LINK LEARNING LAKEVIEW,9720 N GREENVILLE RD,LAKEVIEW,MI,48850,9191,(616) 244-3547
45708,260609008480,BLOOMFIELD HILLS HIGH SCHOOL,4200 ANDOVER RD,BLOOMFIELD HILLS,MI,48302,2000,(248) 341-5600
47278,263384006930,THREE RIVERS HIGH SCHOOL,700 6TH AVE,THREE RIVERS,MI,49093,8328,(269) 279-1120
47362,262118008063,ROLLAND WARNER CAMPUS 67,3145 W GENESEE STREET,LAPEER,MI,48446,NOT AVAILABLE,(810) 538-2334
47697,261788005453,HARTFORD HIGH SCHOOL,121 SCHOOL ST,HARTFORD,MI,49057,1183,(269) 621-7100
48014,261644005358,BURTON ELEMENTARY,2133 BUCHANAN AVE SW,GRAND RAPIDS,MI,49507,2967,(616) 819-2262
48605,260699001117,COLUMBIA ALTERNATIVE EDUCATION,4460 NORTH LAKE RD,CLARKLAKE,MI,49234,9694,(517) 529-9400
30278,263006006595,ROGERS CITY ELEMENTARY SCHOOL,532 WEST ERIE ST,ROGERS CITY,MI,49779,1635,(989) 734-9150
30279,261583005234,ROSCOMMON MIDDLE SCHOOL,299H WEST SUNSET DR,ROSCOMMON,MI,48653,NOT AVAILABLE,(989) 275-6640
31301,260095607842,UNIVERSITY PREPARATORY ACADEMY PSAD HIGH SCHOOL,600 ANTOINETTE ST,DETROIT,MI,48202,3457,(313) 874-4340
31693,260852000585,NEW BEGINNINGS ALTERNATIVE HIGH SCHOOL,204 EAST MUSKEGON ST,CEDAR SPRINGS,MI,49319,9326,(616) 696-1203
32205,262856006411,EAST MIDDLE SCHOOL,1042 SOUTH MILL ST,PLYMOUTH,MI,48170,4321,(734) 416-4950
32448,262007005692,KEARSLEY HIGH SCHOOL,4302 UNDERHILL DR G,FLINT,MI,48506,1534,(810) 591-5313
32977,260001503879,ADAMS MIDDLE SCHOOL,33475 PALMER RD,WESTLAND,MI,48186,4614,(734) 419-2375
33538,260007600517,WOODLAND PARK ACADEMY,2083 GRAND BLANC RD,GRAND BLANC,MI,48439,NOT AVAILABLE,(810) 695-4710
34528,260915004445,BIG ROCK ELEMENTARY SCHOOL,920 EAST BROAD ST,CHESANING,MI,48616,1629,(989) 845-2430
34951,260020901136,CHANDLER WOODS CHARTER ACADEMY,6895 SAMRICK AVE NE,BELMONT,MI,49306,8844,(616) 866-6000
36332,262169001685,HYATT ELEMENTARY,325 STAN EATON DR,LINDEN,MI,48451,8694,(810) 591-8180
36800,260000107860,SAGINAW CORRECTIONAL FACILITY,9625 PIERCE RD,FREELAND,MI,48623,8102,(989) 695-9880
37505,262034001583,CROSSROADS ALTERNATIVE HIGH SCHOOL,28 60TH ST SE,GRAND RAPIDS,MI,49548,6802,(616) 261-6166
38516,263657007266,ORIOLE PARK ELEMENTARY SCHOOL,1420 40TH ST SW,WYOMING,MI,49509,4306,(616) 530-7558
39048,261461000901,CENTRAL WOODLANDS 56 SCHOOL,400 ALTA DALE AVE SE,ADA,MI,49301,7818,(616) 493-8790
39288,263225006752,ANN L DOLSEN ELEMENTARY SCHOOL,56775 RICE ST,NEW HUDSON,MI,48165,8530,(248) 573-8400
90627,260282004038,LOGAN ELEMENTARY SCHOOL,2685 TRAVER RD,ANN ARBOR,MI,48105,1248,(734) 994-1807
91791,261644001643,SOUTHWEST COMMUNITY CAMPUS SCHOOL,801 OAKLAND AVE SW,GRAND RAPIDS,MI,49503,5057,(616) 819-2947
92495,262232005947,MADISON HIGH SCHOOL,3498 TREAT HWY,ADRIAN,MI,49221,9763,(517) 263-0742
94504,262112005778,EDMONSON ELEMENTARY SCHOOL,621 EAST KATHERINE AVE,MADISON HEIGHTS,MI,48071,2837,(248) 547-5342
94870,262856006421,CANTON HIGH SCHOOL,8415 NORTH CANTON CENTER RD,CANTON,MI,48187,1308,(734) 416-2850
96067,261995005658,HILLSIDE MIDDLE SCHOOL,1941 ALAMO AVE,KALAMAZOO,MI,49006,1603,(269) 337-0570
96940,261980005636,JEFFERSON HIGH SCHOOL,5707 WILLIAMS RD,NEWPORT,MI,48166,9500,(734) 322-2201
99716,263660007274,YALE ELEMENTARY SCHOOL,200 SCHOOL DR,YALE,MI,48097,3363,(810) 387-3231
99990,262307007988,JAMES C HARVEY EDUCATION CENTER,400 SOUTH CEDAR ST,MASON,MI,48854,1437,(517) 676-6528
70516,261992005650,JONESVILLE HIGH SCHOOL,460 ADRIAN RD,JONESVILLE,MI,49250,1211,(517) 849-9934
70970,260369007667,DEERFIELD ELEMENTARY SCHOOL,3600 CROOKS RD,ROCHESTER HILLS,MI,48309,4159,(248) 537-6700
71062,261644005344,SIBLEY SCHOOL,943 SIBLEY ST NW,GRAND RAPIDS,MI,49504,5646,(616) 819-3100
73066,261506005189,FREELAND ELEMENTARY SCHOOL,710 POWLEY DR,FREELAND,MI,48623,8106,(989) 695-5371
74939,260804004375,SCHALL ELEMENTARY SCHOOL,325 EAST FRANK ST,CARO,MI,48723,1641,(989) 673-3168
75927,262916006503,POTTERVILLE ELEMENTARY SCHOOL,426 NORTH HIGH ST,POTTERVILLE,MI,48876,9605,(517) 645-2525
76976,261881008227,HUDSON TECH ALTERNATIVE,550 E MAIN ST,HUDSON,MI,49247,9535,(517) 448-8912
78496,261160004600,SALINA INTERMEDIATE 4 8,2623 SALINA ST,DEARBORN,MI,48120,1550,(313) 827-6600
79113,263642007228,WILLIAMSTON EXPLORER ELEMENTARY SCHOOL,416 HIGHLAND ST,WILLIAMSTON,MI,48895,1133,(517) 655-2174
61072,263465007043,VANDERCOOK LAKE HIGH SCHOOL,1000 EAST GOLF AVE,JACKSON,MI,49203,5730,(517) 782-8167
61945,268099000277,PROGRESS PARK,3890 RESEARCH PARK DR,ANN ARBOR,MI,48108,2218,(734) 994-3340
65270,263447006999,PLUMBROOK ELEMENTARY SCHOOL,39660 SPALDING DR,STERLING HEIGHTS,MI,48313,4870,(586) 797-6000
66641,263045006695,HEMMETER ELEMENTARY SCHOOL,1890 HEMMETER RD,SAGINAW,MI,48638,4672,(989) 797-1832
67098,260704000269,BROWN CITY ALTERNATIVE HS,4400 SECOND ST,BROWN CITY,MI,48416,7742,(810) 346-4700
67671,260510004196,COON SCHOOL,6679 SOUTH STATE RD,IONIA,MI,48846,9427,(616) 527-4900
67677,260001603914,KINLOCH ELEMENTARY SCHOOL,1505 KINLOCH ST,DEARBORN HEIGHTS,MI,48127,3356,(313) 278-4482
68394,260106608474,COVENANT HOUSE ACADEMY GRAND RAPIDS,50 ANTOINE ST SW,GRAND RAPIDS,MI,49507,1002,(616) 364-2000
68512,262220005932,LAKEVIEW ELEMENTARY SCHOOL,502 WEST HAIGHT ST,LUDINGTON,MI,49431,1686,(231) 845-3840
68556,262355006031,MENOMINEE JR HIGH SCHOOL,2101 18TH ST,MENOMINEE,MI,49858,3512,(906) 863-9929
68959,260012100740,HONEY CREEK COMMUNITY SCHOOL,235 SPENCER LN,YPSILANTI,MI,48198,4247,(734) 994-2636
69102,260264003981,DONALD L PAVLIK MIDDLE SCHOOL,1700 PINE AVE,ALMA,MI,48801,1291,(989) 463-3111
69401,263282006827,ST JOHNS HIGH SCHOOL,501 W SICKELS STREET,ST JOHNS,MI,48879,2173,(989) 227-4100
80275,262304005991,GARDENS ELEMENTARY SCHOOL,1076 6TH ST,MARYSVILLE,MI,48040,1214,(810) 364-7141
80366,260000700848,HARBOR BEACH MIDDLE SCHOOL,402 SOUTH 5TH ST,HARBOR BEACH,MI,48441,1309,(989) 479-3261
81780,260016100986,SAGINAW PREPARATORY ACADEMY,5173 LODGE ST,SAGINAW,MI,48601,6829,(989) 752-9600
82934,263555007165,BESSIE B BAKER SCHOOL,507 WEST SYCAMORE ST,WAYLAND,MI,49348,1338,(269) 792-9208
82937,261143004580,CENTRAL ELEMENTARY SCHOOL,600 SOUTH STATE RD,DAVISON,MI,48423,1516,(810) 591-0818
82943,260018501065,WILLIAM C ABNEY ACADEMY ELEMENTARY,1435 FULTON ST E,GRAND RAPIDS,MI,49503,3853,(616) 454-5541
83985,261740005415,HAMILTON ELEMENTARY SCHOOL,3472 LINCOLN RD,HAMILTON,MI,49419,9512,(269) 751-5413
85024,261791001470,CREEKSIDE ELEMENTARY SCHOOL,3480 EAST ST,HARTLAND,MI,48353,NOT AVAILABLE,(810) 626-2600
85028,263630000230,SHORELINE ELEMENTARY SCHOOL,205 EAST MARKET ST,WHITEHALL,MI,49461,1774,(231) 893-1050
85031,262952006537,REESE ELEMENTARY SCHOOL,9535 CENTER ST,REESE,MI,48757,9205,(989) 868-4561
85195,261350005017,LEMMER ELEMENTARY SCHOOL,700 SOUTH 20TH ST,ESCANABA,MI,49829,2236,(906) 786-5333
86636,263045006702,SHERWOOD ELEMENTARY SCHOOL,3870 SHATTUCK RD,SAGINAW,MI,48603,3161,(989) 799-2382
87150,262742006342,PARCHMENT HIGH SCHOOL,1916 EAST G AVE,KALAMAZOO,MI,49004,1705,(269) 488-1100
87909,261587005236,OSCAR A CARLSON HIGH SCHOOL,30550 WEST JEFFERSON AVE,ROCKWOOD,MI,48173,9780,(734) 379-7100
53966,263048006704,NORTH DICKINSON SCHOOL,W6588 STATE HIGHWAY M69,FELCH,MI,49831,8890,(906) 542-9281
54634,261469008707,GEORGE D GILBERT ELEMENTARY SCHOOL,250 W IRON STREET,GWINN,MI,49841,9641,(906) 346-2775
55740,268020007803,CALHOUN COUNTY JUVENILE HOME,14555 18 12 MILE RD,MARSHALL,MI,49068,8300,(269) 789-3507
56114,260110304719,GOMPERS ELEMENTARYMIDDLE SCHOOL,14450 BURT ROAD,DETROIT,MI,48223,NOT AVAILABLE,(313) 494-7495
56118,260110304774,MARK TWAIN ELEMENTARYMIDDLE SCHOOL,12800 VISGER ST,DETROIT,MI,48217,1056,(313) 386-5530
56133,260110308084,OSBORN HIGH SCHOOL,11600 EAST 7 MILE RD,DETROIT,MI,48205,2112,(313) 866-0343
56663,263519000929,WARREN CONSOLIDATED COMMUNITY HIGH SCHOOL,35201 DAVISON ST,STERLING HTS,MI,48310,5151,(586) 825-2900
56849,261296004993,MONTABELLA ELEMENTARY,1456 EAST N COUNTY LINE RD,BLANCHARD,MI,49310,NOT AVAILABLE,(989) 427-5414
100417,261860005545,HOUGHTON LAKE JRSR HIGH SCHOOL,4433 WEST HOUGHTON LAKE DR,HOUGHTON LAKE,MI,48629,9786,(989) 366-2005
100568,261839005507,HILLSDALE HIGH SCHOOL,30 SOUTH NORWOOD AVE,HILLSDALE,MI,49242,1802,(517) 439-4320
101090,260717004313,BUCKLEY COMMUNITY SCHOOLS,305 SOUTH 1ST ST,BUCKLEY,MI,49620,9764,(231) 269-3325
102019,261160004603,WILLIAM FORD ELEMENTARY SCHOOL,14749 ALBER ST,DEARBORN,MI,48126,2099,(313) 827-6400
105212,260110308930,BARTON ELEMENTARY SCHOOL,8530 JOY RD,DETROIT,MI,48204,3263,(313) 873-7441
105217,260111708862,FLEX HIGH SCHOOL OF MICHIGAN,4945 CLIO RD,FLINT,MI,48504,1886,(810) 852-4479
105220,260111908865,OLD MISSION PENINSULA SCHOOL,2699 ISLAND VIEW RD,TRAVERSE CITY,MI,49686,9701,(231) 225-0225
105235,260113408994,THE BUILDING TRADES SCHOOL,34705 W 12 MILE RD,FARMINGTN HLS,MI,48331,3259,(313) 977-9197
105258,261299008956,EDWARDSBURG ALTERNATIVE LEARNING CENTER,69410 SECTION ST,EDWARDSBURG,MI,49112,8603,(269) 663-1068
105261,261455008919,RAIDER VIRTUAL ACADEMY,230 OAK ST,FLUSHING,MI,48433,2636,(810) 591-1187
105316,268062005335,KENT EDUCATION CENTEROAKLEIGH,2223 GORDON ST NW,GRAND RAPIDS,MI,49504,3824,(616) 410-4675
11003,261644001362,SHARED TIME,1331 FRANKLIN ST SE,GRAND RAPIDS,MI,49506,2634,(616) 819-3200
11203,268050400454,DETENTION CENTER,520 WEST HAMPTON RD,ESSEXVILLE,MI,48732,9710,(989) 667-3209
11216,262325006012,MATTAWAN MIDDLE SCHOOL,56720 MURRAY ST,MATTAWAN,MI,49071,8902,(269) 668-3361
11653,262781006358,PENNFIELD DUNLAP ELEMENTARY,8465 PENNFIELD RD,BATTLE CREEK,MI,49017,8113,(269) 961-9789
13035,260369004066,R GRANT GRAHAM ELEM SCHOOL,2450 OLD SALEM RD,AUBURN HILLS,MI,48326,3432,(248) 537-6800
13520,263447007001,SHELBY JUNIOR HIGH SCHOOL,51700 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316,4460,(586) 797-3700
13872,262954006543,REETHSPUFFER ELEMENTARY SCHOOL,874 E GILES RD,MUSKEGON,MI,49445,2622,(231) 744-4777
14214,263657008601,WYOMING REGIONAL CENTER,3600 BYRON CENTER AVE SW,WYOMING,MI,49519,3666,(616) 530-7508
15449,260007900543,COLE ACADEMY,1915 WEST MOUNT HOPE AVE,LANSING,MI,48910,2434,(517) 372-0038
15595,260279000922,COMPASS POINTE,51518 INDUSTRIAL DR STE H,NEW BALTIMORE,MI,48047,6604,(586) 725-2205
17080,261725005406,GULL LAKE HIGH SCHOOL,7753 NORTH 34TH ST,RICHLAND,MI,49083,8316,(269) 548-3505
17097,261114004567,MEYER ELEMENTARY SCHOOL,7201 LAKE ST,LEXINGTON,MI,48450,8841,(810) 679-1200
17305,262781006360,NORTH PENNFIELD ELEMENTARY,7422 POORMAN RD,BATTLE CREEK,MI,49017,8441,(269) 961-9797
81263,260282004036,CLIFFORD E BRYANT COMM SCHOOL,2150 SANTA ROSA DR,ANN ARBOR,MI,48108,2556,(734) 997-1212
81505,263012006611,BARTH ELEMENTARY SCHOOL,38207 BARTH ST,ROMULUS,MI,48174,1064,(734) 532-1250
82789,262613001243,DEERFIELD ELEMENTARY SCHOOL,26500 WIXOM RD,NOVI,MI,48374,1508,(248) 449-1700
82818,261482005183,THOMAS A EDISON ELEM SCHOOL,17470 SEWEL,FRASER,MI,48026,1739,(586) 439-6500
82945,260756004333,BROWN ELEMENTARY SCHOOL,8064 BYRON CENTER AVE SW,BYRON CENTER,MI,49315,8723,(616) 878-6200
82957,262580001152,NORTH MUSKEGON MIDDLE SCHOOL,1507 MILLS AVE,MUSKEGON,MI,49445,3011,(231) 719-4110
84750,261554008140,LATHERS EARLY CHILDHOOD AND KINDERGARTEN CENTER,28351 MARQUETTE AVE,GARDEN CITY,MI,48135,3045,(734) 762-8490
85033,262595006242,WEST OAKVIEW ELEMENTARY SCHOOL,3880 STUYVESANT AVE NE,GRAND RAPIDS,MI,49525,2228,(616) 361-3470
85205,260023201202,DETROIT EDISON PUBLIC SCHOOL ACADEMY,1903 WILKINS ST,DETROIT,MI,48207,2112,(313) 833-1100
85283,261353005027,WR BUSH ELEMENTARY SCHOOL,800 NEBOBISH AVE,ESSEXVILLE,MI,48732,NOT AVAILABLE,(989) 894-9760
85828,261884001907,GEORGETOWN ELEMENTARY SCHOOL,3909 BALDWIN ST,HUDSONVILLE,MI,49426,7376,(616) 797-9797
86404,263282006829,RILEY ELEMENTARY SCHOOL,5935 WEST PRATT RD,SAINT JOHNS,MI,48879,9203,(989) 227-5100
86564,268072000616,MAPLE LANE SCHOOL,34600 DRYDEN DR,STERLING HEIGHTS,MI,48312,5011,(586) 977-9170
86607,260094908360,LIGHTHOUSE ACADEMY ST JOHNS,2355 KNAPP ST NE,GRAND RAPIDS,MI,49505,4415,(616) 361-5227
87593,260104708578,RISING STARS ACADEMY,23855 LAWRENCE,CENTER LINE,MI,48015,1083,(586) 405-9473
87635,263663007283,PERRY EARLY LEARNING CENTER,550 PERRY ST,YPSILANTI,MI,48197,5331,(734) 221-1702
2088,262613006265,VILLAGE OAKS ELEMENTARY SCHOOL,23333 WILLOWBROOK,NOVI,MI,48375,3654,(248) 449-1300
3477,260095808086,WASHINGTONPARKS ACADEMY,11685 APPLETON,REDFORD,MI,48239,1445,(313) 592-6061
3913,260110300081,PAUL ROBESON MALCOLM X ACADEMY,2585 GROVE STREET,DETROIT,MI,48221,3164,(313) 494-8100
4367,260110307756,GARVEY ACADEMY,2301 VAN DYKE ST,DETROIT,MI,48214,3958,(313) 866-7400
4375,262523008768,ENDEAVOUR ELEMENTARY AND MIDDLE SCHOOL,22505 26 MILE RD,RAY,MI,48096,4435,(586) 749-8067
4644,260021108769,HURON ACADEMY GRADES 38,36301 UTICA ROAD,CLINTON TOWNSHIP,MI,48035,1028,(586) 690-8180
4676,260110304809,PASTEUR ELEMENTARY SCHOOL,19811 STOEPEL ST,DETROIT,MI,48221,1745,(313) 494-7314
4677,260110304816,PRIEST ELEMENTARYMIDDLE SCHOOL,7840 WAGNER ST,DETROIT,MI,48210,1962,(313) 849-3705
4711,263441008755,UNION CITY HIGH SCHOOL EARLY COLLEGE,430 ST JOSEPH STREET,UNION CITY,MI,49094,1298,(517) 741-8561
5647,261245004953,EASTPOINTE MIDDLE SCHOOL,24701 KELLY RD,EASTPOINTE,MI,48021,1382,(586) 533-3600
6097,261644008812,RIDGEMOOR PARK MONTESSORI,2555 INVERNESS RD SE,GRAND RAPIDS,MI,49546,5530,(616) 819-5321
6507,260030108809,FRONTIER INTERNATIONAL ACADEMY ELEMENTARY,28111 IMPERIAL DRIVE,WARREN,MI,48093,4281,(586) 354-2044
7132,261407005055,WARNER MIDDLE SCHOOL,30303 WEST 14 MILE RD,FARMINGTON HILLS,MI,48334,1502,(248) 785-2030
7934,263288006840,TS NURNBERGER MIDDLE SCHOOL,312 UNION ST,SAINT LOUIS,MI,48880,1830,(989) 681-5155
8132,261842000026,HOLLAND MIDDLE SCHOOL,373 EAST 24TH ST,HOLLAND,MI,49423,4880,(616) 494-2425
8293,262118005840,LAPEER HIGH SCHOOL,933 SOUTH SAGINAW ST,LAPEER,MI,48446,2643,(810) 667-2418
8296,262954006545,TWIN LAKE SCHOOL,3175 5TH ST,TWIN LAKE,MI,49457,9501,(231) 719-3190
8395,260360008664,AU GRESSIMS MIDDLE SCHOOL,140 S COURT ST,AU GRES,MI,48703,9331,(989) 876-7157
8981,262031008219,KENT CITY ALTERNATIVE HIGH SCHOOL,351 N MAIN ST,KENT CITY,MI,49330,8945,(616) 678-4210
40644,260756004335,MARSHALL ELEMENTARY SCHOOL,1756 64TH ST SW,BYRON CENTER,MI,49315,8694,(616) 878-6300
40720,262514006182,NEW BUFFALO ELEMENTARY SCHOOL,12291 LUBKE RD,NEW BUFFALO,MI,49117,8867,(269) 469-6060
42488,260273003992,SANBORN SCHOOL,12170 US HIGHWAY 23 S,OSSINEKE,MI,49766,9776,(989) 358-5800
42490,261797005473,HASTINGS HIGH SCHOOL,520 WEST SOUTH ST,HASTINGS,MI,49058,2156,(269) 948-4409
43083,260009000594,NEW BRANCHES CHARTER ACADEMY,3662 POINSETTIA AVENUE SE,GRAND RAPIDS,MI,49508,3409,(616) 243-6221
44822,262994006577,ROCHESTER ADAMS HIGH SCHOOL,3200 WEST TIENKEN RD,ROCHESTER HILLS,MI,48306,3734,(248) 726-5200
46490,260023908656,REDFORD SERVICE LEARNING ACADEMY CAMPUS,25490 GRAND RIVER AVE,REDFORD,MI,48240,1425,(313) 541-7619
47635,262313006002,MASON COUNTY CENTRAL MS,310 WEST BERYL ST,SCOTTVILLE,MI,49454,1323,(231) 757-3724
49370,263531007149,KNUDSEN ELEMENTARY SCHOOL,5449 CRESCENT RD,WATERFORD,MI,48327,2719,(248) 682-7300
49452,263045006698,WEISS ELEMENTARY SCHOOL,4645 WEISS ST,SAGINAW,MI,48603,3851,(989) 793-5226
90652,263582007586,SCOTCH ELEMENTARY SCHOOL,5959 COMMERCE RD,WEST BLOOMFIELD,MI,48324,3293,(248) 865-3280
91041,263447001311,RICHARD J DUNCAN ELEMENTARY,14500 26 MILE RD,SHELBY TOWNSHIP,MI,48315,6504,(586) 797-4600
91281,260105508473,BATTLE CREEK MONTESSORI ACADEMY,399 20TH ST N,SPRINGFIELD,MI,49037,4815,(269) 339-3308
91459,261260004972,GLENCAIRN SCHOOL,939 N HARRISON RD,EAST LANSING,MI,48823,3062,(517) 333-7930
95233,263003000905,RIVER VALLEY ACADEMY,350 NORTH MAIN ST,ROCKFORD,MI,49341,1020,(616) 863-6324
96632,260106708568,MUSKEGON MONTESSORI ACADEMY FOR ENVIRONMENTAL CHANGE,2950 MCCRACKEN,NORTON SHORES,MI,49441,3623,(231) 766-7500
99176,261539005198,EDGEWOOD ELEMENTARY SCHOOL,3255 PONTALUNA RD,FRUITPORT,MI,49415,9600,(231) 865-3171
99643,263084006714,SANDUSKY JUNIORSENIOR HIGH SCHOOL,191 PINE TREE LN,SANDUSKY,MI,48471,NOT AVAILABLE,(810) 648-3401
100432,261611005265,GODWIN HEIGHTS MIDDLE SCHOOL,100 WEXFORD ST SE,GRAND RAPIDS,MI,49548,2212,(616) 252-2070
100567,261455005147,SEYMOUR ELEMENTARY SCHOOL,3088 NORTH SEYMOUR RD,FLUSHING,MI,48433,2615,(810) 591-5150
105231,260112908940,SIGMA ACADEMY FOR LEADERSHIP AND EARLY MIDDLE COLLEGE,53 CANDLER ST,HIGHLAND PARK,MI,48203,2827,(888) 569-3424
105262,261641008996,LEON W HAYES INTERMEDIATE SCHOOL,12620 NIXON RD,GRAND LEDGE,MI,48837,9401,(517) 925-5401
105273,261872008860,INNOVATION ACADEMY,861 E SIBLEY ST,HOWELL,MI,48843,2452,(517) 540-8300
105291,262238008851,RIVERSIDE INTERMEDIATE SCHOOL,710 E MAIN ST,MANCHESTER,MI,48158,9588,(734) 428-9711
105305,262946008900,REDFORD UNION VIRTUAL LEARNING,17715 BRADY,REDFORD,MI,48240,2117,(313) 242-3700
51325,262286005980,MARLETTE JRSR HIGH SCHOOL,3051 MOORE ST,MARLETTE,MI,48453,1300,(989) 635-4935
51411,263456007035,MCBRIDE MIDDLE SCHOOL,47097 MCBRIDE AVE,BELLEVILLE,MI,48111,1231,(734) 697-9171
56121,260110304832,SPAIN ELEMENTARYMIDDLE SCHOOL,3700 BEAUBIEN ST,DETROIT,MI,48201,2118,(313) 494-2081
56138,260110708801,HIGHPOINT VIRTUAL ACADEMY OF MICHIGAN,210 EAST MESICK AVENUE,MESICK,MI,49668,9252,(231) 371-4707
57235,260110304830,SOUTHEASTERN HIGH SCHOOL,3030 FAIRVIEW STREET,DETROIT,MI,48214,2294,(313) 866-4500
57261,260111208844,MICHIGAN ONLINE SCHOOL,209 S STATE ST,GOBLES,MI,49055,9405,(269) 216-6972
59112,260000500477,BATTLE CREEK MATHSCI CENTER,171 MICHIGAN AVE W,BATTLE CREEK,MI,49017,3608,(269) 965-9440
30452,262055005727,LAINGSBURG HIGH SCHOOL,8008 WOODBURY RD,LAINGSBURG,MI,48848,9752,(517) 651-5091
31352,263300006853,STEPHENSON ELEMENTARY SCHOOL,535 RIVER RD,STEPHENSON,MI,49887,NOT AVAILABLE,(906) 753-2223
32910,268024000811,CHAREM SPECIAL EDUCATION SCHOOLS,8568 MERCER RD,CHARLEVOIX,MI,49720,1006,(231) 547-9947
33243,262598000294,THORNTON CREEK ELEMENTARY SCHOOL,46180 WEST 9 MILE RD,NOVI,MI,48374,3814,(248) 465-2350
33536,263555000447,WAYLAND UNION MIDDLE SCHOOL,701 WILDCAT DR,WAYLAND,MI,49348,9102,(269) 792-2306
34629,260759004343,LINCOLN ELEMENTARY SCHOOL,125 AYER ST,CADILLAC,MI,49601,1220,(231) 876-5400
35540,262793000829,PETOSKEY MONTESSORI ELEM SCHOOL,1560 EAST MITCHELL RD,PETOSKEY,MI,49770,9601,(231) 348-2190
35674,260022201181,ANN ARBOR LEARNING COMMUNITY,4377 TEXTILE RD,YPSILANTI,MI,48197,9018,(734) 477-0340
35687,261011004501,GLEN GARNER ELEMENTARY SCHOOL,10271 NORTH CLIO RD,CLIO,MI,48420,1945,(810) 591-1871
36553,261160004589,DUVALL ELEMENTARY SCHOOL,22561 BEECH ST,DEARBORN,MI,48124,2734,(313) 827-2750
37230,260192007996,ADDISON ELEMENTARY SCHOOL,219 NORTH COMSTOCK ST,ADDISON,MI,49220,9753,(517) 547-6124
37242,262994006571,MEADOW BROOK ELEMENTARY SCHOOL,2350 MUNSTER RD,ROCHESTER HILLS,MI,48309,2404,(248) 726-4100
37455,262472006123,MOORE ELEMENTARY SCHOOL,1201 WISNER ST,MOUNT MORRIS,MI,48458,1624,(810) 591-6090
38440,262055005728,LAINGSBURG MIDDLE SCHOOL,112 HIGH ST,LAINGSBURG,MI,48848,8634,(517) 651-5034
39046,262556007431,NORTHSIDE CHILD DEVELOPMENT CENTER,2020 NORTH 5TH ST,NILES,MI,49120,1100,(269) 683-1982
20077,262391006075,MILLINGTON HIGH SCHOOL,8780 DEAN DR,MILLINGTON,MI,48746,9694,(989) 660-2407
20174,262853006402,PLAINWELL HIGH SCHOOL,684 STARR RD,PLAINWELL,MI,49080,1692,(269) 685-9554
20940,262229005943,MADISON HIGH SCHOOL,915 EAST 11 MILE RD,MADISON HEIGHTS,MI,48071,3721,(248) 548-1800
21644,261473005170,FOWLERVILLE HIGH SCHOOL,700 NORTH GRAND AVE,FOWLERVILLE,MI,48836,9808,(517) 223-6040
21862,268058000865,JACKSON AREA CAREER CENTER,6800 BROWNS LAKE RD,JACKSON,MI,49201,8376,(517) 768-5163
22205,262895006488,LAKE CENTER ELEMENTARY SCHOOL,10011 PORTAGE RD,PORTAGE,MI,49002,7249,(269) 323-6355
