OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
14881,160001100866,INSPIRE VIRTUAL CHARTER SCHOOL,600 NORTH STEELHEAD WAY BUILDING 3,BOISE,ID,83702,9620,(208) 322-4002
16084,160001500892,TAYLORS CROSSING CHARTER SCHOOL,1445 NORTH WOOD RIVER DRIVE,IDAHO FALLS,ID,83401,5095,(208) 552-0397
30074,160264000481,SYRINGA ELEMENTARY SCHOOL,388 EAST GRIFFITH ROAD,POCATELLO,ID,83201,3510,(208) 237-4040
53157,160219000666,RUPERT ELEMENTARY SCHOOL,202 18TH STREET,RUPERT,ID,83350,1178,(208) 436-9707
24080,160066000124,BURLEY SENIOR HIGH SCHOOL,2100 PARK AVENUE,BURLEY,ID,83318,2105,(208) 878-6606
24292,160066000743,PRESCHOOL CENTER,1144 WEST 17TH STREET,BURLEY,ID,83318,1754,(208) 878-6611
24404,160141000241,HANSEN ELEMENTARY SCHOOL,350 WALNUT STREET,HANSEN,ID,83334,4903,(208) 423-5475
27546,160207000836,MELBA HIGH SCHOOL,6870 STOKES AVENUE,MELBA,ID,83641,5175,(208) 495-2221
27926,160234000773,ROOSEVELT ELEMENTARY SCHOOL,1901 WEST ROOSEVELT,NAMPA,ID,83686,8109,(208) 468-4620
29864,160015601007,SAGE INTERNATIONAL SCHOOL OF BOISE,457 EAST PARKCENTER BOULEVARD,BOISE,ID,83706,6501,(208) 343-7243
61421,160017000847,UPPER CARMEN PUBLIC CHARTER SCHOOL,508 CARMEN CREEK ROAD,CARMEN,ID,83462,9998,(208) 756-4590
64941,160249000433,MALAD SENIOR HIGH SCHOOL,181 JENKINS AVENUE,MALAD CITY,ID,83252,1374,(208) 766-4728
66007,160336000570,WENDELL ELEMENTARY SCHOOL,232 N BOISE STREET,WENDELL,ID,83355,5136,(208) 536-6611
67312,160225000403,WEST ELEMENTARY SCHOOL,415 WEST 2ND NORTH,MOUNTAIN HOME,ID,83647,2548,(208) 587-2595
41664,160342000388,WEST SIDE SENIOR HIGH SCHOOL,775 NORTH WEST SIDE HIGHWAY,DAYTON,ID,83232,0089,(208) 747-3411
43233,160000100084,PRIEST RIVER LAMANNA HIGH,1103 9TH STREET,PRIEST RIVER,ID,83856,6529,(208) 448-1211
44865,160036000068,MOUNTAIN VIEW ELEMENTARY SCHOOL,3500 CABARTON LANE,BOISE,ID,83704,4569,(208) 854-5700
46919,160234000422,WEST MIDDLE SCHOOL,28 SOUTH MIDLAND BOULEVARD,NAMPA,ID,83651,2425,(208) 468-4750
48364,160282000501,ROCKLAND PUBLIC SCHOOL,321 EAST CENTER STREET,ROCKLAND,ID,83271,0119,(208) 548-2221
49003,160066000540,CASSIA JR/SR HIGH SCHOOL,1010 WEST 17TH STREET,BURLEY,ID,83318,1746,(208) 878-6630
2460,160042000091,MOUNT HALL ELEMENTARY SCHOOL,1275 HIGHWAY 1,BONNERS FERRY,ID,83805,9545,(208) 267-5276
4577,160078001089,NORTHWEST EXPEDITION ACADEMY,9650 NORTH GOVERNMENT WAY,HAYDEN,ID,83835,9690,(208) 763-0800
13775,160051000731,SACAJAWEA ELEMENTARY SCHOOL,1710 NORTH ILLINOIS,CALDWELL,ID,83605,2110,(208) 455-3333
649,160036001002,EAST JUNIOR HIGH SCHOOL,5600 EAST WARM SPRINGS AVENUE,BOISE,ID,83716,8700,(208) 854-4730
2257,160042000091,MOUNT HALL ELEMENTARY SCHOOL,1275 HIGHWAY 1,BONNERS FERRY,ID,83805,9545,(208) 267-5276
3119,160081000160,PRAIRIE ELEMENTARY SCHOOL,1916 EAST STREET,COTTONWOOD,ID,83522,0570,(208) 962-3122
4858,160264000186,POCATELLO JUVENILE DETENTION,137 SOUTH 5TH STREET,POCATELLO,ID,83205,4926,(208) 234-1080
5404,160081500719,LAKESIDE ELEMENTARY SCHOOL,1345 E STREET,PLUMMER,ID,83851,NOT AVAILABLE,(208) 686-1651
6971,160234000834,IDAHO ARTS CHARTER SCHOOL,1220 5TH STREET NORTH,NAMPA,ID,83687,3416,(208) 463-4324
9590,160252001059,IDAHO YOUTH CHALLENGE ACADEMY SPRING,117 TIMBERLINE DRIVE,PIERCE,ID,83546,5000,(208) 476-7293
27433,160072000140,CHALLIS JR/SR HIGH SCHOOL,1110 BLUFF AVENUE,CHALLIS,ID,83226,0304,(208) 879-2255
29883,160255000451,PARMA HIGH SCHOOL,137 PANTHER WAY,PARMA,ID,83660,5652,(208) 722-5115
47761,160078000747,WOODLAND MIDDLE SCHOOL,2101 SUITE MICHELLE,COEUR D'ALENE,ID,83815,0483,(208) 667-5996
47846,160042000092,NAPLES ELEMENTARY SCHOOL,145 SCHOOLHOUSE ROAD,NAPLES,ID,83847,0134,(208) 267-2956
37273,160210000373,STAR ELEMENTARY SCHOOL,700 NORTH STAR ROAD,STAR,ID,83669,5417,(208) 855-4110
38340,160198000636,MARSING MIDDLE SCHOOL,205 8TH AVENUE WEST,MARSING,ID,83639,0340,(208) 896-4111
93454,160324000548,BICKEL ELEMENTARY SCHOOL,607 2ND AVENUE EAST,TWIN FALLS,ID,83301,7128,(208) 733-4116
94576,160291000511,HAZEL STUART ELEMENTARY SCHOOL,475 WEST CENTER STREET,SHELLEY,ID,83274,1222,(208) 357-5580
95428,160030000493,WOOD RIVER MIDDLE SCHOOL,900 2ND AVENUE NORTH,HAILEY,ID,83333,5095,(208) 578-5030
70838,160210000958,HERITAGE MIDDLE SCHOOL,4990 NORTH MERIDIAN ROAD,MERIDIAN,ID,83646,5064,(208) 350-4130
73880,160117000216,LOWMAN ELEMENTARY SCHOOL,3484 BANKS LOWMAN ROAD,LOWMAN,ID,83637,NOT AVAILABLE,(208) 259-3333
78420,160000900582,TROY JR/SR HIGH SCHOOL,101 TROJAN DRIVE,TROY,ID,83871,0280,(208) 835-2361
61591,160017300765,COEUR D'ALENE CHARTER ACADEMY SCHOOL,4904 NORTH DUNCAN DRIVE,COEUR D'ALENE,ID,83815,9404,(208) 676-1667
62874,160066000127,DECLO SENIOR HIGH SCHOOL,505 EAST MAIN STREET,DECLO,ID,83323,5047,(208) 654-2030
69745,160249000432,MALAD ELEMENTARY SCHOOL,250 W 400 N,MALAD CITY,ID,83252,1115,(208) 766-2255
80695,160036000987,WEST JUNIOR HIGH,8371 WEST SALT CREEK COURT,BOISE,ID,83709,5019,(208) 854-6450
82427,160157000278,ROBERTS ELEMENTARY SCHOOL,682 N 2858 E,ROBERTS,ID,83444,5077,(208) 228-3111
89903,160157000276,JEFFERSON ELEMENTARY SCHOOL,306 N 3700 E,RIGBY,ID,83442,5454,(208) 745-0758
54413,160014800993,IDAHO CONNECTS ONLINE SCHOOL,1ST 6TH STREET NORTH,NAMPA,ID,83687,3485,(208) 287-3668
57550,160048001106,WAKAPA ACADEMY,525 SAWTOOTH AVENUE,BUHL,ID,83316,5708,(208) 329-7000
102239,160036000060,KOELSCH ELEMENTARY SCHOOL,2015 NORTH CURTIS ROAD,BOISE,ID,83706,1096,(208) 854-5300
102528,160157001128,COTTONWOOD ELEMENTARY,3955 EAST 200 NORTH,RIGBY,ID,83442,NOT AVAILABLE,(208) 332-6800
102532,160171001147,RISE CHARTER SCHOOL,141 CENTER STREET WEST,KIMBERLY,ID,83341,NOT AVAILABLE,(208) 332-6800
104850,160036001134,BOISE ONLINE SCHOOL - ELEMENTARY,8169 WEST VICTORY ROAD,BOISE,ID,83709,NOT AVAILABLE,(208) 854-4000
107089,160014401111,ISUCCEED ACADEMY,6148 NORTH DISCOVERY WAY SUITE 120,BOISE,ID,83713,0202,(208) 375-3116
13480,160340000273,HAMER ELEMENTARY SCHOOL,2450 E 2100 N,HAMER,ID,83425,5010,(208) 662-5238
14879,160159000097,FALLS CITY ACADEMY,125 4TH AVENUE WEST,JEROME,ID,83338,1818,(208) 324-8137
15440,160210000010,PIONEER SCHOOL OF THE ARTS,13255 WEST MCMILLIAN ROAD,BOISE,ID,83713,0530,(208) 855-4100
81083,160078000694,VENTURE HIGH SCHOOL,1619 NORTH 9TH,COEUR D'ALENE,ID,83814,4635,(208) 667-7460
82611,160000400859,IDAHO VIRTUAL ACADEMY,1965 SOUTH EAGLE ROAD SUITE 190,MERIDIAN,ID,83642,9246,(208) 322-3559
83805,160015801019,LEGACY CHARTER SCHOOL,4015 SOUTH LEGACY WAY,NAMPA,ID,83686,5801,(208) 467-0947
87240,160291000508,SUNRISE ELEMENTARY SCHOOL,200 EAST FIR STREET,SHELLEY,ID,83274,1216,(208) 357-7688
89256,160093000173,FALLS VALLEY ELEMENTARY SCHOOL,2455 VIRLOW DRIVE,IDAHO FALLS,ID,83401,3320,(208) 525-4455
6432,160018201102,PROJECT IMPACT STEM ACADEMY,2275 WEST HUBBARD ROAD,KUNA,ID,83634,NOT AVAILABLE,(208) 576-4811
43079,160036000592,AMITY ELEMENTARY SCHOOL,10000 WEST AMITY ROAD,BOISE,ID,83709,5321,(208) 854-4220
43644,160000200621,NORTHSIDE ELEMENTARY SCHOOL,7881 COLBURN-CULVER ROAD,SANDPOINT,ID,83864,4714,(208) 263-2734
47265,160105000631,FILER MIDDLE SCHOOL,299 HIGHWAY 30,FILER,ID,83328,5382,(208) 326-5906
47492,160078000146,BORAH ELEMENTARY SCHOOL,632 BORAH AVENUE,COEUR D'ALENE,ID,83814,3627,(208) 664-5844
48388,160066000387,WHITE PINE ELEMENTARY,1900 HILAND AVENUE,BURLEY,ID,83318,2713,(208) 878-6632
49986,160225000397,MOUNTAIN HOME SR HIGH SCHOOL,300 SOUTH 11TH EAST STREET,MOUNTAIN HOME,ID,83647,3235,(208) 587-2570
91148,160186000325,MCSORLEY ELEMENTARY SCHOOL,2020 15TH STREET,LEWISTON,ID,83501,3977,(208) 748-3650
102524,160138001143,HAGERMAN VIRTUAL SCHOOL,324 NORTH 2ND AVENUE,HAGERMAN,ID,83332,NOT AVAILABLE,(208) 332-6800
102530,160157001132,RIGBY VIRTUAL ACADEMY,3850 EAST 300 NORTH,RIGBY,ID,83442,NOT AVAILABLE,(208) 745-6693
52033,160216000939,MIDVALE ALTERNATIVE SCHOOL,45 NORTH SCHOOL ROAD,MIDVALE,ID,83645,0130,(208) 355-2234
54806,160171001103,STRICKER ELEMENTARY SCHOOL,900 WEST POLK STREET,KIMBERLY,ID,83341,1753,(208) 332-6800
34537,160036000076,WASHINGTON ELEMENTARY SCHOOL,1607 NORTH 15TH STREET,BOISE,ID,83702,2609,(208) 854-6420
34680,160024000827,CLOVER CREEK HIGH SCHOOL,697 JACKSON,MONTPELIER,ID,83254,1453,(208) 847-2516
23326,160231001034,MURTAUGH SCHOOLS,500 WEST BOYD STREET,MURTAUGH,ID,83344,5011,(208) 432-5451
23878,160036000056,HILLCREST ELEMENTARY SCHOOL,2045 SOUTH POND STREET,BOISE,ID,83705,3679,(208) 854-5080
70711,160203000740,HEARTLAND HIGH SCHOOL,124 IDAHO STREET,MCCALL,ID,83638,3826,(208) 634-3686
72481,160006000003,AMERICAN FALLS HIGH SCHOOL,2966 SOUTH FRONTAGE ROAD,AMERICAN FALLS,ID,83211,5404,(208) 226-2531
74464,160153000727,TAYLORVIEW MIDDLE SCHOOL,350 CASTLEROCK LANE,IDAHO FALLS,ID,83404,8401,(208) 524-7850
76308,160234000379,SHERMAN ELEMENTARY,1521 EAST SHERMAN AVENUE,NAMPA,ID,83686,5445,(208) 468-4628
77278,160075000145,LINDY ROSS ELEMENTARY SCHOOL,450 SOUTH OAKLEY STREET,DUBOIS,ID,83423,0237,(208) 374-5206
79336,160060000083,CENTRAL CANYON ELEMENTARY SCHOOL,16437 FLORIDA AVENUE,CALDWELL,ID,83607,8211,(208) 459-3367
79479,160036000070,OWYHEE ELEMENTARY SCHOOL,3434 PASADENA DRIVE,BOISE,ID,83705,4601,(208) 854-5850
62298,160078000152,ATLAS ELEMENTARY SCHOOL,3000 WEST HONEYSUCKLE,HAYDEN LAKE,ID,83835,9690,(208) 762-0626
67828,160210000466,EAGLE ACADEMY,100 SOUTH ACADEMY AVENUE,EAGLE,ID,83616,6541,(208) 939-5386
69215,160114000212,FRUITLAND HIGH SCHOOL,501 IOWA AVENUE,FRUITLAND,ID,83619,9000,(208) 452-4411
31152,160306000491,ST MARIES COMMUNITY EDUCATION ALTERNATIVE,422 HELLS GULCH ROAD,ST MARIES,ID,83861,1849,(208) 245-2152
31614,160252000442,PECK ELEMENTARY SCHOOL,212 MAIN STREET,PECK,ID,83545,0048,(208) 486-7331
39757,160036000044,BOISE SENIOR HIGH SCHOOL,1010 WEST WASHINGTON STREET,BOISE,ID,83702,5446,(208) 854-4270
4578,160249001094,IDAHO HOME LEARNING ACADEMY,195 SOUTH 300 EAST,MALAD CITY,ID,83252,NOT AVAILABLE,(208) 534-6080
28922,160210000795,LEWIS & CLARK MIDDLE SCHOOL,4141 EAST PINE STREET,MERIDIAN,ID,83642,6030,(208) 350-4270
29505,160210000931,PATHWAYS MIDDLE SCHOOL,1870 EAST HERITAGE PARK LANE,MERIDIAN,ID,83646,5064,(208) 350-4040
13273,160049000007,ARCO ELEMENTARY SCHOOL,250 SOUTH WATER STREET,ARCO,ID,83213,0675,(208) 527-8503
13749,160066000128,DWORSHAK ELEMENTARY SCHOOL,102 EAST 19TH STREET,BURLEY,ID,83318,2451,(208) 878-6615
14395,160066001072,CASSIA COUNTY DAY TREATMENT CENTER,2311 PARK AVENUE SUITE 3,BURLEY,ID,83318,2104,(208) 878-6623
17231,160036000984,FRANK CHURCH HIGH SCHOOL,8051 WEST SALT CREEK COURT,BOISE,ID,83709,5006,(208) 854-5650
17627,160000500862,RICHARD MCKENNA CHARTER SCHOOL - ONLINE,675 SOUTH HASKETT STREET,MOUNTAIN HOME,ID,83647,3375,(208) 580-2449
70479,160036000650,LIBERTY ELEMENTARY SCHOOL,1740 EAST BERGESON STREET,BOISE,ID,83706,5904,(208) 854-5410
70829,160207000359,MELBA ELEMENTARY SCHOOL,521 CARRIE REX AVENUE,MELBA 2C,ID,83641,NOT AVAILABLE,(208) 495-2508
86228,160252000445,TIMBERLINE HIGH SCHOOL,22869 HIGHWAY 11,WEIPPE,ID,83544,5111,(208) 435-4411
52413,160219001033,PRESCHOOL CENTER,310 10TH STREET,RUPERT,ID,83350,NOT AVAILABLE,(208) 332-6800
55615,160324000550,LINCOLN ELEMENTARY SCHOOL,238 BUHL STREET NORTH,TWIN FALLS,ID,83301,5734,(208) 733-1321
56639,160234000762,UNION HIGH SCHOOL,506 FLETCHER DRIVE,NAMPA,ID,83686,8854,(208) 498-0559
56685,160060000539,VALLIVUE MIDDLE SCHOOL,16412 SOUTH 10TH AVENUE,CALDWELL,ID,83607,8248,(208) 454-1426
58049,160177001029,SILVER TRAIL ELEMENTARY SCHOOL,2950 WEST MASON CREEK ROAD,MERIDIAN,ID,83642,7238,(208) 472-9731
58907,160003000002,ABERDEEN HIGH SCHOOL,268 SOUTH 4TH WEST,ABERDEEN,ID,83210,0610,(208) 397-4152
91358,160213000812,PURPLE SAGE ELEMENTARY,25709 EL PASO ROAD,CALDWELL,ID,83607,7651,(208) 455-1148
91776,160093000975,BRIDGEWATER ELEMENTARY SCHOOL,1499 INDIAN HOLLOW DRIVE,IDAHO FALLS,ID,83401,6288,(208) 552-5577
92117,160006000768,AMERICAN FALLS ACADEMY,598 LINCOLN,AMERICAN FALLS,ID,83211,1762,(208) 226-5008
60222,160087000164,CULDESAC SCHOOL,600 CULDESAC AVENUE,CULDESAC,ID,83524,8700,(208) 843-5413
63714,160183000317,LAPWAI ELEMENTARY SCHOOL,170 AGENCY ROAD,LAPWAI,ID,83540,0247,(208) 843-2952
65868,160297000520,SNAKE RIVER JR HIGH SCHOOL,918 WEST HIGHWAY 39,BLACKFOOT,ID,83221,5306,(208) 684-3018
102531,160162001126,KAMIAH EARLY CHILDHOOD CENTER,1319 HILL STREET,KAMIAH,ID,83536,NOT AVAILABLE,(208) 332-6800
40140,160210000371,MERIDIAN ELEMENTARY SCHOOL,1035 NORTHWEST 1ST STREET,MERIDIAN,ID,83642,2281,(208) 855-4335
48416,160102000798,SHADOW BUTTE ELEMENTARY SCHOOL,3900 WEST IDAHO BOULEVARD,EMMETT,ID,83617,8924,(208) 365-0877
34259,160014300968,NORTH VALLEY ACADEMY,906 MAIN STREET,GOODING,ID,83330,1625,(208) 934-4522
39823,160234000986,LAKE RIDGE ELEMENTARY,615 BURKE LANE,NAMPA,ID,83686,5676,(208) 468-4626
53456,160120000845,GENESEE SCHOOL,330 WEST ASH STREET,GENESEE,ID,83832,0098,(208) 285-1162
54807,160093001050,BONNEVILLE ONLINE SCHOOL,3385 EAST IONA ROAD,IDAHO FALLS,ID,83401,NOT AVAILABLE,(208) 227-9876
55480,160066000122,ALBION ELEMENTARY SCHOOL,401 MARKET STREET,ALBION,ID,83311,0038,(208) 673-6653
56806,160014400967,ISUCCEED VIRTUAL HIGH SCHOOL,6148 NORTH DISCOVERY WAY SUITE 120,BOISE,ID,83713,0202,(208) 375-3116
22803,160045000100,RIMROCK JR/SR HIGH SCHOOL,39678 STATE HIGHWAY 78,BRUNEAU,ID,83604,5131,(208) 834-2260
22973,160225001041,BENNETT MOUNTAIN HIGH SCHOOL,560 EAST JACKSON,MOUNTAIN HOME,ID,83647,2824,(208) 587-3837
23664,160324000998,CANYON RIDGE HIGH SCHOOL,300 NORTH COLLEGE ROAD WEST,TWIN FALLS,ID,83301,3180,(208) 732-7555
26079,160264000642,GATE CITY ELEMENTARY SCHOOL,2288 HISKEY STREET,POCATELLO,ID,83201,1815,(208) 237-2503
26467,160096000764,FRANKLIN COUNTY HIGH SCHOOL,11 S 100 W,PRESTON,ID,83263,1204,(208) 852-2272
28365,160036000062,LONGFELLOW ELEMENTARY SCHOOL,1511 NORTH 9TH STREET,BOISE,ID,83702,3614,(208) 854-5450
81290,160159000283,JEFFERSON ELEMENTARY SCHOOL,600 NORTH FILLMORE STREET,JEROME,ID,83338,2045,(208) 324-8896
82468,160006000816,J.R. SIMPLOT ELEMENTARY SCHOOL,820 TYHEE,AMERICAN FALLS,ID,83211,1457,(208) 226-5733
89803,160210000902,PROSPECT ELEMENTARY SCHOOL,4300 NORTH RED HORSE WAY,MERIDIAN,ID,83646,6300,(208) 350-4000
60614,160066000125,BURLEY JUNIOR HIGH SCHOOL,700 WEST 16TH STREET,BURLEY,ID,83318,1710,(208) 878-6613
60658,160144000849,HIGHLAND SCHOOL,112 BOULEVARD,CRAIGMONT,ID,83523,0130,(208) 924-5211
62845,160309000645,KERSHAW INTERMEDIATE SCHOOL,610 EAST 3RD NORTH STREET,SUGAR CITY,ID,83448,1309,(208) 356-0241
64640,160015100994,PALOUSE PRAIRIE CHARTER SCHOOL,406 POWERS AVENUE,MOSCOW,ID,83843,0120,(208) 669-0423
75546,160340000280,TERRETON ELEMENTARY SCHOOL,1252 E 1500 N,TERRETON,ID,83450,5136,(208) 663-4393
76368,160014500996,IDAHO SCIENCE AND TECHNOLOGY CHARTER SCHOOL,21 N 550 W,BLACKFOOT,ID,83221,5562,(208) 785-7827
77115,160016201044,AMERICAN HERITAGE CHARTER SCHOOL,1736 SOUTH 35TH WEST,IDAHO FALLS,ID,83402,5691,(208) 529-6570
77904,160096000181,OAKWOOD ELEMENTARY SCHOOL,525 SOUTH 4TH EAST,PRESTON,ID,83263,1603,(208) 852-2233
79920,160060000914,VALLIVUE ACADEMY,6123 TIMBER DRIVE,CALDWELL,ID,83607,8204,(208) 455-1917
100169,160102000190,OLA ELEMENTARY SCHOOL,11475 OLA SCHOOL ROAD,OLA,ID,83657,0029,(208) 584-3589
101268,160093000910,WOODLAND HILLS ELEMENTARY,4700 SWEET WATER WAY,AMMON,ID,83406,7546,(208) 552-4850
104849,160019701148,DORAL ACADEMY OF IDAHO,2217 WEST WINDCHIME DRIVE,MERIDIAN,ID,83646,NOT AVAILABLE,(208) 332-6800
2947,160093000909,RIMROCK ELEMENTARY,4855 BRENNAN BEND,AMMON,ID,83406,6061,(208) 525-4400
4941,160024000019,PARIS ELEMENTARY SCHOOL,39 SOUTH FIELDING STREET,PARIS,ID,83261,0400,(208) 945-2113
7237,160258000699,PAYETTE ALTERNATIVE HIGH SCHOOL,20 N 12TH STREET,PAYETTE,ID,83661,2606,(208) 642-4705
14249,160015501008,ANOTHER CHOICE VIRTUAL CHARTER,1014 WEST HEMINGWAY BOULEVARD,NAMPA,ID,83651,1733,(208) 467-7524
14853,160336000571,WENDELL MIDDLE SCHOOL,920 EAST MAIN STREET,WENDELL,ID,83355,NOT AVAILABLE,(208) 536-5531
16839,160111000912,FIVE-COUNTY DETENTION CENTER,423 N 2300 E,ST ANTHONY,ID,83445,5617,(208) 624-1500
1070,160213000777,MIDDLETON ACADEMY,5 SOUTH VIKING AVENUE,MIDDLETON,ID,83644,5563,(208) 585-6657
4299,160264000476,LEWIS & CLARK ELEMENTARY SCHOOL,800 GRACE DRIVE,POCATELLO,ID,83201,4918,(208) 233-2552
7340,160210000794,PEREGRINE ELEMENTARY SCHOOL,1860 WALTMAN STREET,MERIDIAN,ID,83642,6133,(208) 888-1384
9507,160190000332,MACKAY JR/SR HIGH SCHOOL,390 EAST SPRUCE STREET,MACKAY,ID,83251,0390,(208) 588-2262
61401,160180000310,JOHN BROWN ELEMENTARY SCHOOL,15574 NORTH WASHINGTON,RATHDRUM,ID,83858,0010,(208) 687-0551
61641,160267000209,PRAIRIE VIEW ELEMENTARY,2478 EAST POLELINE ROAD,POST FALLS,ID,83854,NOT AVAILABLE,(208) 773-8327
62038,160036000042,ADAMS ELEMENTARY SCHOOL,1725 EAST WARM SPRINGS AVENUE,BOISE,ID,83712,8149,(208) 854-4190
64279,160001400891,CONNOR ACADEMY,1295 ALPINE AVENUE,CHUBBUCK,ID,83202,3100,(208) 232-1447
68220,160210000804,MERIDIAN MEDICAL ARTS CHARTER,1789 EAST HERITAGE PARK LANE,MERIDIAN,ID,83646,2692,(208) 855-4075
12056,160225000402,NORTH ELEMENTARY SCHOOL,290 E 12TH NORTH STREET,MOUNTAIN HOME,ID,83647,1623,(208) 587-2585
14744,160003000828,ABERDEEN ELEMENTARY SCHOOL,382 WEST WASHINGTON,ABERDEEN,ID,83210,0610,(208) 397-4115
17715,160309000538,SUGAR-SALEM HIGH SCHOOL,1 DIGGER DRIVE,SUGAR CITY,ID,83448,5014,(208) 356-0274
41698,160192000333,ADAMS ELEMENTARY SCHOOL,110 NORTH 2ND EAST STREET,REXBURG,ID,83440,1620,(208) 359-3335
43472,160000401035,INSIGHT SCHOOL OF IDAHO,1965 SOUTH EAGLE ROAD SUITE 190,MERIDIAN,ID,83642,9246,(208) 322-3559
31221,160210000374,USTICK ELEMENTARY SCHOOL,12435 WEST USTICK ROAD,BOISE,ID,83713,0017,(208) 855-4120
36805,160192000974,SOUTH FORK ELEMENTARY,7133 SOUTH 2000 WEST,REXBURG,ID,83440,4528,(208) 359-3369
55436,160186000322,JENIFER MIDDLE SCHOOL,1213 16TH STREET,LEWISTON,ID,83501,3057,(208) 748-3300
59225,160036000057,HILLSIDE JUNIOR HIGH SCHOOL,3536 HILL ROAD,BOISE,ID,83703,4717,(208) 854-5120
91402,160318000547,VICTOR ELEMENTARY SCHOOL,255 ELM STREET,VICTOR,ID,83455,0169,(208) 787-2245
92558,160036000045,BORAH SENIOR HIGH SCHOOL,6001 CASSIA STREET,BOISE,ID,83709,2106,(208) 854-4370
95944,160093000178,UCON ELEMENTARY SCHOOL,10841 N 41 E,IDAHO FALLS,ID,83401,5459,(208) 525-4430
96587,160157001061,RIGBY MIDDLE SCHOOL,290 N 3800 E,RIGBY,ID,83442,5457,(208) 745-7704
98725,160009000006,ARBON ELEMENTARY SCHOOL,4405 ARBON VALLEY HIGHWAY,ARBON,ID,83212,5021,(208) 335-2197
99646,160036000590,TRAIL WIND ELEMENTARY,3701 EAST LAKE FOREST DRIVE,BOISE,ID,83716,6999,(208) 854-6320
28351,160024000018,BEAR LAKE HIGH SCHOOL,330 BOISE STREET,MONTPELIER,ID,83254,1048,(208) 847-0294
86358,160180000842,TIMBERLAKE JUNIOR HIGH SCHOOL,5830 WEST BLACKWELL BOULEVARD,SPIRIT LAKE,ID,83869,1080,(208) 623-2582
71987,160210000368,MARY MCPHERSON ELEMENTARY,1050 EAST AMITY ROAD,MERIDIAN,ID,83642,6958,(208) 855-4300
74156,160270000494,POTLATCH ELEMENTARY SCHOOL,510 ELM STREET,POTLATCH,ID,83855,8757,(208) 875-1331
76697,160165000290,CANYON ELEMENTARY SCHOOL,27491 EAST SCHOOLHOUSE LOOP,CATALDO,ID,83810,9543,(208) 682-2749
78331,160114000211,FRUITLAND ELEMENTARY SCHOOL,1100 SOUTH PENNSYLVANIA AVENUE,FRUITLAND,ID,83619,9000,(208) 452-3999
100380,160036000069,NORTH JUNIOR HIGH SCHOOL,1105 NORTH 13TH STREET,BOISE,ID,83702,4199,(208) 854-5740
102512,160019001109,FORGE INTERNATIONAL SCHOOL,208 SOUTH HARTLEY LANE,MIDDLETON,ID,83644,NOT AVAILABLE,(208) 332-6800
102517,160027001138,BLACKFOOT ONLINE SCHOOL SOLUTION,270 EAST BRIDGE STREET,BLACKFOOT,ID,83616,NOT AVAILABLE,(208) 785-8800
107095,160020101152,GEM PREP: MERIDIAN SOUTH,PO BOX 86,DEARY,ID,83823,NOT AVAILABLE,(208) 332-6800
62091,160066000134,RAFT RIVER JR/SR HIGH SCHOOL,55 NORTH 100 WEST TROJAN DRIVE,MALTA,ID,83342,0068,(208) 645-2220
62103,160297000644,SNAKE RIVER MIDDLE SCHOOL,1060 W 110 S,BLACKFOOT,ID,83221,6039,(208) 684-5171
62215,160036000064,MADISON EARLY CHILDHOOD SCHOOL,2215 WEST MADISON AVENUE,BOISE,ID,83702,4920,(208) 854-5520
63629,160111000625,SOUTH FREMONT JR HIGH,550 NORTH 1ST WEST,ST ANTHONY,ID,83445,1151,(208) 624-7880
63948,160078000153,LAKES MAGNET SCHOOL,930 NORTH 15TH STREET,COEUR D'ALENE,ID,83814,5640,(208) 667-4544
68896,160027000025,RIDGE CREST ELEMENTARY SCHOOL,800 AIRPORT ROAD,BLACKFOOT,ID,83221,1544,(208) 785-8894
20527,160267000844,RIVER CITY MIDDLE SCHOOL,1505 NORTH FIR STREET,POST FALLS,ID,83854,7844,(208) 457-0933
90403,160001200867,LIBERTY CHARTER SCHOOL,9955 KRIS JENSEN LANE,NAMPA,ID,83686,NOT AVAILABLE,(208) 466-7952
91017,160210000601,SEVEN OAKS ELEMENTARY,1441 SEVENOAKS WAY,EAGLE,ID,83616,6615,(208) 350-4095
91187,160340001053,WEST JEFFERSON MIDDLE SCHOOL,1252 E 1500 N,TERRETON,ID,83450,5136,(208) 663-4393
94250,160093000024,HILLCREST HIGH SCHOOL,2800 OWEN STREET,AMMON,ID,83406,7644,(208) 525-4429
57548,160017901107,GEM PREP: MERIDIAN,2750 GALA STREET,MERIDIAN,ID,83642,NOT AVAILABLE,(208) 917-9150
58196,160300000527,TIGERT MIDDLE SCHOOL,250 EAST 2ND SOUTH STREET,SODA SPRINGS,ID,83276,1412,(208) 547-4922
59630,160036000047,CAPITAL SENIOR HIGH SCHOOL,8055 GODDARD ROAD,BOISE,ID,83704,3127,(208) 854-4490
81082,160129000742,GRACE JR/SR HIGH SCHOOL,704 SOUTH MAIN STREET,GRACE,ID,83241,0348,(208) 425-3731
84203,160016101021,HERITAGE COMMUNITY CHARTER,1803 EAST USTICK ROAD,CALDWELL,ID,83605,6607,(208) 453-8070
84893,160177000805,FREMONT H TEED MIDDLE SCHOOL,441 EAST PORTER ROAD,KUNA,ID,83634,1349,(208) 922-1005
