OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
36004,110004500279,TWO RIVERS PCS - 4TH STREET,1227 4TH STREET NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 543-8477
104623,110009300525,LEE MONTESSORI PCS - EAST END,2345 R STREET SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 996-6700
52755,110010100499,THE CHILDREN'S GUILD DC PCS,2146 24TH PLACE NE,WASHINGTON,DC,20018,NOT AVAILABLE,(202) 774-5442
70828,110003000156,PEABODY ES (CAPITOL HILL CLUSTER),425 C ST. NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 698-3277
90883,110004800277,DC PREP PCS - EDGEWOOD MS,701 EDGEWOOD STREET NE,WASHINGTON,DC,20017,NOT AVAILABLE,(202) 832-5700
94744,110005400447,APPLETREE EARLY LEARNING CENTER PCS - DOUGLAS KNOLL,2017 SAVANNAH TERRACE SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 629-2545
67607,110007300403,CENTER CITY PCS - TRINIDAD,1217 WEST VIRGINIA AVENUE NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 397-1614
69851,110003000185,C.W. HARRIS ES,301 53RD ST. SE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 645-3188
31338,110000900223,ELSIE WHITLOW STOKES COMMUNITY FREEDOM PCS - BROOKLAND,3700 OAKVIEW TERRACE NE,WASHINGTON,DC,20017,NOT AVAILABLE,(202) 265-7237
104626,110011100535,THE SOJOURNER TRUTH SCHOOL PCS,1800 PERRY STREET NE,WASHINGTON,DC,20018,NOT AVAILABLE,(202) 747-0904
17953,110000800478,FRIENDSHIP PCS - BLOW PIERCE MIDDLE,725 19TH STREET NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 572-1070
25,110003000505,VAN NESS ES,1150 5TH ST SE,WASHINGTON,DC,20003,NOT AVAILABLE,(202) 727-4314
60080,110003000267,MCKINLEY TECHNOLOGY HS,151 T ST NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 281-3950
104620,110004800532,DC PREP PCS - ANACOSTIA MS,2501 MARTIN LUTHER KING JR. AVE SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 519-3955
74162,110003000078,EASTERN HS,1700 EAST CAPITOL ST. NE,WASHINGTON,DC,20003,NOT AVAILABLE,(202) 698-4500
76558,110005800308,HOWARD UNIVERSITY MS OF MATHEMATICS AND SCIENCE PCS,405 HOWARD ROAD PLACE NW,WASHINGTON,DC,20059,NOT AVAILABLE,(202) 806-7725
3184,110003100469,KIPP DC - SPRING ACADEMY PCS,1375 MOUNT OLIVET ROAD NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 397-5477
52754,110004800501,DC PREP PCS - ANACOSTIA ES,1409 V STREET SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 729-3500
54480,110010500508,GOODWILL EXCEL CENTER PCS,1776 G STREET NW,WASHINGTON,DC,20006,NOT AVAILABLE,(202) 839-3650
54828,110010300510,WASHINGTON LEADERSHIP ACADEMY PCS,3015 4TH STREET NE,WASHINGTON,DC,20017,NOT AVAILABLE,(240) 580-3371
57896,110008800461,SELA PCS,6015 CHILLUM PLACE NE,WASHINGTON,DC,20011,NOT AVAILABLE,(202) 670-7352
42181,110000800338,FRIENDSHIP PCS - COLLEGIATE ACADEMY,4095 MINNESOTA AVENUE NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 396-5500
44762,110003000081,COOLIDGE HS,6315 5TH ST. NW,WASHINGTON,DC,20011,NOT AVAILABLE,(202) 671-6080
45568,110003000008,ROOSEVELT HS,4301 13TH ST. NW,WASHINGTON,DC,20011,NOT AVAILABLE,(202) 576-6130
75135,110003000446,CAPITOL HILL MONTESSORI SCHOOL AT LOGAN,2501 11TH ST. NW,WASHINGTON,DC,20001,NOT AVAILABLE,(202) 698-4467
94284,110003100376,KIPP DC - WILL ACADEMY PCS,421 P STREET NW,WASHINGTON,DC,20001,NOT AVAILABLE,(202) 328-9455
60243,110003100486,KIPP DC - VALOR ACADEMY PCS,5300 BLAINE STREET NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 398-6811
15521,110003100246,KIPP DC - KEY ACADEMY PCS,4801 BENNING ROAD SE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 582-5477
17954,110000800483,FRIENDSHIP PCS - CHAMBERLAIN MIDDLE,1345 POTOMAC AVENUE SE,WASHINGTON,DC,20003,NOT AVAILABLE,(202) 547-5800
56427,110005400304,APPLETREE EARLY LEARNING CENTER PCS - COLUMBIA HEIGHTS,2750 14TH ST NW,WASHINGTON,DC,20009,NOT AVAILABLE,(202) 667-9490
25004,110003000118,BEERS ES,3600 ALABAMA AVE. SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 939-4800
30762,110007300395,CENTER CITY PCS - PETWORTH,510 WEBSTER STREET NW,WASHINGTON,DC,20011,NOT AVAILABLE,(202) 554-9212
20876,110007900424,NATIONAL COLLEGIATE PREPARATORY PCHS,4600 LIVINGSTON RD SE,WASHINGTON,DC,20032,NOT AVAILABLE,(202) 832-7737
21272,110003000044,LANGDON ES,1900 EVARTS ST. NE,WASHINGTON,DC,20018,NOT AVAILABLE,(202) 576-6048
22379,110003100487,KIPP DC - NORTHEAST ACADEMY PCS,1375 MOUNT OLIVET ROAD NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 398-5477
29847,110009000460,INGENUITY PREP PCS,4600 LIVINGSTON ROAD SE,WASHINGTON,DC,20032,NOT AVAILABLE,(202) 562-0391
70246,110000500328,CESAR CHAVEZ PCS FOR PUBLIC POLICY - PARKSIDE MS,3701 HAYES ST NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 398-2230
78973,110003000122,AITON ES,533 48TH PL. NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 671-6060
16,110003000506,RIVER TERRACE EDUCATION CAMPUS,405 ANACOSTIA AVE NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 442-7111
22,110003000506,RIVER TERRACE EDUCATION CAMPUS,405 ANACOSTIA AVE. NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 442-7111
8941,110004900434,EAGLE ACADEMY PCS - CAPITOL RIVERFRONT,1900 HALF STREET SW,WASHINGTON,DC,20536,NOT AVAILABLE,(202) 459-6825
53216,110004800388,DC PREP PCS - EDGEWOOD ES,707 EDGEWOOD STREET NE,WASHINGTON,DC,20017,NOT AVAILABLE,(202) 635-4411
59258,110005400304,APPLETREE EARLY LEARNING CENTER PCS - COLUMBIA HEIGHTS,2750 14TH STREET NW,WASHINGTON,DC,20009,NOT AVAILABLE,(202) 667-9490
102463,110010600514,ROCKETSHIP PCS - LEGACY PREP,4250 MASSACHUSETTS AVENUE SE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 803-7004
28291,110003900257,PAUL PCS - MS,5800 8TH STREET NW,WASHINGTON,DC,20011,NOT AVAILABLE,(202) 291-7499
62388,110007300393,CENTER CITY PCS - CAPITOL HILL,1503 EAST CAPITOL STREET SE,WASHINGTON,DC,20003,NOT AVAILABLE,(202) 547-7556
64710,110003000029,RANDLE HIGHLANDS ES,1650 30TH ST. SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 729-3250
76874,110007300404,CENTER CITY PCS - SHAW,711 N STREET NW,WASHINGTON,DC,20001,NOT AVAILABLE,(202) 234-1093
42689,110003000106,BURRVILLE ES,801 DIVISION AVE. NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 671-6020
44189,110003000002,MOTEN ES,1565 MORRIS RD. SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 698-1111
44586,110003000025,SAVOY ES,2400 SHANNON PL. SE,WASHINGTON,DC,20020,NOT AVAILABLE,(202) 939-2000
44695,110003000055,H.D. WOODSON HS,540 55TH ST. NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 939-2030
45762,110003100489,KIPP DC - ARTS AND TECHNOLOGY ACADEMY PCS,5300 BLAINE STREET NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 398-6811
89850,110003000064,SMOTHERS ES,1300 44TH ST. NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 939-3600
59883,110000800382,FRIENDSHIP PCS - SOUTHEAST ELEMENTARY,645 MILWAUKEE PLACE SE,WASHINGTON,DC,20032,NOT AVAILABLE,(202) 562-1980
99237,110000900520,ELSIE WHITLOW STOKES COMMUNITY FREEDOM PCS - EAST END,5600 E CAPITOL ST NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 904-9545
102236,110003000019,SOUSA MS,3650 ELY PL. SE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 729-3260
13747,110003000453,JEFFERSON MS ACADEMY,801 7TH ST. SW,WASHINGTON,DC,20024,NOT AVAILABLE,(202) 729-3270
23,110009900502,KINGSMAN ACADEMY PCS,1375 E STREET NE,WASHINGTON,DC,20002,NOT AVAILABLE,(202) 547-1028
2980,110003000103,CLEVELAND ES,1825 8TH ST. NW,WASHINGTON,DC,20001,NOT AVAILABLE,(202) 939-4380
50590,110003000272,KELLY MILLER MS,301 49TH ST. NE,WASHINGTON,DC,20019,NOT AVAILABLE,(202) 388-6870
51052,110009300476,LEE MONTESSORI PCS - BROOKLAND,3025 4TH STREET NE,WASHINGTON,DC,20017,NOT AVAILABLE,(202) 779-9740
52752,110000800496,FRIENDSHIP PCS - TECHNOLOGY PREPARATORY HS,2705 MARTIN LUTHER KING JR AVENUE SE,WASHINGTON,DC,20032,NOT AVAILABLE,(202) 552-5700
24398,110003000042,LASALLE-BACKUS EDUCATION CAMPUS,501 RIGGS RD. NE,WASHINGTON,DC,20011,NOT AVAILABLE,(202) 671-6340
99568,110003000111,BUNKER HILL ES,1401 MICHIGAN AVE NE,WASHINGTON,DC,20017,NOT AVAILABLE,(202) 576-6095
104630,110011500539,SOCIAL JUSTICE PCS,5450 3RD STREET NE,WASHINGTON,DC,20011,NOT AVAILABLE,(240) 305-9291
