OBJECTID,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
5448,350006000875,LA ACADEMIA DE ESPERANZA,1401 OLD COORS RD SW,ALBUQUERQUE,NM,87121,NOT AVAILABLE,(505) 764-5500
9212,350183000465,MELROSE ELEMENTARY,100 MISSOURI AVE,MELROSE,NM,88124,NOT AVAILABLE,(575) 253-4269
9512,350168000441,PERALTA ELEMENTARY,3645 HWY 47,LOS LUNAS,NM,87031,NOT AVAILABLE,(505) 866-8231
46653,350150000702,HIGHLAND ELEMENTARY,4201 EMERALD ST,LAS CRUCES,NM,88012,NOT AVAILABLE,(575) 527-9636
92290,350006000038,CIBOLA HIGH,1510 ELLISON DR NW,ALBUQUERQUE,NM,87114,NOT AVAILABLE,(505) 897-0110
92613,350081000716,DULCE MIDDLE,113 HAWKS DR,DULCE,NM,87528,NOT AVAILABLE,(575) 759-3225
93986,350150000379,CENTRAL ELEMENTARY,150 NORTH ALAMEDA BLVD,LAS CRUCES,NM,88005,NOT AVAILABLE,(575) 527-9496
94612,350003000006,HOLLOMAN ELEMENTARY,750 ARNOLD,HOLLOMAN AFB,NM,88330,NOT AVAILABLE,(575) 812-6100
96644,350016001096,NEW MEXICO CONNECTIONS ACADEMY,4001 OFFICE CT SUITE 201,SANTA FE,NM,87507,NOT AVAILABLE,(505) 984-1133
99375,350084000255,ELIDA ELEMENTARY,103 NORTH CHURCH,ELIDA,NM,88116,NOT AVAILABLE,(575) 274-6211
53719,350012201071,ABQ SCHOOL OF EXCELLENCE,13201 LOMAS BLVD NE,ALBUQUERQUE,NM,87112,NOT AVAILABLE,(505) 312-7711
54697,350141000800,SAN DIEGO RIVERSIDE,504 MISSION RD,JEMEZ PUEBLO,NM,87024,NOT AVAILABLE,(575) 834-7391
56796,350006000822,PUBLIC ACADEMY FOR PERFORMING ARTS,11800 PRINCESS JEANNE AVE. NE,ALBUQUERQUE,NM,87112,NOT AVAILABLE,(505) 830-3128
56967,350108000655,DESERT TRAIL ELEMENTARY,290 EAST LISA,CHAPARRAL,NM,88021,NOT AVAILABLE,(575) 882-6203
57948,350001200974,LAE COUNTY CORRECTIONS,6900 WEST MILLEN DR,HOBBS,NM,88244,NOT AVAILABLE,(575) 392-4055
58218,350210000417,VALENCIA ELEMENTARY,1415 SOUTH GLOBE,PORTALES,NM,88130,NOT AVAILABLE,(575) 356-7090
83076,350006000037,CHELWOOD ELEMENTARY,12701 CONSTITUTION AV NE,ALBUQUERQUE,NM,87112,NOT AVAILABLE,(505) 296-5655
87969,350252000584,TAOS MIDDLE,235 PASEO DEL CANON,TAOS,NM,87571,NOT AVAILABLE,(575) 758-5202
100658,350162000426,R.V.TRAYLOR ELEMENTARY,500 OWNBY,LORDSBURG,NM,88045,NOT AVAILABLE,(575) 542-3252
105778,350006001081,CORAL COMMUNITY CHARTER,4401 SILVER AVENUE SE,ALBUQUERQUE,NM,87108,NOT AVAILABLE,(505) 292-6725
105796,350189001145,EARLY CHILDHOOD CENTER,2422 E. HIGHWAY 333,MORIARTY,NM,87035,NOT AVAILABLE,(505) 832-4471
10061,350057000793,LOS NINOS,3301 THORNTON,CLOVIS,NM,88101,NOT AVAILABLE,(575) 769-4300
12580,350210001073,LINDSEY-STEINER ELEMENTARY,1000 NORTH AVE M,PORTALES,NM,88130,NOT AVAILABLE,(575) 356-7060
17748,350180000461,MAXWELL HIGH,4TH ST AND PARQUE,MAXWELL,NM,87728,NOT AVAILABLE,(575) 375-2371
31746,350006000109,SIERRA VISTA ELEMENTARY,10220 PASEO DEL NORTE NW,ALBUQUERQUE,NM,87114,NOT AVAILABLE,(505) 898-0272
32984,350012000131,PENASCO ELEMENTARY,12 DUNKIN RD,HOPE,NM,88250,NOT AVAILABLE,(575) 746-3585
35150,350111000315,THOREAU ELEMENTARY,6 4TH AVE,THOREAU,NM,87323,NOT AVAILABLE,(505) 721-1051
37884,350138000409,CORONADO MIDDLE,1903 STATE HIGHWAY 96,GALLINA,NM,87017,NOT AVAILABLE,(575) 638-5419
71887,350099000288,MCCORMICK ELEMENTARY,701 MC CORMICK RD,FARMINGTON,NM,87401,NOT AVAILABLE,(505) 324-9840
72690,350006000021,ALAMEDA ELEMENTARY,412 ALAMEDA BLVD NW,ALBUQUERQUE,NM,87114,NOT AVAILABLE,(505) 898-0070
76405,350006000060,HARRISON MIDDLE,3912 ISLETA BLVD SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 877-1279
76751,350090000275,SAN JUAN ELEMENTARY,DAY SCHOOL RD,ESPANOLA,NM,87532,NOT AVAILABLE,(505) 852-4225
76943,350189000818,EDGEWOOD MIDDLE,17 VENUS RD WEST,MORIARTY,NM,87035,NOT AVAILABLE,(505) 835-5835
93107,350240000555,RITA A. MARQUEZ ELEMENTARY,MAIN ST,ANTON CHICO,NM,87711,NOT AVAILABLE,(575) 472-3171
94911,350006000107,CORRALES ELEMENTARY,200 TARGET RD,CORRALES,NM,87048,NOT AVAILABLE,(505) 792-7400
97544,350006000074,LA LUZ ELEMENTARY,225 GRIEGOS RD NW,ALBUQUERQUE,NM,87107,NOT AVAILABLE,(505) 761-8415
77285,350099000290,MESA VERDE ELEMENTARY,3801 COLLEGE BLVD,FARMINGTON,NM,87401,NOT AVAILABLE,(505) 324-9840
78611,350108000719,RIVERSIDE ELEMENTARY,4085 MCNUTT RD,SUNLAND PARK,NM,88063,NOT AVAILABLE,(575) 882-6203
81715,350168000703,ANN PARISH ELEMENTARY,112 MEADOW LAKE,LOS LUNAS,NM,87031,NOT AVAILABLE,(505) 866-8231
83657,350075000249,DEXTER MIDDLE,100 NORTH LINCOLN,DEXTER,NM,88230,NOT AVAILABLE,(575) 734-5420
85726,350006000809,SOUTH VALLEY ACADEMY,3426 BLAKE ROAD SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 452-3132
105781,350006001142,TRES VOLCANES COMMUNITY COLLABORATIVE SCHOOL,9601 TIERRA PINTADA NW,ALBUQUERQUE,NM,87120,NOT AVAILABLE,(505) 253-0200
10892,350249000574,FORRESTER ELEMENTARY,311 MIRANDA,SPRINGER,NM,87747,NOT AVAILABLE,(575) 483-2482
18311,350168001029,SUNDANCE ELEMENTARY,3701 SUNDANCE SW,LOS LUNAS,NM,87031,NOT AVAILABLE,(505) 866-8231
32901,350174001044,LOVINGTON FRESHMAN ACADEMY,701 WEST AVE K,LOVINGTON,NM,88260,NOT AVAILABLE,(575) 739-2260
33591,350001201049,NORTHEASTERN NM CORRECTIONAL FACILITY,185 DR MICHAEL JENKINS RD,CLAYTON,NM,88415,NOT AVAILABLE,(575) 374-4005
36257,350126000354,SANGER ELEMENTARY,2020 NORTH ADOBE,HOBBS,NM,88240,NOT AVAILABLE,(575) 433-1800
54159,350006001114,GEORGE I SANCHEZ,4050 118TH ST SW,ALBUQUERQUE,NM,87121,NOT AVAILABLE,(505) 253-0300
54417,350006001075,NEX GEN ACADEMY,5325 MONTGOMERY NE,ALBUQUERQUE,NM,87109,NOT AVAILABLE,(505) 878-6400
55012,590018400154,LAGUNA ELEMENTARY SCHOOL,19 SCHOOLHOUSE ROAD,LAGUNA,NM,87026,NOT AVAILABLE,(505) 552-9200
22095,350024000609,BLOOMFIELD EARLY CHILDHOOD CENTER,310 NORTH LAJARA ST,BLOOMFIELD,NM,87413,NOT AVAILABLE,(505) 634-3883
25203,350006000047,DURANES ELEMENTARY,2436 ZICKERT RD NW,ALBUQUERQUE,NM,87104,NOT AVAILABLE,(505) 764-2017
25944,350090000276,TONY QUINTANA ELEMENTARY,11 SOMBRILLA RD,ESPANOLA,NM,87532,NOT AVAILABLE,(505) 753-2254
29205,350117000330,LAGUNA-ACOMA HIGH,282 CASA BLANCA ROAD EXIT 108,CASA BLANCA,NM,87007,NOT AVAILABLE,(505) 285-2667
64761,350006000027,ARMIJO ELEMENTARY,1440 GATEWOOD RD SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 877-2920
65174,350177000452,MAGDALENA HIGH,201 DUGGINS DR,MAGDALENA,NM,87825,NOT AVAILABLE,(575) 854-2241
65175,350018000142,CENTRAL ELEMENTARY,600 W. PICARD AVE,BELEN,NM,87002,NOT AVAILABLE,(505) 966-1200
65592,350111000303,GALLUP HIGH,1055 RICO ST,GALLUP,NM,87301,NOT AVAILABLE,(505) 721-1051
68836,350030000175,SUNSET ELEMENTARY,923 NORTH WALTER ST,CARLSBAD,NM,88220,NOT AVAILABLE,(575) 234-3300
44824,350216000494,RIO COSTILLA SW LEARNING ACADEMY,16 GARCIA RD,COSTILLA,NM,87524,NOT AVAILABLE,(575) 586-0089
45906,350111000768,MIYAMURA HIGH SCHOOL,680 SOUTH BOARDMAN,GALLUP,NM,87301,NOT AVAILABLE,(505) 721-1051
4112,350261000594,T OR C ELEMENTARY,1500 NORTH SILVER,T OR C,NM,87901,NOT AVAILABLE,(575) 894-8150
5381,350108001104,ALTA VISTA EARLY COLLEGE HIGH SCHOOL,5235 HIGHWAY 28,ANTHONY,NM,88021,NOT AVAILABLE,(575) 882-6400
7012,350090000270,EUTIMIO SALAZAR ELEMENTARY,1000 ZUNI LN,ESPANOLA,NM,87532,NOT AVAILABLE,(505) 753-2254
11233,350006000821,MARK ARMIJO ACADEMY,6800 GONZALES RD SW,ALBUQUERQUE,NM,87121,NOT AVAILABLE,(505) 873-7758
11959,350153000863,LVCS EARLY CHILDHOOD,1022 9TH STREET,LAS VEGAS,NM,87701,NOT AVAILABLE,(505) 454-5780
13144,350021000153,SANTO DOMINGO ELEMENTARY,100 HWY 22 WEST,SANTO DOMINGO PUEBLO,NM,87052,NOT AVAILABLE,(505) 867-4441
13184,350225000522,SIERRA MIDDLE,615 SOUTH SYCAMORE AVE,ROSWELL,NM,88203,NOT AVAILABLE,(575) 627-2850
13689,350243000562,JOSE BARRIOS ELEMENTARY,1625 LITTLE WALNUT,SILVER CITY,NM,88061,NOT AVAILABLE,(575) 956-2120
16802,350012501069,THE MASTERS PROGRAM,SFCC LL325 6401 RICHARDS AVE,SANTA FE,NM,87508,NOT AVAILABLE,(505) 428-7320
17215,590005900039,WINGATE ELEMENTARY SCHOOL,12 PAINTED HORSE TRAIL,FT. WINGATE,NM,87316,NOT AVAILABLE,(505) 488-6300
4298,350006000918,NATIVE AMERICAN COMMUNITY ACADEMY,1000 INDIAN SCHOOL RD,ALBUQUERQUE,NM,87104,NOT AVAILABLE,(505) 266-0992
4402,350108001131,CHAPARRAL ON-TRACK PREK CENTER,800 COUNTY LINE ROAD,CHAPPARAL,NM,88081,NOT AVAILABLE,(575) 649-7724
6577,350006001056,INTERNATIONAL SCHOOL AT MESA DEL SOL,2660 EASTMAN CROSSING SE,ALBUQUERQUE,NM,87106,NOT AVAILABLE,(505) 508-3295
6646,350001300980,NM SCHOOL FOR THE BLIND AND VISUALLY IMPAIRED,1900 NORTH WHITE SANDS,ALAMOGORDO,NM,88310,NOT AVAILABLE,(575) 437-3505
6932,350252000951,TAOS CYBER MAGNET,310 CAMINO DE LA PLACITA,TAOS,NM,87571,NOT AVAILABLE,(575) 758-5202
21127,350090000814,CARLOS F. VIGIL MIDDLE,1260 JOHNIE ROYBAL IND. PRK RD,ESPANOLA,NM,87532,NOT AVAILABLE,(505) 753-1348
23264,350132000909,HOUSE JUNIOR HIGH,309 APPLE ST,HOUSE,NM,88121,NOT AVAILABLE,(575) 279-7353
25184,350099000285,HEIGHTS MIDDLE SCHOOL,3700 COLLEGE BLVD,FARMINGTON,NM,87401,NOT AVAILABLE,(505) 324-9840
27035,350126000686,COLLEGE LANE ELEMENTARY,2000 COLLEGE LN,HOBBS,NM,88240,NOT AVAILABLE,(575) 433-2600
27101,350006000095,ONATE ELEMENTARY,12415 BRENTWOOD HILLS NE,ALBUQUERQUE,NM,87112,NOT AVAILABLE,(505) 291-6819
29164,350030000463,CRAFT ELEMENTARY,406 WEST LEA,CARLSBAD,NM,88220,NOT AVAILABLE,(575) 234-3300
41628,350012000672,YESO ELEMENTARY,1812 CENTRE AVE,ARTESIA,NM,88210,NOT AVAILABLE,(575) 746-3585
45930,350006000092,MOUNTAIN VIEW ELEMENTARY,5317 SECOND ST SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 877-3800
47591,350150000388,LYNN MIDDLE,950 SOUTH WALNUT ST,LAS CRUCES,NM,88001,NOT AVAILABLE,(575) 527-9445
30204,350225000826,SIDNEY GUTIERREZ MIDDLE,69 E. GAIL HARRIS,ROSWELL,NM,88203,NOT AVAILABLE,(575) 347-9703
30306,350162000423,DUGAN-TARANGO MIDDLE,1352 HARDIN ST,LORDSBURG,NM,88045,NOT AVAILABLE,(575) 542-9806
35610,350011600900,ALMA D'ARTE CHARTER,402 W COURT AVE,LAS CRUCES,NM,88005,NOT AVAILABLE,(575) 541-0145
94948,350258000589,TEXICO HIGH,520 NORTH GRIFFIN,TEXICO,NM,88135,NOT AVAILABLE,(575) 482-3801
96555,350001000779,RIO RANCHO HIGH,301 LOMA COLORADO DR NE,RIO RANCHO,NM,87124,NOT AVAILABLE,(505) 896-5600
99363,350084000256,ELIDA HIGH,101 NORTH CHURCH,ELIDA,NM,88116,NOT AVAILABLE,(575) 274-6211
99535,350006000085,MCCOLLUM ELEMENTARY,10900 SAN JACINTO ST NE,ALBUQUERQUE,NM,87112,NOT AVAILABLE,(505) 298-5009
70653,350240000558,SANTA ROSA MIDDLE,116 CAMINO DE VIDA,SANTA ROSA,NM,88435,NOT AVAILABLE,(575) 472-3171
73511,350006000119,WEST MESA HIGH,6701 FORTUNA RD NW,ALBUQUERQUE,NM,87121,NOT AVAILABLE,(505) 831-6993
75463,350111000546,ROCKY VIEW ELEMENTARY,345 BASILIO ST,GALLUP,NM,87301,NOT AVAILABLE,(505) 721-1051
75701,350243000561,HARRISON SCHMITT ELEMENTARY,4042 HWY 90 SW,SILVER CITY,NM,88061,NOT AVAILABLE,(575) 956-2170
77354,350039000684,NEWCOMB MIDDLE,US 491,NEWCOMB,NM,87455,NOT AVAILABLE,(505) 696-3434
61649,350192000471,MOSQUERO HIGH,43 MCNEIL AVE,MOSQUERO,NM,87733,NOT AVAILABLE,(575) 673-2271
63032,350006000824,SEVEN BAR ELEMENTARY,4501 SEVEN BAR LOOP NW,ALBUQUERQUE,NM,87114,NOT AVAILABLE,(505) 899-2797
64074,350252000844,ANANSI CHARTER SCHOOL,57 NM 230,EL PRADO,NM,87529,NOT AVAILABLE,(575) 758-5202
66450,350186000784,LAZARO LARRY GARCIA MIDDLE,HWY 518,MORA,NM,87732,NOT AVAILABLE,(575) 387-3127
81753,350006000097,PAJARITO ELEMENTARY,2701 DON FELIPE SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 877-9718
51030,350006001100,COLLEGE AND CAREER HIGH SCHOOL,525 BUENA VISTA DR SE,ALBUQUERQUE,NM,87106,NOT AVAILABLE,(505) 224-4880
53129,350006000069,JEFFERSON MIDDLE,712 GIRARD NE,ALBUQUERQUE,NM,87106,NOT AVAILABLE,(505) 255-8691
54302,350051000205,KISER ELEMENTARY,224 SPRUCE ST,CLAYTON,NM,88415,NOT AVAILABLE,(575) 374-9611
54694,350135000365,JAL HIGH,100 PROPERTY STREET,JAL,NM,88252,NOT AVAILABLE,(575) 395-2101
57203,350111001137,DEL NORTE ELEMENTARY,700 WEST WILSON,GALLUP,NM,87301,NOT AVAILABLE,(505) 721-1051
58637,590013600035,PUEBLO PINTADO COMMUNITY SCHOOL,58 MILES WEST OF CUBA NM ON HCR 79,CUBA,NM,87013,NOT AVAILABLE,(505) 655-3341
100822,350006000125,ZUNI ELEMENTARY,6300 CLAREMONT AVE NE,ALBUQUERQUE,NM,87110,NOT AVAILABLE,(505) 881-8313
101585,350030000174,JOE STANLEY SMITH ELEMENTARY,505 SOUTH ALTA VISTA,CARLSBAD,NM,88220,NOT AVAILABLE,(575) 234-3300
105788,350030001148,HILLCREST PRESCHOOL,215 NORTH SIXTH ST,CARLSBAD,NM,88220,NOT AVAILABLE,(575) 234-3313
11853,350006000041,COLLET PARK ELEMENTARY,2100 MORRIS ST NE,ALBUQUERQUE,NM,87112,NOT AVAILABLE,(505) 298-3010
16028,350006000035,CARLOS REY ELEMENTARY,1215 CERRILLOS RD SW,ALBUQUERQUE,NM,87121,NOT AVAILABLE,(505) 836-7738
17493,350108000905,SUNRISE ELEMENTARY,1000 COUNTY LINE DR,ANTHONY,NM,88021,NOT AVAILABLE,(575) 882-6203
18170,350117000333,MILAN ELEMENTARY,404 SAND,MILAN,NM,87021,NOT AVAILABLE,(505) 285-2727
81677,350123000343,HATCH VALLEY ELEMENTARY,801 EAST HERRERA,HATCH,NM,87937,NOT AVAILABLE,(575) 267-8270
82985,350126000357,BOOKER T. WASHINGTON ELEMENTARY,1200 EAST HUMBLE,HOBBS,NM,88240,NOT AVAILABLE,(575) 433-2100
88861,350006000057,GOV BENT ELEMENTARY,5700 HENDRIX RD NE,ALBUQUERQUE,NM,87110,NOT AVAILABLE,(505) 881-9797
7696,350090000268,ESPANOLA VALLEY HIGH,1111 EL LLANO RD,ESPANOLA,NM,87532,NOT AVAILABLE,(505) 753-2254
8493,350273000612,WAGON MOUND HIGH,300 PARK AVENUE,WAGON MOUND,NM,87752,NOT AVAILABLE,(575) 666-3001
9517,350135000363,JAL JR HIGH,100 PROPERTY STREET,JAL,NM,88252,NOT AVAILABLE,(575) 395-2101
99616,350014801089,MISSION ACHIEVEMENT AND SUCCESS 1.0,1718 YALE BLVD SE,ALBUQUERQUE,NM,87106,NOT AVAILABLE,(505) 242-3118
102275,350001200982,SOUTHERN NM CORRECTIONS,1983 JOE R SILVA BLVD,LAS CRUCES,NM,88004,NOT AVAILABLE,(575) 523-3200
105779,350006001098,HEALTH LEADERSHIP HIGH SCHOOL,1900 RANDOLPH RD. SE,ALBUQUERQUE,NM,87106,NOT AVAILABLE,(505) 750-4547
105787,350018700811,21ST CENTURY PUBLIC ACADEMY,4300 CUTLER AVE. NE,ALBUQUERQUE,NM,87110,NOT AVAILABLE,(505) 254-0280
50070,350039000712,KIRTLAND ELEMENTARY,30 RD 6446,KIRTLAND,NM,87417,NOT AVAILABLE,(505) 598-5893
55863,350165001122,TOPPER FRESHMAN ACADEMY,3800 CANYON DRIVE,LOS ALAMOS,NM,87544,NOT AVAILABLE,(505) 663-2510
57146,350069001140,MIMBRES VALLEY HIGH SCHOOL,720 BUCKEYE ST.,DEMING,NM,88030,NOT AVAILABLE,(575) 543-1049
34277,350207000723,POJOAQUE INTERMEDIATE,1574 STATE ROAD 502,SANTA FE,NM,87506,NOT AVAILABLE,(505) 455-2282
21213,350030000169,CARLSBAD INTERMEDIATE SCHOOL,800 WEST CHURCH,CARLSBAD,NM,88220,NOT AVAILABLE,(575) 234-3300
24930,350054030005,CLOUDCROFT MIDDLE,810 JAMES CANYON HWY,CLOUDCROFT,NM,88317,NOT AVAILABLE,(575) 601-4416
29441,350237000841,ACADEMY FOR TECHNOLOGY & CLASSICS,74 A VAN NU PO RD,SANTA FE,NM,87508,NOT AVAILABLE,(505) 473-4282
73191,350267000604,TULAROSA ELEMENTARY,404 1ST STREET,TULAROSA,NM,88352,NOT AVAILABLE,(575) 585-8800
76109,350006000894,MONTESSORI OF THE RIO GRANDE,1650 GABALDON DR. N.W.,ALBUQUERQUE,NM,87104,NOT AVAILABLE,(505) 842-5993
78293,350006000024,ALBUQUERQUE HIGH,800 ODELIA RD NE,ALBUQUERQUE,NM,87102,NOT AVAILABLE,(505) 843-6400
60675,350021000150,COCHITI ELEMENTARY,800 QUAIL HILL TRAIL,PENA BLANCA,NM,87041,NOT AVAILABLE,(505) 867-5547
61525,350237001110,SANTA FE ENGAGE,2505 CAMINO ENTRADA,SANTA FE,NM,87505,NOT AVAILABLE,(505) 467-0310
63814,350081000253,DULCE HIGH,113 HAWK DR,DULCE,NM,87528,NOT AVAILABLE,(575) 759-3353
68713,350006000617,CLEVELAND MIDDLE,6910 NATALIE ST NE,ALBUQUERQUE,NM,87110,NOT AVAILABLE,(505) 881-9227
69497,350243000560,CLIFF HIGH,622 STATE HWY 211,CLIFF,NM,88028,NOT AVAILABLE,(575) 535-2051
30201,350006000925,CHRISTINE DUNCAN HERITAGE ACADEMY,1900 ATRISCO DR. NW,ALBUQUERQUE,NM,87120,NOT AVAILABLE,(505) 839-4971
31695,350096000624,METTIE JORDAN ELEMENTARY,1715 AVENUE M,EUNICE,NM,88231,NOT AVAILABLE,(575) 394-2440
32942,350042000194,ESCALANTE MIDDLE/HIGH SCHOOL,STATEROUTE 531 1158,TIERRA AMARILLA,NM,87575,NOT AVAILABLE,(575) 588-7285
34735,350243000563,LA PLATA MIDDLE,3500 NORTH SILVER ST,SILVER CITY,NM,88061,NOT AVAILABLE,(575) 956-2060
38761,350280000676,ZUNI HIGH,71 RTE 301 NORTH,ZUNI,NM,87327,NOT AVAILABLE,(505) 782-5511
39225,350006000059,GRIEGOS ELEMENTARY,4040 SAN ISIDRO NW,ALBUQUERQUE,NM,87107,NOT AVAILABLE,(505) 345-3661
268,350015501084,LA TIERRA MONTESSORI SCHOOL OF THE ARTS AND SCIENCES,659 ROADRUNNER RD,OHKAY OWINGEH,NM,87566,NOT AVAILABLE,(505) 852-0200
2687,350021000152,BERNALILLO ELEMENTARY,301 CALLE DEL CARBON,BERNALILLO,NM,87004,NOT AVAILABLE,(505) 867-3366
4401,350108001129,GADSDEN ADMIN COMPLEX PREK CENTER,4950 MCNUTT ROAD,SUNLAND PARK,NM,88063,NOT AVAILABLE,(575) 882-6740
7321,350057000209,ARTS ACADEMY AT BELLA VISTA,2900 CESAR CHAVEZ DR,CLOVIS,NM,88101,NOT AVAILABLE,(575) 769-4300
9310,350006000112,TAYLOR MIDDLE,8200 GUADALUPE TR NW,LOS RANCHOS DE ALBUQUERQUE,NM,87114,NOT AVAILABLE,(505) 898-3666
9513,350018000144,GIL SANCHEZ ELEMENTARY,376 JARALES RD,BELEN,NM,87002,NOT AVAILABLE,(505) 966-1900
23261,350057000211,CAMEO ELEMENTARY,1500 CAMEO ST,CLOVIS,NM,88101,NOT AVAILABLE,(575) 769-4300
23436,350207000482,PABLO ROYBAL ELEMENTARY,1574 STATE RD 502,SANTA FE,NM,87506,NOT AVAILABLE,(505) 455-2282
24194,350099000291,NORTHEAST ELEMENTARY,1400 EAST 23RD,FARMINGTON,NM,87401,NOT AVAILABLE,(505) 324-9840
13203,350015601082,NEW AMERICA SCHOOL - LAS CRUCES,207 S MAIN ST,LAS CRUCES,NM,88001,NOT AVAILABLE,(575) 527-9085
18571,350162000424,LORDSBURG HIGH,501 WEST FOURTH ST,LORDSBURG,NM,88045,NOT AVAILABLE,(575) 542-3782
73575,350126001067,HEIZER MIDDLE SCHOOL,101 EAST STANOLIND RD,HOBBS,NM,88240,NOT AVAILABLE,(575) 433-1100
78309,350117000665,LAGUNA-ACOMA MIDDLE,282 CASA BLANCA ROAD EXIT 108,CASA BLANCE,NM,87007,NOT AVAILABLE,(505) 285-2667
43874,350001100985,FOOTHILL HIGH SCHOOL,400 EDITH BLVD NE,ALBUQUERQUE,NM,87107,NOT AVAILABLE,(505) 841-2400
45891,350120000340,HAGERMAN HIGH,406 NORTH CAMBRIDGE AVE,HAGERMAN,NM,88232,NOT AVAILABLE,(575) 752-3254
47595,350066000234,CUBA HIGH,50 COUNTY RD 13 BLDG 53,CUBA,NM,87013,NOT AVAILABLE,(575) 289-3211
48483,350039000181,MESA ELEMENTARY,N HWY 491 MESA SCHOOL RD,SHIPROCK,NM,87420,NOT AVAILABLE,(505) 368-4529
48560,590006000160,T'SIYA DAY SCHOOL,1000 BORREGO CANYON RD,ZIA PUEBLO,NM,87053,NOT AVAILABLE,(505) 867-3553
85868,350111000662,RAMAH HIGH,27 LEWIS ST,RAMAH,NM,87321,NOT AVAILABLE,(505) 721-1051
86449,350006000616,HUBERT H HUMPHREY ELEMENTARY,9801 ACADEMY HILLS DR NE,ALBUQUERQUE,NM,87111,NOT AVAILABLE,(505) 821-4981
51346,350006000100,RIO GRANDE HIGH,2300 ARENAL RD SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 873-0220
51526,350249000576,WILFERTH ELEMENTARY,311 MIRANDA,SPRINGER,NM,87747,NOT AVAILABLE,(575) 483-2482
53347,350252000790,ARROYO DEL NORTE ELEMENTARY,405 HONDO SECO RD,ARROYO SECO,NM,87514,NOT AVAILABLE,(575) 758-5202
56476,350153000407,MIKE SENA ELEMENTARY,12 COUNTY ROAD A-1,SAPELLO,NM,87745,NOT AVAILABLE,(505) 454-5750
58064,350012601070,THE ASK ACADEMY,4550 SUNDT RD NE,RIO RANCHO,NM,87124,NOT AVAILABLE,(505) 891-0757
91460,350108000202,CHAPARRAL MIDDLE,290 LISA DR,CHAPARRAL,NM,88021,NOT AVAILABLE,(575) 882-6203
95289,350006000049,EISENHOWER MIDDLE,11001 CAMERO RD NE,ALBUQUERQUE,NM,87111,NOT AVAILABLE,(505) 292-2530
97290,350006000067,INEZ ELEMENTARY,1700 PENNSYLVANIA ST NE,ALBUQUERQUE,NM,87110,NOT AVAILABLE,(505) 299-9010
61912,350006001037,ATRISCO HERITAGE ACADEMY HS,10800 DENNIS CHAVEZ BLV SW,ALBUQUERQUE,NM,87121,NOT AVAILABLE,(505) 243-1458
62278,350225000518,MOUNTAIN VIEW MIDDLE,312 EAST MTN VIEW RD,ROSWELL,NM,88203,NOT AVAILABLE,(575) 627-2825
105776,350006001045,NEW AMERICA SCHOOL,1734 ISLETA BLVD SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 264-7340
45103,350150000383,FAIRACRES ELEMENTARY,4501 WEST PICACHO AVE,LAS CRUCES,NM,88007,NOT AVAILABLE,(575) 527-9606
48724,350150000455,SIERRA MIDDLE,1700 E SPRUCE AVE,LAS CRUCES,NM,88001,NOT AVAILABLE,(575) 527-9640
49017,350156000408,LUIS E. ARMIJO ELEMENTARY,600 PORTER ST,LAS VEGAS,NM,87701,NOT AVAILABLE,(505) 426-2661
38367,350156000635,UNION ELEMENTARY,421 UNION ST,LAS VEGAS,NM,87701,NOT AVAILABLE,(505) 426-2701
38369,350168000807,CENTURY ALT HIGH,32 SUN VALLEY RD,LOS LUNAS,NM,87301,NOT AVAILABLE,(505) 866-8231
53560,590017700036,T'IIS TS'OZI BI'OLTA',HIGHWAY 371-ROUTE 9,CROWNPOINT,NM,87313,NOT AVAILABLE,(505) 786-6159
56443,590016200093,OHKAY OWINGEH COMMUNITY SCHOOL,307 COMMUNITY SCHOOL RD,OHKAY OWINGEH,NM,87566,NOT AVAILABLE,(505) 852-2154
59183,350237001059,ASPEN COMMUNITY SCHOOL,450 LA MADERA,SANTA FE,NM,87501,NOT AVAILABLE,(505) 467-4500
23587,350120000341,HAGERMAN MIDDLE,410 NORTH CAMBRIDGE AVE,HAGERMAN,NM,88232,NOT AVAILABLE,(575) 752-3254
28142,350150000959,SONOMA ELEMENTARY,4201 NORTHRISE DR,LAS CRUCES,NM,88011,NOT AVAILABLE,(575) 541-7320
29117,350054000206,CLOUDCROFT ELEMENTARY,810 JAMES CANYON HWY,CLOUDCROFT,NM,88317,NOT AVAILABLE,(575) 601-4416
80035,350006000060,HARRISON MIDDLE,3912 ISLETA BLVD SW,ALBUQUERQUE,NM,87105,NOT AVAILABLE,(505) 877-1279
80232,350111001027,CHIEF MANUELITO MIDDLE,1325 SOUTH RICO ST,GALLUP,NM,87301,NOT AVAILABLE,(505) 721-1051
83084,350006000111,TAFT MIDDLE,620 SCHULTE RD NW,ALBUQUERQUE,NM,87107,NOT AVAILABLE,(505) 344-4389
