OBJECTID,IPEDSID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE
4757,419217,MERCY HOSPITAL SCHOOL OF PRACTICAL NURSING-PLANTATION GENERAL HOSPITAL,3663 S MIAMI AVE,MIAMI,FL,33133,NOT AVAILABLE,(305) 285-2777 EXT 3251
6352,493567,BELLASA PROFESSIONAL INSTITUTE,744 NE 125TH STREET,NORTH MIAMI,FL,33161,0000,(786) 631-5676
440,136765,RIDGE TECHNICAL COLLEGE,7700 STATE RD 544,WINTER HAVEN,FL,33881,9518,(863) 419-3060
1187,133997,FLORIDA CAREER COLLEGE-MIAMI,"1321 SW 107 AVENUE, SUITE 201B",MIAMI,FL,33174,NOT AVAILABLE,(786) 534-0501
1886,430582,PRAXIS INSTITUTE,1850 SW 8TH ST 4TH FL,MIAMI,FL,33135,NOT AVAILABLE,(305) 642-4104
3270,138284,FLORIDA PANHANDLE TECHNICAL COLLEGE,757 HOYT STREET,CHIPLEY,FL,32428,1618,(850) 638-1180
3582,134495,HILLSBOROUGH COMMUNITY COLLEGE,39 COLUMBIA DRIVE,TAMPA,FL,33606,3584,(813) 253-7000
3665,135267,FORT MYERS TECHNICAL COLLEGE,3800 MICHIGAN AVE,FORT MYERS,FL,33916,2204,(239) 334-4544 EXT 325
4201,485379,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS-WEST PALM BEACH,7587-7599 SOUTH DIXIE HIGHWAY,WEST PALM BEACH,FL,33405,4813,(561) 547-6333
4782,439792,FORTIS COLLEGE-ORANGE PARK,700 BLANDING BLVD. SUITE 16,ORANGE PARK,FL,32065,NOT AVAILABLE,(904) 269-7086
5870,441371,ULTIMATE MEDICAL ACADEMY,1255 CLEVELAND ST,CLEARWATER,FL,33755,4933,(727) 298-8685
5876,447883,AMERICAN INSTITUTE OF BEAUTY,3665 EAST BAY DRIVE SUITE 164,LARGO,FL,33771,NOT AVAILABLE,(727) 532-2125
5907,428000,MIAMI AD SCHOOL,571 NW 28TH ST,MIAMI,FL,33127,NOT AVAILABLE,(305) 538-3193 EXT 1003
5937,447892,NORTH FLORIDA COSMETOLOGY INSTITUTE,2424 ALLEN RD,TALLAHASSEE,FL,32312,NOT AVAILABLE,(850) 878-5269
5947,451103,MIAMI REGIONAL UNIVERSITY,700 S ROYAL POINCIANA BLVD,MIAMI SPRINGS,FL,33166,NOT AVAILABLE,(305) 442-9223
5996,132408,THE BAPTIST COLLEGE OF FLORIDA,5400 COLLEGE DR,GRACEVILLE,FL,32440,NOT AVAILABLE,(850) 263-3261
6530,494597,FAITH THEOLOGICAL SEMINARY AND CHRISTIAN COLLEGE,7607 SHELDON ROAD,TAMPA,FL,33615,NOT AVAILABLE,(813) 886-8492
156,137023,FIRST COAST TECHNICAL COLLEGE,2980 COLLINS AVE,SAINT AUGUSTINE,FL,32084,1919,(904) 547-3282
434,135081,KEISER UNIVERSITY-FT LAUDERDALE,1500 NW 49TH ST.,FORT LAUDERDALE,FL,33309,NOT AVAILABLE,(954) 776-4476
849,483869,INTERAMERICAN TECHNICAL INSTITUTE,"9600 SOUTHWEST 8TH STREET, SUITE 42",MIAMI,FL,33174,2950,(305) 554-9281
949,485272,WEST COAST UNIVERSITY-MIAMI,9250 NW 36TH STREET,DORAL,FL,33178,2431,(786) 501-7070
1185,133553,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY-DAYTONA BEACH,1 AEROSPACE BLVD.,DAYTONA BEACH,FL,32114,3900,(386) 226-6000
1394,441414,M-DCPS THE ENGLISH CENTER,3501 SW 28 ST.,MIAMI,FL,33133,2703,(305) 445-7731 EXT 0
1596,447847,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE AND TECHNOLOGY,3800 ST LUCIE BLVD,FORT PIERCE,FL,34946,NOT AVAILABLE,(772) 466-4822
1668,457402,UNIVERSITY OF FORT LAUDERDALE,4131 NW 16TH ST,LAUDERHILL,FL,33313,NOT AVAILABLE,(954) 486-7728
1937,136701,SAINT VINCENT DE PAUL REGIONAL SEMINARY,10701 SOUTH MILITARY TRAIL,BOYNTON BEACH,FL,33436,4899,(561) 732-4424 EXT 156
3205,495369,PAUL MITCHELL THE SCHOOL-FORT LAUDERDALE,8000 WEST BROWARD BOULEVARD SUITE 1101,PLANTATION,FL,33388,0000,(954) 686-0040
3812,462035,FLORIDA ACADEMY,4387 COLONIAL BOULEVARD,FORT MYERS,FL,33966,1155,(239) 489-2282 EXT 113
4142,484668,UNIVERSITY OF PHOENIX-FLORIDA,2400 SW 145TH AVENUE,MIRAMAR,FL,33027,NOT AVAILABLE,(866) 766-0766
4724,385619,EVERGLADES UNIVERSITY,"5002 T-REX AVENUE, SUITE 100",BOCA RATON,FL,33431,NOT AVAILABLE,(561) 912-1211
5020,455831,MEDICAL INSTITUTE OF PALM BEACH,5821B LAKE WORTH RD,GREENACRES,FL,33463,NOT AVAILABLE,(561) 964-5043
5993,387925,CORTIVA INSTITUTE-POMPANO,2001 W SAMPLE RD STE 100,POMPANO BEACH,FL,33064,NOT AVAILABLE,(954) 922-5505
103,485768,ATLANTIS UNIVERSITY,1442 BISCAYNE BOULEVARD,MIAMI,FL,33132,NOT AVAILABLE,(305) 377-8817 EXT 1005
145,132693,EASTERN FLORIDA STATE COLLEGE,1519 CLEARLAKE RD,COCOA,FL,32922,NOT AVAILABLE,(321) 632-1111
445,137777,TALMUDIC COLLEGE OF FLORIDA,4000 ALTON RD,MIAMI BEACH,FL,33140,3854,(305) 534-7050
637,137096,SANTA FE COLLEGE,3000 NORTHWEST 83RD STREET,GAINESVILLE,FL,32606,6210,(352) 395-5000
1209,137245,SHERIDAN TECHNICAL COLLEGE,5400 SHERIDAN ST,HOLLYWOOD,FL,33021,NOT AVAILABLE,(754) 321-5400
1375,434441,FLORIDA COLLEGE OF INTEGRATIVE MEDICINE,7100 LAKE ELLENOR DR,ORLANDO,FL,32809,5721,(407) 888-8689
2858,133960,THE COLLEGE OF THE FLORIDA KEYS,5901 COLLEGE RD,KEY WEST,FL,33040,NOT AVAILABLE,(305) 296-9081
2891,136774,RINGLING COLLEGE OF ART AND DESIGN,2700 NORTH TAMIAMI TRAIL,SARASOTA,FL,34234,5895,(800) 255-7695
3386,486239,SAN IGNACIO UNIVERSITY,3905 NW 107TH AVE SUITE 301,DORAL,FL,33178,2350,(305) 629-2929 EXT 4015
6108,244233,CITY COLLEGE-FORT LAUDERDALE,2000 W. COMMERCIAL BOULEVARD,FORT LAUDERDALE,FL,33309,NOT AVAILABLE,(954) 492-5353
3208,495420,ARIZONA COLLEGE OF NURSING-TAMPA,"1411 N WEST SHORE BLVD, SUITE 200",TAMPA,FL,33607,NOT AVAILABLE,(855) 706-8382
3610,459310,FUTURE-TECH INSTITUTE,"3446 SW 8TH ST, SUITE 218",MIAMI,FL,33135,4142,(305) 774-0227
4408,132657,LYNN UNIVERSITY,3601 N. MILITARY TRAIL,BOCA RATON,FL,33431,5598,(800) 888-5966
4769,423120,COMPU-MED VOCATIONAL CAREERS CORP,2900 W 12TH AVE 3RD FL #28,HIALEAH,FL,33012,4861,(305) 888-9200
5992,406547,CITY COLLEGE-GAINESVILLE,7001 N.W. 4TH BLVD.,GAINESVILLE,FL,32607,NOT AVAILABLE,(352) 335-4000
6276,490559,GWINNETT INSTITUTE,1900 NORTH ALAFAYA TRAIL,ORLANDO,FL,32826,9998,(407) 434-8700
1194,134422,KEY COLLEGE,1040 BAYVIEW DRIVE,FORT LAUDERDALE,FL,33304,2532,(754) 312-2898
1508,409032,NOUVELLE INSTITUTE,3271 NW 7TH ST SUITE#106,MIAMI,FL,33125,NOT AVAILABLE,(305) 643-3360
1938,404338,SCHILLER INTERNATIONAL UNIVERSITY,400 N TAMPA ST. SUITE 1700,TAMPA,FL,33602,NOT AVAILABLE,(727) 736-5082
2890,137281,SAINT JOHNS RIVER STATE COLLEGE,5001 SAINT JOHNS AVE,PALATKA,FL,32177,NOT AVAILABLE,(386) 312-4200
4402,446589,UNIVERSAL CAREER SCHOOL,10720 W FLAGLER SCHOOL STE 21,SWEETWATER,FL,33174,NOT AVAILABLE,(305) 485-7700
4412,134097,FLORIDA STATE UNIVERSITY,222 S. COPELAND STREET,TALLAHASSEE,FL,32306,1037,(850) 644-2525
5823,262129,NEW COLLEGE OF FLORIDA,5800 BAY SHORE ROAD,SARASOTA,FL,34243,2109,(941) 487-5000
147,133702,FLORIDA STATE COLLEGE AT JACKSONVILLE,501 W STATE ST,JACKSONVILLE,FL,32202,NOT AVAILABLE,(904) 633-8100
1183,133465,SOUTH UNIVERSITY-WEST PALM BEACH,9801 BELVEDERE ROAD,ROYAL PALM BEACH,FL,33411,NOT AVAILABLE,(561) 273-6500
1376,439969,ACUPUNCTURE AND MASSAGE COLLEGE,10506 N KENDALL DRIVE,MIAMI,FL,33176,NOT AVAILABLE,(305) 595-9500
2892,134608,INDIAN RIVER STATE COLLEGE,3209 VIRGINIA AVE,FORT PIERCE,FL,34981,5596,(772) 462-4772
3045,490054,HCI COLLEGE,"1764 NORTH CONGRESS AVENUE, SUITE 203",WEST PALM BEACH,FL,33409,5189,(561) 586-0121
3046,490090,GADSDEN TECHNICAL INSTITUTE,201 MARTIN LUTHER KING JR BOULEVARD,QUINCY,FL,32351,4415,(850) 875-8324
3073,490975,FORTIS COLLEGE-CUTLER BAY,19600 SOUTH DIXIE HIGHWAY,CUTLER BAY,FL,33157,7693,(786) 345-5300
3110,491932,INSTALLER INSTITUTE,1524 RIDGEWOOD AVENUE,HOLLY HILL,FL,32117,2220,(386) 672-5771 EXT 2024
3671,137087,PINELLAS TECHNICAL COLLEGE-ST. PETERSBURG,901 34TH ST S,SAINT PETERSBURG,FL,33711,2209,(727) 893-2500
3872,475477,CITY COLLEGE-HOLLYWOOD,6565 TAFT STREET,HOLLYWOOD,FL,33024,4045,(954) 977-1777
4130,484039,MCDOUGLE TECHNICAL INSTITUTE,1901 NORTH FEDERAL HIGHWAY #201,POMPANO BEACH,FL,33062,1000,(954) 972-0635
4132,484075,FIRST COAST BARBER ACADEMY,625 N JULIA ST.,JACKSONVILLE,FL,32202,NOT AVAILABLE,(904) 779-7963
4409,133021,CHIPOLA COLLEGE,3094 INDIAN CIRCLE,MARIANNA,FL,32446,2053,(850) 526-2761
4633,443234,HOLLYWOOD INSTITUTE,5000-C COCONUT CREEK PARKWAY,MARGATE,FL,33063,NOT AVAILABLE,(954) 781-2468
4754,414823,JOHNSON & WALES UNIVERSITY-NORTH MIAMI,1701 NE 127TH ST,NORTH MIAMI,FL,33181,NOT AVAILABLE,(305) 892-7000
5903,475714,AMERICAN MEDICAL ACADEMY,12215 SW 112 STREET,MIAMI,FL,33186,4830,(305) 271-6555
5928,445212,PAUL MITCHELL THE SCHOOL-ORLANDO,1285 OVIEDO MALL BLVD,OVIEDO,FL,32765,NOT AVAILABLE,(866) 368-7447
6109,135337,LORAINES ACADEMY & SPA,1012 58TH ST N,SAINT PETERSBURG,FL,33710,NOT AVAILABLE,(727) 347-4247
6322,492087,THE CONTINENTS UNIVERSITY OF ARTS AND SCIENCES,NOT AVAILABLE,ORLANDO,FL,32804,NOT AVAILABLE,(407) 504-7441
107,487436,FLORIDA CAREER COLLEGE-JACKSONVILLE,6600 YOUNGERMAN CIRCLE,JACKSONVILLE,FL,32244,6663,(904) 418-5201
148,133951,FLORIDA INTERNATIONAL UNIVERSITY,11200 S. W. 8 STREET,MIAMI,FL,33199,NOT AVAILABLE,(305) 348-2000
384,459329,FRED K MARCHMAN TECHNICAL COLLEGE,7825 CAMPUS DR.,NEW PORT RICHEY,FL,34653,NOT AVAILABLE,(727) 774-1700
1198,135610,TRINITY INTERNATIONAL UNIVERSITY-FLORIDA,"9010 SW 137TH AVE, SUITE #101",MIAMI,FL,33186,NOT AVAILABLE,(954) 382-6400
1533,137847,THE UNIVERSITY OF TAMPA,401 W KENNEDY BLVD,TAMPA,FL,33606,1490,(813) 253-3333
1559,441380,FLORIDA BARBER ACADEMY,51 N STATE ROAD 7,PLANTATION,FL,33317,NOT AVAILABLE,(813) 443-0745
1735,137759,TALLAHASSEE COMMUNITY COLLEGE,444 APPLEYARD DR,TALLAHASSEE,FL,32304,2895,(850) 201-6200
2706,451121,PAUL MITCHELL THE SCHOOL-MIAMI,8905 DADELAND BLVD,MIAMI,FL,33156,NOT AVAILABLE,(305) 487-9997
3182,495493,JERSEY COLLEGE -,2307 WEST BROWARD BOULEVARD,FORT LAUDERDALE,FL,33312,2953,NOT AVAILABLE
3489,488891,SOUTH DADE TECHNICAL COLLEGE,28300 S.W. 152ND AVENUE,LEISURE CITY,FL,33033,1412,(305) 247-7839
5009,366003,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGICAL SEMINARY,2200 SW 10TH STREET,DEERFIELD BEACH,FL,33442,NOT AVAILABLE,(954) 637-2268
5995,136473,PENSACOLA STATE COLLEGE,1000 COLLEGE BLVD,PENSACOLA,FL,32504,8998,(850) 484-1000
6262,490142,WORLD CLASS ACADEMY OF BEAUTY CAREERS,516 WEST ORANGE AVENUE,TALLAHASSEE,FL,32310,6831,(850) 580-7799
6423,495749,NUC UNIVERSITY - FLORIDA TECHNICAL COLLEGE - ORLANDO,12900 CHALLENGER PARKWAY,ORLANDO,FL,32826,2707,NOT AVAILABLE
6456,493567,BELLASA PROFESSIONAL INSTITUTE,744 NE 125TH STREET,NORTH MIAMI,FL,33161,0000,(786) 631-5676
111,487384,FLORIDA CAREER COLLEGE-PEMBROKE PINES,7891 PINES BOULEVARD,PEMBROKE PINES,FL,33024,6916,(954) 399-4801
150,134343,GULF COAST STATE COLLEGE,5230 WEST U.S. HIGHWAY 98,PANAMA CITY,FL,32401,NOT AVAILABLE,(850) 769-1551
267,457411,AVIATION INSTITUTE OF MAINTENANCE-ORLANDO,2725 SOUTH US HIGHWAY 17/92,CASSELBERRY,FL,32707,NOT AVAILABLE,(407) 896-2800
442,137564,SOUTHEASTERN UNIVERSITY,1000 LONGFELLOW BLVD,LAKELAND,FL,33801,6034,(863) 667-5000
505,460783,REMINGTON COLLEGE-HEATHROW CAMPUS,7131 BUSINESS PARK LANE STE. 300,LAKE MARY,FL,32746,NOT AVAILABLE,(615) 493-9399
674,476814,FLORIDA INSTITUTE OF RECORDING SOUND AND TECHNOLOGY,2309 SILVER STAR ROAD,ORLANDO,FL,32804,3309,(407) 316-8310 EXT 1301
1200,135647,MIAMI LAKES EDUCATIONAL CENTER AND TECHNICAL COLLEGE,5780 NW 158TH STREET,MIAMI LAKES,FL,33014,NOT AVAILABLE,(305) 557-1100 EXT 2254
1395,441423,FLORIDA EDUCATION INSTITUTE,5818 SW 8TH ST,MIAMI,FL,33144,NOT AVAILABLE,(305) 263-9990
1874,363712,YESHIVAH GEDOLAH RABBINICAL COLLEGE,1140 ALTON RD,MIAMI BEACH,FL,33139,NOT AVAILABLE,(305) 653-8770 EXT 2001
1936,132879,JOHNSON UNIVERSITY FLORIDA,1011 BILL BECK BLVD,KISSIMMEE,FL,34744,NOT AVAILABLE,(407) 847-8966
2707,451149,AVEDA INSTITUTE-SOUTH FLORIDA,4186 S. UNIVERSITY DRIVE,DAVIE,FL,33328,NOT AVAILABLE,(727) 460-4883
3092,491534,PETS PLAYGROUND GROOMING SCHOOL,1294 N. FEDERAL HIGHWAY,POMPANO BEACH,FL,33062,3705,(954) 782-4994
3210,495466,JERSEY COLLEGE,3625 QUEEN PALM DRIVE,TAMPA,FL,33619,0000,NOT AVAILABLE
3217,495590,NUC UNIVERSITY - FLORIDA TECHNICAL COLLEGE - CUTLER BAY,20505 SOUTH DIXIE HIGHWAY,CUTLER BAY,FL,33189,1208,NOT AVAILABLE
3284,137865,TOM P HANEY TECHNICAL CENTER,3016 HWY 77 N,PANAMA CITY,FL,32405,NOT AVAILABLE,(850) 767-5500
3498,489238,BOCA BEAUTY ACADEMY-PARKLAND,7271 NORTH STATE ROAD 7,PARKLAND,FL,33073,4526,(954) 866-1011
4202,485388,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS-CASSELBERRY,1271 SEMORAN BOULEVARD,CASSELBERRY,FL,32707,7103,(407) 681-2410
4427,134714,INTERNATIONAL ACADEMY,2550 S RIDGEWOOD AVE,SOUTH DAYTONA,FL,32119,NOT AVAILABLE,(386) 767-4600 EXT 226
4430,135735,ORANGE TECHNICAL COLLEGE-MID FLORIDA CAMPUS,2900 WEST OAK RIDGE ROAD,ORLANDO,FL,32809,NOT AVAILABLE,(407) 251-6047 EXT 0
5824,362700,SUNSTATE ACADEMY,2040 COLONIAL BLVD,FORT MYERS,FL,33907,NOT AVAILABLE,(239) 278-1311
5940,449092,COLLEGE OF BUSINESS AND TECHNOLOGY-HIALEAH,935 WEST 49 STREET # 203,HIALEAH,FL,33012,NOT AVAILABLE,(305) 273-4499 EXT 300
6413,495439,ARIZONA COLLEGE OF NURSING-FORT LAUDERDALE,600 CORPORATE DRIVE SUITE 200,FORT LAUDERDALE,FL,33334,3637,(855) 706-8382
6418,495581,NUC UNIVERSITY - FLORIDA TECHNICAL COLLEGE - PEMBROKE PINES,12520 PINES BOULEVARD,PEMBROKE PINES,FL,33027,0000,NOT AVAILABLE
6517,494409,UNIVERSAL SPA TRAINING ACADEMY - TYLER'S BEAUTY AND SPA ACADEMY,6815 14TH STREET WEST,BRADENTON,FL,34207,2417,NOT AVAILABLE
6528,494579,UNIVERSAL TRINITY COLLEGE,8345 NW 66 STREET #D3909,MIAMI,FL,33166,2696,(209) 263-0551
151,135407,MANATEE TECHNICAL COLLEGE,6305 STATE RD 70 EAST,BRADENTON,FL,34203,NOT AVAILABLE,(941) 751-7900
208,488147,PIBERRY INSTITUTE,30356 OLD DIXIE HWY,HOMESTEAD,FL,33033,3215,(305) 245-2581
1210,138372,ORANGE TECHNICAL COLLEGE-WESTSIDE CAMPUS,955 E STORY RD,WINTER GARDEN,FL,34787,3733,(407) 905-2018
1384,442329,TULSA WELDING SCHOOL-JACKSONVILLE,3500 SOUTHSIDE BLVD,JACKSONVILLE,FL,32216,NOT AVAILABLE,(877) 935-3529
1567,446109,CAMBRIDGE INSTITUTE OF ALLIED HEALTH & TECHNOLOGY,"460 E. ALTAMONTE DRIVE, 3RD FLOOR",ALTAMONTE SPRINGS,FL,32701,NOT AVAILABLE,(407) 265-8383
1975,460701,ARTISTIC NAILS AND BEAUTY ACADEMY-LAKELAND,985 E MEMORIAL BLVD,LAKELAND,FL,33801,NOT AVAILABLE,(863) 682-4247
2859,132903,UNIVERSITY OF CENTRAL FLORIDA,4000 CENTRAL FLORIDA BLVD,ORLANDO,FL,32816,NOT AVAILABLE,(407) 823-2000
3402,132709,BROWARD COLLEGE,111 EAST LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,NOT AVAILABLE,(954) 201-7350
3980,480569,FLORIDA INSTITUTE OF TECHNOLOGY-ONLINE,150 WEST UNIVERSITY BLVD,MELBOURNE,FL,32901,6975,(321) 674-8000
4413,134307,GEORGE T BAKER AVIATION TECHNICAL COLLEGE,3275 NW 42ND AVE,MIAMI,FL,33142,NOT AVAILABLE,(305) 871-3143
4435,137272,ST. JOHN VIANNEY COLLEGE SEMINARY,2900 SW 87TH AVE,MIAMI,FL,33165,3244,(305) 223-4561 EXT 110
4912,457396,AMERICAN ACADEMY OF COSMETOLOGY,1330 BLANDING BLVD STE 125,ORANGE PARK,FL,32065,NOT AVAILABLE,(904) 213-1444
5195,457129,CHAMBERLAIN UNIVERSITY-FLORIDA,"5200 BELFORT ROAD, SUITE 100",JACKSONVILLE,FL,32256,NOT AVAILABLE,(904) 251-8100
5227,461245,FLAGLER TECHNICAL COLLEGE,5400 E. HIGHWAY 100,PALM COAST,FL,32164,NOT AVAILABLE,(386) 447-4345 EXT 1200
5229,461281,JOSE MARIA VARGAS UNIVERSITY,10131 PINES BOULEVARD,PEMBROKE PINES,FL,33026,NOT AVAILABLE,(954) 322-4460 EXT 106
5942,449481,DRAGON RISES COLLEGE OF ORIENTAL MEDICINE,"1000 NE 16TH AVE., BUILDING F",GAINESVILLE,FL,32601,NOT AVAILABLE,(352) 371-2833
6284,491145,EMPIRE BEAUTY SCHOOL-LAKELAND,"NORTHTOWNE SQUARE, 5101 US HIGHWAY 98 N",LAKELAND,FL,33809,0514,(800) 920-4593
6338,492935,GLOBAL MEDICAL & TECHNICAL TRAINING INSTITUTE,"1830 NW 7TH STREET, SUITE 200",MIAMI,FL,33125,3562,(786) 401-7114
58,487454,FLORIDA CAREER COLLEGE-MARGATE,3271 N. STATE ROAD 7,MARGATE,FL,33063,7011,(954) 935-7921
444,137591,BENE'S CAREER ACADEMY,7027 US HWY 19,NEW PORT RICHEY,FL,34652,NOT AVAILABLE,(727) 848-8415
1206,133863,CONCORDE CAREER INSTITUTE-TAMPA,4202 W SPRUCE,TAMPA,FL,33607,4127,(813) 874-0094
1397,444370,AMERICAN ADVANCED TECHNICIANS INSTITUTE,6801 W 20TH ST,HIALEAH,FL,33014,NOT AVAILABLE,(305) 362-5519
1547,434539,CITY COLLEGE-MIAMI,"9300 S DADELAND BLVD., SUITE 200",MIAMI,FL,33156,NOT AVAILABLE,(305) 666-9242
1780,454865,CAMBRIDGE COLLEGE OF HEALTHCARE & TECHNOLOGY,"5150 LINTON BLVD, SUITE 340",DELRAY BEACH,FL,33484,NOT AVAILABLE,(561) 381-4990
3180,495323,BFF KIDZ TRAINING,408 E LUMSDEN RD,BRANDON,FL,33511,NOT AVAILABLE,(813) 684-2636
3403,133386,DAYTONA STATE COLLEGE,1200 W. INTERNATIONAL SPEEDWAY BLVD.,DAYTONA BEACH,FL,32114,NOT AVAILABLE,(386) 506-3000
4776,434715,FLORIDA COASTAL SCHOOL OF LAW,8787 BAYPINE ROAD,JACKSONVILLE,FL,32256,NOT AVAILABLE,(904) 680-7700
5027,456977,COLLEGE OF BUSINESS AND TECHNOLOGY-CUTLER BAY,19151 SOUTH DIXIE HWY # 205,CUTLER BAY,FL,33157,NOT AVAILABLE,(786) 693-4488
5994,133942,FLORIDA INSTITUTE OF ULTRASOUND INC,8800 UNIVERSITY PKY STE A4,PENSACOLA,FL,32514,NOT AVAILABLE,(850) 478-7611
6110,136516,POLK STATE COLLEGE,999 AVENUE H NE,WINTER HAVEN,FL,33881,4299,(863) 297-1000
433,134112,FLORIDA TECHNICAL COLLEGE,12900 CHALLENGER PARKWAY,ORLANDO,FL,32826,NOT AVAILABLE,NOT AVAILABLE
646,132851,COLLEGE OF CENTRAL FLORIDA,3001 SW COLLEGE RD,OCALA,FL,34474,NOT AVAILABLE,(352) 873-5800
927,484473,UNIVERSITY OF FLORIDA-ONLINE,341 TIGERT HALL 300 SW 13TH ST,GAINESVILLE,FL,32611,NOT AVAILABLE,(352) 392-1202
1093,136172,UNIVERSITY OF NORTH FLORIDA,1 UNF DRIVE,JACKSONVILLE,FL,32224,7699,(904) 620-1000
1454,244279,MERIDIAN COLLEGE,7020 PROFESSIONAL PKWY E,SARASOTA,FL,34240,NOT AVAILABLE,(941) 377-4880
1739,132602,BETHUNE-COOKMAN UNIVERSITY,640 DR MARY MCLEOD BETHUNE BLVD,DAYTONA BEACH,FL,32114,3099,(386) 481-2000
2644,451097,ACADEMY OF CAREER TRAINING,3501 W VINE ST STE 111,KISSIMMEE,FL,34741,NOT AVAILABLE,(407) 943-8777
3201,495299,FLORIDA PROFESSIONAL INSTITUTE,7951 SW 40 STREET SUITE 217,MIAMI,FL,33155,6752,(305) 264-4311
3414,137078,ST PETERSBURG COLLEGE,6021 142ND AVE N,CLEARWATER,FL,33760,2822,(727) 341-4772
4440,137856,BIG BEND TECHNICAL COLLEGE,3233 SOUTH BYRON BUTLER PARKWAY,PERRY,FL,32348,NOT AVAILABLE,(850) 838-2545
4515,378886,ARTISTIC NAILS AND BEAUTY ACADEMY-TAMPA,4951-A ADAMO DRIVE STE 120,TAMPA,FL,33605,NOT AVAILABLE,(813) 654-4529
5196,457448,TENAJ SALON INSTITUTE,11915 CR 103,THE VILLAGES,FL,32162,NOT AVAILABLE,(352) 259-6716 EXT 4
155,136400,PASCO-HERNANDO STATE COLLEGE,10230 RIDGE ROAD,NEW PORT RICHEY,FL,34654,5199,(727) 847-2727
226,488332,HOPE COLLEGE OF ARTS AND SCIENCES,1200 SOUTH WEST 3RD STREET,POMPANO BEACH,FL,33069,3240,(954) 532-9614
1460,451079,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE,305 SE 2ND AVE,GAINESVILLE,FL,32601,NOT AVAILABLE,(352) 335-2332
1782,454917,CELEBRITY SCHOOL OF BEAUTY,8478 SW 8TH ST,MIAMI,FL,33144,NOT AVAILABLE,(305) 267-7277
1968,459347,THE SALON PROFESSIONAL ACADEMY-FT MYERS,1388 COLONIAL BLVD,FORT MYERS,FL,33907,NOT AVAILABLE,(239) 208-3954
1979,460969,BEAUTY ACADEMY OF SOUTH FLORIDA,9800 NW 77 AVENUE,HIALEAH GARDENS,FL,33016,2421,(305) 817-3577
3216,495572,NUC UNIVERSITY - FLORIDA TECHNICAL COLLEGE - KISSIMMEE,3831 WEST VINE STREET SUITE 50,KISSIMMEE,FL,34741,0000,NOT AVAILABLE
3282,457420,SUMMIT SALON ACADEMY,4802 GUNN HWY SUITE 144,TAMPA,FL,33624,NOT AVAILABLE,(813) 908-8020 EXT 416
3322,476063,TULSA WELDING SCHOOL-JACKSONVILLE,1750 SOUTHSIDE BOULEVARD,JACKSONVILLE,FL,32216,3634,(877) 935-3529
3387,457350,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY,810 E UNIVERSITY AVE,GAINESVILLE,FL,32601,NOT AVAILABLE,(352) 338-0766
3667,135294,LINDSEY HOPKINS TECHNICAL COLLEGE,750 NW 20 STREET,MIAMI,FL,33127,NOT AVAILABLE,(305) 324-6070 EXT 7006
4503,369400,UNIVERSAL TECHNICAL INSTITUTE-AUTO MOTORCYCLE & MARINE MECHANICS INSTITUTE DIVISION-ORLANDO,9751 DELEGATES DR,ORLANDO,FL,32837,NOT AVAILABLE,(877) 201-2991
5158,385132,THE SALON PROFESSIONAL ACADEMY-MELBOURNE,1700 W. NEW HAVEN AVENUE - STE 540A,MELBOURNE,FL,32904,NOT AVAILABLE,(321) 951-0595
6417,495563,NUC UNIVERSITY - FLORIDA TECHNICAL COLLEGE - DELAND,1119 S. WOODLAND BOULEVARD,DELAND,FL,32720,7415,NOT AVAILABLE
62,487311,SUNSTATE ACADEMY-JONES TECHNICAL INSTITUTE,8813 WESTERN WAY,JACKSONVILLE,FL,32256,0367,(904) 328-5600
446,138309,RASMUSSEN UNIVERSITY-FLORIDA,4755 SOUTHWEST 46TH COURT,OCALA,FL,34474,6226,(352) 629-1941
1189,134237,FULL SAIL UNIVERSITY,3300 UNIVERSITY BLVD,WINTER PARK,FL,32792,7429,(407) 679-0100
1933,384254,BEACON COLLEGE,105 E MAIN ST,LEESBURG,FL,34748,NOT AVAILABLE,(352) 787-7660
2608,417327,CITY COLLEGE-ALTAMONTE SPRINGS,177 MONTGOMERY ROAD,ALTAMONTE SPRINGS,FL,32714,NOT AVAILABLE,(407) 831-9816
3168,494597,FAITH THEOLOGICAL SEMINARY AND CHRISTIAN COLLEGE,7607 SHELDON ROAD,TAMPA,FL,33615,NOT AVAILABLE,(813) 886-8492
4425,429012,L3HARRIS,2700 FLIGHTLINE AVE,SANFORD,FL,32773,NOT AVAILABLE,(407) 330-7020
5176,137962,TRINITY COLLEGE OF FLORIDA,2430 WELBILT BOULEVARD,TRINITY,FL,34655,4401,(727) 376-6911
5495,372718,SUNSTATE ACADEMY,2525 DREW ST,CLEARWATER,FL,33765,2702,(727) 538-3827
